"Timestamp","Type","Value"
"2023-04-27 05:21:00","Time In REM Sleep","1.3045831"
"2023-04-27 05:21:00","Time Awake","1.0885205"
"2023-04-27 05:21:00","Pulse","56"
"2023-04-27 05:21:00","Sleep Hours","6.35"
"2023-04-28 05:43:00","Pulse","53"
"2023-04-28 05:43:00","Time Awake","1.3206437"
"2023-04-28 05:43:00","Sleep Hours","6.43"
"2023-04-28 05:43:00","HRV","56.382027"
"2023-04-28 05:43:00","Time In Deep Sleep","1.8168948"
"2023-04-28 05:43:00","Number Times Woken","21"
"2023-04-28 05:43:00","Time In REM Sleep","1.5045345"
"2023-04-28 05:43:00","Notes","WHOOP Recovery Score: 45"
"2023-04-28 05:43:00","Time In Light Sleep","3.1134589"
"2023-04-29 07:23:00","Notes","WHOOP Recovery Score: 51"
"2023-04-29 07:23:00","Time In REM Sleep","1.6089433"
"2023-04-29 07:23:00","Time In Light Sleep","2.5210757"
"2023-04-29 07:23:00","Sleep Hours","6.23"
"2023-04-29 07:23:00","Pulse","52"
"2023-04-29 07:23:00","Time Awake","1.5127202"
"2023-04-29 07:23:00","HRV","61.216713"
"2023-04-29 07:23:00","Number Times Woken","12"
"2023-04-29 07:23:00","Time In Deep Sleep","2.0970073"
"2023-04-30 06:40:00","Number Times Woken","15"
"2023-04-30 06:40:00","Time In Deep Sleep","1.2805936"
"2023-04-30 06:40:00","HRV","46.525436"
"2023-04-30 06:40:00","Time In Light Sleep","1.6565478"
"2023-04-30 06:40:00","Time In REM Sleep","2.2248769"
"2023-04-30 06:40:00","Notes","WHOOP Recovery Score: 25"
"2023-04-30 06:40:00","Sleep Hours","5.16"
"2023-04-30 06:40:00","Pulse","55"
"2023-04-30 06:40:00","Time Awake","1.3526127"
"2023-05-01 08:39:00","Pulse","55"
"2023-05-01 08:39:00","Time Awake","0.4481614"
"2023-05-01 08:39:00","Sleep Hours","6.59"
"2023-05-01 08:39:00","HRV","42.267727"
"2023-05-01 08:39:00","Time In Deep Sleep","1.7768519"
"2023-05-01 08:39:00","Number Times Woken","14"
"2023-05-01 08:39:00","Time In REM Sleep","1.9524864"
"2023-05-01 08:39:00","Time In Light Sleep","2.857202"
"2023-05-01 08:39:00","Notes","WHOOP Recovery Score: 27"
"2023-05-02 07:36:00","Notes","WHOOP Recovery Score: 71"
"2023-05-02 07:36:00","Time In Light Sleep","2.1445656"
"2023-05-02 07:36:00","Time In REM Sleep","2.6010995"
"2023-05-02 07:36:00","Time Awake","0.8322964"
"2023-05-02 07:36:00","Sleep Hours","6.99"
"2023-05-02 07:36:00","Pulse","52"
"2023-05-02 07:36:00","Time In Deep Sleep","2.248822"
"2023-05-02 07:36:00","Number Times Woken","5"
"2023-05-02 07:36:00","HRV","67.30754"
"2023-05-03 05:59:00","Time In Deep Sleep","1.5209175"
"2023-05-03 05:59:00","Number Times Woken","12"
"2023-05-03 05:59:00","HRV","54.147236"
"2023-05-03 05:59:00","Time In REM Sleep","2.0809023"
"2023-05-03 05:59:00","Notes","WHOOP Recovery Score: 48"
"2023-05-03 05:59:00","Time In Light Sleep","4.5054307"
"2023-05-03 05:59:00","Time Awake","0.9762433"
"2023-05-03 05:59:00","Pulse","54"
"2023-05-03 05:59:00","Sleep Hours","8.11"
"2023-05-04 06:37:00","Pulse","58"
"2023-05-04 06:37:00","Sleep Hours","7.57"
"2023-05-04 06:37:00","Time Awake","0.8643258"
"2023-05-04 06:37:00","Number Times Woken","16"
"2023-05-04 06:37:00","HRV","42.502422"
"2023-05-04 06:37:00","Time In Deep Sleep","1.6008403"
"2023-05-04 06:37:00","Time In Light Sleep","3.7616897"
"2023-05-04 06:37:00","Time In REM Sleep","2.2089105"
"2023-05-04 06:37:00","Notes","WHOOP Recovery Score: 27"
"2023-05-05 05:25:00","Time In Light Sleep","3.048578"
"2023-05-05 05:25:00","Notes","WHOOP Recovery Score: 49"
"2023-05-05 05:25:00","Time In REM Sleep","2.2169344"
"2023-05-05 05:25:00","Sleep Hours","6.97"
"2023-05-05 05:25:00","Time Awake","1.3923831"
"2023-05-05 05:25:00","Pulse","57"
"2023-05-05 05:25:00","Time In Deep Sleep","1.7046369"
"2023-05-05 05:25:00","HRV","53.98843"
"2023-05-05 05:25:00","Number Times Woken","12"
"2023-05-06 07:41:00","Number Times Woken","11"
"2023-05-06 07:41:00","HRV","31.192503"
"2023-05-06 07:41:00","Time In Deep Sleep","2.2410388"
"2023-05-06 07:41:00","Time In REM Sleep","1.8248811"
"2023-05-06 07:41:00","Notes","WHOOP Recovery Score: 18"
"2023-05-06 07:41:00","Time In Light Sleep","4.352922"
"2023-05-06 07:41:00","Time Awake","1.1443372"
"2023-05-06 07:41:00","Pulse","58"
"2023-05-06 07:41:00","Sleep Hours","8.42"
"2023-05-07 07:17:00","Sleep Hours","8.77"
"2023-05-07 07:17:00","Time Awake","1.1285591"
"2023-05-07 07:17:00","Pulse","54"
"2023-05-07 07:17:00","Number Times Woken","20"
"2023-05-07 07:17:00","HRV","67.78366"
"2023-05-07 07:17:00","Time In Deep Sleep","2.1210244"
"2023-05-07 07:17:00","Notes","WHOOP Recovery Score: 80"
"2023-05-07 07:17:00","Time In Light Sleep","3.569623"
"2023-05-07 07:17:00","Time In REM Sleep","3.081627"
"2023-05-08 05:24:00","Time In Light Sleep","3.1373367"
"2023-05-08 05:24:00","Time In REM Sleep","2.1211119"
"2023-05-08 05:24:00","Notes","WHOOP Recovery Score: 98"
"2023-05-08 05:24:00","Pulse","49"
"2023-05-08 05:24:00","Time Awake","0.84841835"
"2023-05-08 05:24:00","Sleep Hours","6.43"
"2023-05-08 05:24:00","Number Times Woken","16"
"2023-05-08 05:24:00","Time In Deep Sleep","1.1687875"
"2023-05-08 05:24:00","HRV","96.05391"
"2023-05-09 06:37:00","Number Times Woken","22"
"2023-05-09 06:37:00","Time In Deep Sleep","2.1368687"
"2023-05-09 06:37:00","HRV","48.71418"
"2023-05-09 06:37:00","Time In Light Sleep","2.72075"
"2023-05-09 06:37:00","Time In REM Sleep","2.5288377"
"2023-05-09 06:37:00","Notes","WHOOP Recovery Score: 44"
"2023-05-09 06:37:00","Pulse","57"
"2023-05-09 06:37:00","Time Awake","1.504598"
"2023-05-09 06:37:00","Sleep Hours","7.39"
"2023-05-10 04:41:00","Sleep Hours","6.16"
"2023-05-10 04:41:00","Time Awake","0.6562675"
"2023-05-10 04:41:00","Pulse","54"
"2023-05-10 04:41:00","Number Times Woken","14"
"2023-05-10 04:41:00","Time In Deep Sleep","1.3683277"
"2023-05-10 04:41:00","HRV","64.533875"
"2023-05-10 04:41:00","Time In REM Sleep","1.9850353"
"2023-05-10 04:41:00","Time In Light Sleep","2.809005"
"2023-05-10 04:41:00","Notes","WHOOP Recovery Score: 60"
"2023-05-11 05:12:00","Notes","WHOOP Recovery Score: 56"
"2023-05-11 05:12:00","Time In Light Sleep","4.5854907"
"2023-05-11 05:12:00","Time In REM Sleep","1.4964008"
"2023-05-11 05:12:00","Time Awake","0.9923481"
"2023-05-11 05:12:00","Pulse","55"
"2023-05-11 05:12:00","Sleep Hours","7.55"
"2023-05-11 05:12:00","Time In Deep Sleep","1.4646941"
"2023-05-11 05:12:00","HRV","59.527256"
"2023-05-11 05:12:00","Number Times Woken","13"
"2023-05-12 04:58:00","Number Times Woken","8"
"2023-05-12 04:58:00","HRV","80.04412"
"2023-05-12 04:58:00","Time In Deep Sleep","1.8729192"
"2023-05-12 04:58:00","Time In REM Sleep","1.3045672"
"2023-05-12 04:58:00","Time In Light Sleep","2.688868"
"2023-05-12 04:58:00","Notes","WHOOP Recovery Score: 76"
"2023-05-12 04:58:00","Pulse","50"
"2023-05-12 04:58:00","Time Awake","0.8724011"
"2023-05-12 04:58:00","Sleep Hours","5.87"
"2023-05-13 06:56:00","Time Awake","1.0083125"
"2023-05-13 06:56:00","Pulse","61"
"2023-05-13 06:56:00","Sleep Hours","5.95"
"2023-05-13 06:56:00","HRV","36.594147"
"2023-05-13 06:56:00","Time In Deep Sleep","2.216527"
"2023-05-13 06:56:00","Number Times Woken","14"
"2023-05-13 06:56:00","Notes","WHOOP Recovery Score: 19"
"2023-05-13 06:56:00","Time In Light Sleep","1.9284341"
"2023-05-13 06:56:00","Time In REM Sleep","1.8084295"
"2023-05-14 00:49:00","Notes","WHOOP Recovery Score: 5"
"2023-05-14 00:49:00","Time In REM Sleep","0.32794222"
"2023-05-14 00:49:00","Time In Light Sleep","0.34421334"
"2023-05-14 00:49:00","Pulse","56"
"2023-05-14 00:49:00","Time Awake","0.15208972"
"2023-05-14 00:49:00","Sleep Hours",".94"
"2023-05-14 00:49:00","Number Times Woken","3"
"2023-05-14 00:49:00","Time In Deep Sleep","0.26416832"
"2023-05-14 00:49:00","HRV","47.8518"
"2023-05-15 07:06:00","HRV","37.991955"
"2023-05-15 07:06:00","Number Times Woken","16"
"2023-05-15 07:06:00","Time In Deep Sleep","1.5365722"
"2023-05-15 07:06:00","Time In REM Sleep","1.448875"
"2023-05-15 07:06:00","Time In Light Sleep","4.1458945"
"2023-05-15 07:06:00","Notes","WHOOP Recovery Score: 25"
"2023-05-15 07:06:00","Sleep Hours","7.13"
"2023-05-15 07:06:00","Pulse","62"
"2023-05-15 07:06:00","Time Awake","0.74430275"
"2023-05-16 06:46:00","Time Awake","1.384678"
"2023-05-16 06:46:00","Sleep Hours","8.88"
"2023-05-16 06:46:00","Pulse","56"
"2023-05-16 06:46:00","Number Times Woken","30"
"2023-05-16 06:46:00","HRV","53.92968"
"2023-05-16 06:46:00","Time In Deep Sleep","2.5853472"
"2023-05-16 06:46:00","Time In REM Sleep","2.9214582"
"2023-05-16 06:46:00","Time In Light Sleep","3.3692245"
"2023-05-16 06:46:00","Notes","WHOOP Recovery Score: 51"
"2023-05-17 05:22:00","Notes","WHOOP Recovery Score: 50"
"2023-05-17 05:22:00","Time In Light Sleep","3.0495598"
"2023-05-17 05:22:00","Time In REM Sleep","1.3047934"
"2023-05-17 05:22:00","Time Awake","0.77648"
"2023-05-17 05:22:00","Pulse","56"
"2023-05-17 05:22:00","Sleep Hours","5.83"
"2023-05-17 05:22:00","HRV","58.481834"
"2023-05-17 05:22:00","Time In Deep Sleep","1.4729664"
"2023-05-17 05:22:00","Number Times Woken","19"
"2023-05-18 06:09:00","Time In Deep Sleep","1.5047258"
"2023-05-18 06:09:00","Number Times Woken","18"
"2023-05-18 06:09:00","HRV","53.398438"
"2023-05-18 06:09:00","Time In REM Sleep","0.8244517"
"2023-05-18 06:09:00","Time In Light Sleep","3.6173675"
"2023-05-18 06:09:00","Notes","WHOOP Recovery Score: 43"
"2023-05-18 06:09:00","Pulse","60"
"2023-05-18 06:09:00","Sleep Hours","5.95"
"2023-05-18 06:09:00","Time Awake","0.80829364"
"2023-05-19 07:20:00","Sleep Hours","7.74"
"2023-05-19 07:20:00","Time Awake","1.5629705"
"2023-05-19 07:20:00","Pulse","59"
"2023-05-19 07:20:00","Time In Deep Sleep","1.6123506"
"2023-05-19 07:20:00","HRV","52.8043"
"2023-05-19 07:20:00","Number Times Woken","17"
"2023-05-19 07:20:00","Notes","WHOOP Recovery Score: 49"
"2023-05-19 07:20:00","Time In REM Sleep","1.0428283"
"2023-05-19 07:20:00","Time In Light Sleep","5.0838327"
"2023-05-20 07:43:00","Time In REM Sleep","1.6685"
"2023-05-20 07:43:00","Time In Light Sleep","5.037307"
"2023-05-20 07:43:00","Notes","WHOOP Recovery Score: 55"
"2023-05-20 07:43:00","Pulse","55"
"2023-05-20 07:43:00","Sleep Hours","8.07"
"2023-05-20 07:43:00","Time Awake","0.97863585"
"2023-05-20 07:43:00","HRV","52.779278"
"2023-05-20 07:43:00","Time In Deep Sleep","1.36369"
"2023-05-20 07:43:00","Number Times Woken","13"
"2023-05-21 07:16:00","Time In Deep Sleep","1.7166486"
"2023-05-21 07:16:00","HRV","48.61101"
"2023-05-21 07:16:00","Number Times Woken","10"
"2023-05-21 07:16:00","Time In Light Sleep","3.3046544"
"2023-05-21 07:16:00","Notes","WHOOP Recovery Score: 44"
"2023-05-21 07:16:00","Time In REM Sleep","2.3824372"
"2023-05-21 07:16:00","Pulse","54"
"2023-05-21 07:16:00","Sleep Hours","7.40"
"2023-05-21 07:16:00","Time Awake","1.716607"
"2023-05-21 23:14:00","Time Awake","0.69788414"
"2023-05-21 23:14:00","Sleep Hours","4.04"
"2023-05-21 23:14:00","Pulse","61"
"2023-05-21 23:14:00","Number Times Woken","9"
"2023-05-21 23:14:00","Time In Deep Sleep","0.13636778"
"2023-05-21 23:14:00","HRV","37.20531"
"2023-05-21 23:14:00","Time In REM Sleep","1.0508336"
"2023-05-21 23:14:00","Notes","WHOOP Recovery Score: 18"
"2023-05-21 23:14:00","Time In Light Sleep","2.8554304"
"2023-05-22 05:34:00","Time In REM Sleep","1.8931113"
"2023-05-22 05:34:00","Time In Light Sleep","5.1817255"
"2023-05-22 05:34:00","Notes","WHOOP Recovery Score: 83"
"2023-05-22 05:34:00","Sleep Hours","8.78"
"2023-05-22 05:34:00","Pulse","54"
"2023-05-22 05:34:00","Time Awake","2.254082"
"2023-05-22 05:34:00","Time In Deep Sleep","1.7005969"
"2023-05-22 05:34:00","Number Times Woken","20"
"2023-05-22 05:34:00","HRV","65.64438"
"2023-05-23 06:13:00","HRV","38.393433"
"2023-05-23 06:13:00","Number Times Woken","15"
"2023-05-23 06:13:00","Time In Deep Sleep","1.7727895"
"2023-05-23 06:13:00","Time In REM Sleep","1.2594056"
"2023-05-23 06:13:00","Time In Light Sleep","3.882217"
"2023-05-23 06:13:00","Notes","WHOOP Recovery Score: 28"
"2023-05-23 06:13:00","Pulse","60"
"2023-05-23 06:13:00","Time Awake","1.0267658"
"2023-05-23 06:13:00","Sleep Hours","6.91"
"2023-05-24 06:31:00","Pulse","57"
"2023-05-24 06:31:00","Sleep Hours","6.91"
"2023-05-24 06:31:00","Time Awake","1.1390659"
"2023-05-24 06:31:00","HRV","45.59123"
"2023-05-24 06:31:00","Number Times Woken","23"
"2023-05-24 06:31:00","Time In Deep Sleep","1.6364317"
"2023-05-24 06:31:00","Time In Light Sleep","3.521499"
"2023-05-24 06:31:00","Notes","WHOOP Recovery Score: 41"
"2023-05-24 06:31:00","Time In REM Sleep","1.748453"
"2023-05-25 06:30:00","Time In Light Sleep","2.454629"
"2023-05-25 06:30:00","Time In REM Sleep","2.3901925"
"2023-05-25 06:30:00","Notes","WHOOP Recovery Score: 85"
"2023-05-25 06:30:00","Time Awake","0.6577783"
"2023-05-25 06:30:00","Pulse","50"
"2023-05-25 06:30:00","Sleep Hours","6.33"
"2023-05-25 06:30:00","Time In Deep Sleep","1.4840161"
"2023-05-25 06:30:00","Number Times Woken","8"
"2023-05-25 06:30:00","HRV","69.43035"
"2023-05-26 05:46:00","HRV","46.07567"
"2023-05-26 05:46:00","Time In Deep Sleep","1.1631497"
"2023-05-26 05:46:00","Number Times Woken","11"
"2023-05-26 05:46:00","Time In REM Sleep","1.26741"
"2023-05-26 05:46:00","Notes","WHOOP Recovery Score: 43"
"2023-05-26 05:46:00","Time In Light Sleep","3.5693705"
"2023-05-26 05:46:00","Sleep Hours","6.00"
"2023-05-26 05:46:00","Pulse","52"
"2023-05-26 05:46:00","Time Awake","0.7139289"
"2023-05-27 06:13:00","Time Awake","0.842275"
"2023-05-27 06:13:00","Sleep Hours","6.43"
"2023-05-27 06:13:00","Pulse","56"
"2023-05-27 06:13:00","HRV","37.387672"
"2023-05-27 06:13:00","Number Times Woken","16"
"2023-05-27 06:13:00","Time In Deep Sleep","1.8048811"
"2023-05-27 06:13:00","Notes","WHOOP Recovery Score: 30"
"2023-05-27 06:13:00","Time In REM Sleep","1.4118153"
"2023-05-27 06:13:00","Time In Light Sleep","3.2164235"
"2023-05-28 06:48:00","Time In REM Sleep","1.291217"
"2023-05-28 06:48:00","Time In Light Sleep","3.5375307"
"2023-05-28 06:48:00","Notes","WHOOP Recovery Score: 43"
"2023-05-28 06:48:00","Time Awake","1.5321281"
"2023-05-28 06:48:00","Sleep Hours","6.51"
"2023-05-28 06:48:00","Pulse","58"
"2023-05-28 06:48:00","Number Times Woken","21"
"2023-05-28 06:48:00","HRV","43.093395"
"2023-05-28 06:48:00","Time In Deep Sleep","1.68456"
"2023-05-29 07:50:00","Number Times Woken","18"
"2023-05-29 07:50:00","HRV","50.531513"
"2023-05-29 07:50:00","Time In Deep Sleep","2.1016836"
"2023-05-29 07:50:00","Time In REM Sleep","2.4302962"
"2023-05-29 07:50:00","Notes","WHOOP Recovery Score: 59"
"2023-05-29 07:50:00","Time In Light Sleep","3.0161428"
"2023-05-29 07:50:00","Sleep Hours","7.55"
"2023-05-29 07:50:00","Time Awake","1.2994939"
"2023-05-29 07:50:00","Pulse","57"
"2023-05-30 05:22:00","Sleep Hours","5.46"
"2023-05-30 05:22:00","Pulse","50"
"2023-05-30 05:22:00","Time Awake","0.64975417"
"2023-05-30 05:22:00","HRV","72.82173"
"2023-05-30 05:22:00","Time In Deep Sleep","1.4439148"
"2023-05-30 05:22:00","Number Times Woken","10"
"2023-05-30 05:22:00","Time In Light Sleep","2.951686"
"2023-05-30 05:22:00","Notes","WHOOP Recovery Score: 85"
"2023-05-30 05:22:00","Time In REM Sleep","1.0668839"
"2023-05-31 05:53:00","Time In REM Sleep","2.0856385"
"2023-05-31 05:53:00","Time In Light Sleep","3.9784553"
"2023-05-31 05:53:00","Notes","WHOOP Recovery Score: 86"
"2023-05-31 05:53:00","Pulse","52"
"2023-05-31 05:53:00","Sleep Hours","7.52"
"2023-05-31 05:53:00","Time Awake","0.8422814"
"2023-05-31 05:53:00","Time In Deep Sleep","1.4599378"
"2023-05-31 05:53:00","Number Times Woken","15"
"2023-05-31 05:53:00","HRV","69.373215"
"2023-06-01 05:05:00","HRV","55.3128"
"2023-06-01 05:05:00","Number Times Woken","10"
"2023-06-01 05:05:00","Notes","WHOOP Recovery Score: 58"
"2023-06-01 05:05:00","Time In Light Sleep","3.3287241"
"2023-06-01 05:05:00","Time In REM Sleep","1.7727803"
"2023-06-01 05:05:00","Pulse","58"
"2023-06-01 05:05:00","Sleep Hours","6.21"
"2023-06-01 05:05:00","Time In Deep Sleep","1.1069908"
"2023-06-01 05:05:00","Time Awake","1.1069716"
"2023-06-02 06:23:00","Sleep Hours","7.49"
"2023-06-02 06:23:00","Time Awake","1.2032526"
"2023-06-02 06:23:00","Pulse","53"
"2023-06-02 06:23:00","Time In Deep Sleep","2.0615733"
"2023-06-02 06:23:00","Number Times Woken","25"
"2023-06-02 06:23:00","HRV","61.165695"
"2023-06-02 06:23:00","Time In REM Sleep","1.9730592"
"2023-06-02 06:23:00","Notes","WHOOP Recovery Score: 72"
"2023-06-02 06:23:00","Time In Light Sleep","3.4573386"
"2023-06-03 03:19:00","Time In Light Sleep","2.1896505"
"2023-06-03 03:19:00","Notes","WHOOP Recovery Score: 24"
"2023-06-03 03:19:00","Time In REM Sleep","1.1150159"
"2023-06-03 03:19:00","Sleep Hours","4.86"
"2023-06-03 03:19:00","Time Awake","0.70590943"
"2023-06-03 03:19:00","Pulse","58"
"2023-06-03 03:19:00","Time In Deep Sleep","1.5561963"
"2023-06-03 03:19:00","Number Times Woken","7"
"2023-06-03 03:19:00","HRV","36.428093"
"2023-06-04 04:08:00","HRV","18.869661"
"2023-06-04 04:08:00","Number Times Woken","12"
"2023-06-04 04:08:00","Time In Light Sleep","2.3821526"
"2023-06-04 04:08:00","Time In REM Sleep","0.28878304"
"2023-06-04 04:08:00","Notes","WHOOP Recovery Score: 1"
"2023-06-04 04:08:00","Time Awake","0.9305158"
"2023-06-04 04:08:00","Sleep Hours","3.49"
"2023-06-04 04:08:00","Pulse","70"
"2023-06-04 04:08:00","Time In Deep Sleep","0.8182164"
"2023-06-05 05:28:00","Pulse","51"
"2023-06-05 05:28:00","Sleep Hours","5.21"
"2023-06-05 05:28:00","Time In Deep Sleep","1.6682292"
"2023-06-05 05:28:00","Time Awake","0.78611887"
"2023-06-05 05:28:00","HRV","68.00441"
"2023-06-05 05:28:00","Number Times Woken","11"
"2023-06-05 05:28:00","Time In Light Sleep","2.3423114"
"2023-06-05 05:28:00","Time In REM Sleep","1.2032572"
"2023-06-05 05:28:00","Notes","WHOOP Recovery Score: 80"
"2023-06-06 07:00:00","Notes","WHOOP Recovery Score: 91"
"2023-06-06 07:00:00","Time In REM Sleep","2.0214248"
"2023-06-06 07:00:00","Time In Light Sleep","3.1522553"
"2023-06-06 07:00:00","Pulse","47"
"2023-06-06 07:00:00","Time Awake","0.8502761"
"2023-06-06 07:00:00","Sleep Hours","7.18"
"2023-06-06 07:00:00","Time In Deep Sleep","2.005423"
"2023-06-06 07:00:00","Number Times Woken","16"
"2023-06-06 07:00:00","HRV","79.36725"
"2023-06-07 06:15:00","HRV","60.253464"
"2023-06-07 06:15:00","Number Times Woken","19"
"2023-06-07 06:15:00","Notes","WHOOP Recovery Score: 63"
"2023-06-07 06:15:00","Time In REM Sleep","1.9570142"
"2023-06-07 06:15:00","Time In Light Sleep","3.9947674"
"2023-06-07 06:15:00","Pulse","51"
"2023-06-07 06:15:00","Time Awake","1.0909481"
"2023-06-07 06:15:00","Time In Deep Sleep","1.6604944"
"2023-06-07 06:15:00","Sleep Hours","7.61"
"2023-06-08 05:57:00","Time Awake","0.84225947"
"2023-06-08 05:57:00","Sleep Hours","5.82"
"2023-06-08 05:57:00","Time In Deep Sleep","1.3235755"
"2023-06-08 05:57:00","Pulse","48"
"2023-06-08 05:57:00","Number Times Woken","17"
"2023-06-08 05:57:00","HRV","79.69668"
"2023-06-08 05:57:00","Time In REM Sleep","1.2671559"
"2023-06-08 05:57:00","Notes","WHOOP Recovery Score: 86"
"2023-06-08 05:57:00","Time In Light Sleep","3.2327228"
"2023-06-09 07:25:00","Notes","WHOOP Recovery Score: 57"
"2023-06-09 07:25:00","Time In REM Sleep","2.9196174"
"2023-06-09 07:25:00","Time In Light Sleep","2.7113154"
"2023-06-09 07:25:00","Sleep Hours","7.46"
"2023-06-09 07:25:00","Time Awake","1.2914891"
"2023-06-09 07:25:00","Time In Deep Sleep","1.8289444"
"2023-06-09 07:25:00","Pulse","51"
"2023-06-09 07:25:00","Number Times Woken","15"
"2023-06-09 07:25:00","HRV","57.51787"
"2023-06-10 07:13:00","Number Times Woken","10"
"2023-06-10 07:13:00","HRV","38.961586"
"2023-06-10 07:13:00","Time In Light Sleep","4.0747166"
"2023-06-10 07:13:00","Time In REM Sleep","0.82622725"
"2023-06-10 07:13:00","Notes","WHOOP Recovery Score: 29"
"2023-06-10 07:13:00","Pulse","56"
"2023-06-10 07:13:00","Time In Deep Sleep","1.4599462"
"2023-06-10 07:13:00","Time Awake","0.52943724"
"2023-06-10 07:13:00","Sleep Hours","6.36"
"2023-06-11 07:18:00","Time In Deep Sleep","1.7567437"
"2023-06-11 07:18:00","Pulse","67"
"2023-06-11 07:18:00","Sleep Hours","5.78"
"2023-06-11 07:18:00","Time Awake","1.0267675"
"2023-06-11 07:18:00","HRV","21.499363"
"2023-06-11 07:18:00","Number Times Woken","14"
"2023-06-11 07:18:00","Time In REM Sleep","0.21658333"
"2023-06-11 07:18:00","Time In Light Sleep","3.8100035"
"2023-06-11 07:18:00","Notes","WHOOP Recovery Score: 9"
"2023-06-12 08:19:00","Time In REM Sleep","1.6602144"
"2023-06-12 08:19:00","Notes","WHOOP Recovery Score: 90"
"2023-06-12 08:19:00","Time In Light Sleep","5.0055223"
"2023-06-12 08:19:00","Time In Deep Sleep","1.4198378"
"2023-06-12 08:19:00","Time Awake","1.4278638"
"2023-06-12 08:19:00","Pulse","50"
"2023-06-12 08:19:00","Sleep Hours","8.09"
"2023-06-12 08:19:00","Number Times Woken","27"
"2023-06-12 08:19:00","HRV","77.88654"
"2023-06-13 05:20:00","Number Times Woken","16"
"2023-06-13 05:20:00","HRV","48.77375"
"2023-06-13 05:20:00","Time In REM Sleep","0.970345"
"2023-06-13 05:20:00","Time In Light Sleep","3.6017163"
"2023-06-13 05:20:00","Notes","WHOOP Recovery Score: 47"
"2023-06-13 05:20:00","Pulse","55"
"2023-06-13 05:20:00","Time In Deep Sleep","1.5080719"
"2023-06-13 05:20:00","Sleep Hours","6.08"
"2023-06-13 05:20:00","Time Awake","0.8903931"
"2023-06-14 07:54:00","Pulse","53"
"2023-06-14 07:54:00","Time In Deep Sleep","2.246076"
"2023-06-14 07:54:00","Sleep Hours","8.47"
"2023-06-14 07:54:00","Time Awake","0.87436056"
"2023-06-14 07:54:00","Number Times Woken","18"
"2023-06-14 07:54:00","HRV","58.537422"
"2023-06-14 07:54:00","Time In Light Sleep","3.4733794"
"2023-06-14 07:54:00","Notes","WHOOP Recovery Score: 65"
"2023-06-14 07:54:00","Time In REM Sleep","2.7511606"
"2023-06-15 05:48:00","Notes","WHOOP Recovery Score: 61"
"2023-06-15 05:48:00","Time In Light Sleep","4.1148396"
"2023-06-15 05:48:00","Time In REM Sleep","1.3636853"
"2023-06-15 05:48:00","Time In Deep Sleep","1.3877555"
"2023-06-15 05:48:00","Sleep Hours","6.87"
"2023-06-15 05:48:00","Time Awake","1.4278564"
"2023-06-15 05:48:00","Pulse","53"
"2023-06-15 05:48:00","Number Times Woken","15"
"2023-06-15 05:48:00","HRV","56.495018"
"2023-06-16 07:31:00","HRV","64.95906"
"2023-06-16 07:31:00","Number Times Woken","23"
"2023-06-16 07:31:00","Time In Light Sleep","5.3983"
"2023-06-16 07:31:00","Time In REM Sleep","1.5481764"
"2023-06-16 07:31:00","Notes","WHOOP Recovery Score: 75"
"2023-06-16 07:31:00","Time Awake","1.3155525"
"2023-06-16 07:31:00","Time In Deep Sleep","2.021461"
"2023-06-16 07:31:00","Sleep Hours","8.97"
"2023-06-16 07:31:00","Pulse","53"
"2023-06-17 05:56:00","Pulse","58"
"2023-06-17 05:56:00","Time In Deep Sleep","1.5401683"
"2023-06-17 05:56:00","Time Awake","1.1872039"
"2023-06-17 05:56:00","Sleep Hours","6.15"
"2023-06-17 05:56:00","HRV","50.02722"
"2023-06-17 05:56:00","Number Times Woken","11"
"2023-06-17 05:56:00","Time In Light Sleep","2.9516916"
"2023-06-17 05:56:00","Time In REM Sleep","1.6604781"
"2023-06-17 05:56:00","Notes","WHOOP Recovery Score: 46"
"2023-06-18 07:24:00","Time In Light Sleep","5.6953607"
"2023-06-18 07:24:00","Time In REM Sleep","1.2350612"
"2023-06-18 07:24:00","Notes","WHOOP Recovery Score: 85"
"2023-06-18 07:24:00","Time Awake","0.9706125"
"2023-06-18 07:24:00","Pulse","51"
"2023-06-18 07:24:00","Sleep Hours","8.94"
"2023-06-18 07:24:00","Time In Deep Sleep","2.0054228"
"2023-06-18 07:24:00","Number Times Woken","19"
"2023-06-18 07:24:00","HRV","72.014"
"2023-06-19 07:36:00","Number Times Woken","20"
"2023-06-19 07:36:00","HRV","51.157715"
"2023-06-19 07:36:00","Notes","WHOOP Recovery Score: 52"
"2023-06-19 07:36:00","Time In Light Sleep","3.8260474"
"2023-06-19 07:36:00","Time In REM Sleep","1.3315986"
"2023-06-19 07:36:00","Time Awake","1.1791803"
"2023-06-19 07:36:00","Time In Deep Sleep","2.639135"
"2023-06-19 07:36:00","Sleep Hours","7.80"
"2023-06-19 07:36:00","Pulse","56"
"2023-06-20 05:37:00","Time In Deep Sleep","1.3155572"
"2023-06-20 05:37:00","Sleep Hours","5.51"
"2023-06-20 05:37:00","Time Awake","1.4679573"
"2023-06-20 05:37:00","Pulse","54"
"2023-06-20 05:37:00","HRV","60.00003"
"2023-06-20 05:37:00","Number Times Woken","17"
"2023-06-20 05:37:00","Time In Light Sleep","3.0239024"
"2023-06-20 05:37:00","Notes","WHOOP Recovery Score: 61"
"2023-06-20 05:37:00","Time In REM Sleep","1.1711714"
