"Timestamp","Type","Value"
"2025-03-02 07:43:00","Time In Deep Sleep","1.3854039"
"2025-03-02 07:43:00","Time In REM Sleep","2.5281916"
"2025-03-02 07:43:00","Pulse","64"
"2025-03-02 07:43:00","HRV","44.029255"
"2025-03-02 07:43:00","Time In Light Sleep","4.09207"
"2025-03-02 07:43:00","Time Awake","0.6341725"
"2025-03-02 07:43:00","Number Times Woken","15"
"2025-03-03 07:28:00","Time In Light Sleep","2.6783323"
"2025-03-03 07:28:00","Time Awake","0.74468803"
"2025-03-03 07:28:00","Number Times Woken","15"
"2025-03-03 07:28:00","HRV","36.738663"
"2025-03-03 07:28:00","Sleep Hours","7.13"
"2025-03-03 07:28:00","Notes","WHOOP Recovery Score: 45"
"2025-03-03 07:28:00","Time In Deep Sleep","1.777498"
"2025-03-03 07:28:00","Pulse","60"
"2025-03-03 07:28:00","Time In REM Sleep","2.6706226"
"2025-03-04 04:10:00","Time In REM Sleep","2.0110376"
"2025-03-04 04:10:00","Pulse","54"
"2025-03-04 04:10:00","Notes","WHOOP Recovery Score: 78"
"2025-03-04 04:10:00","Time Awake","0.20187305"
"2025-03-04 04:10:00","Time In Light Sleep","2.7616625"
"2025-03-04 04:10:00","Number Times Woken","8"
"2025-03-04 04:10:00","HRV","49.216167"
"2025-03-04 04:10:00","Time In Deep Sleep","1.5270166"
"2025-03-04 04:10:00","Sleep Hours","6.30"
"2025-03-05 07:08:00","Time In Deep Sleep","2.1611636"
"2025-03-05 07:08:00","Sleep Hours","8.75"
"2025-03-05 07:08:00","Pulse","56"
"2025-03-05 07:08:00","Notes","WHOOP Recovery Score: 85"
"2025-03-05 07:08:00","Time In REM Sleep","2.5691721"
"2025-03-05 07:08:00","Number Times Woken","17"
"2025-03-05 07:08:00","HRV","49.0587"
"2025-03-05 07:08:00","Time In Light Sleep","4.0228753"
"2025-03-05 07:08:00","Time Awake","0.83739334"
"2025-03-06 05:40:00","Time In Light Sleep","2.9952056"
"2025-03-06 05:40:00","Time Awake","0.714115"
"2025-03-06 05:40:00","HRV","37.6264"
"2025-03-06 05:40:00","Number Times Woken","9"
"2025-03-06 05:40:00","Time In Deep Sleep","1.5603827"
"2025-03-06 05:40:00","Sleep Hours","6.79"
"2025-03-06 05:40:00","Time In REM Sleep","2.2365944"
"2025-03-06 05:40:00","Notes","WHOOP Recovery Score: 44"
"2025-03-06 05:40:00","Pulse","58"
"2025-03-07 05:00:00","Pulse","60"
"2025-03-07 05:00:00","Time In REM Sleep","2.253274"
"2025-03-07 05:00:00","Notes","WHOOP Recovery Score: 32"
"2025-03-07 05:00:00","Time Awake","0.27308527"
"2025-03-07 05:00:00","Number Times Woken","12"
"2025-03-07 05:00:00","HRV","32.246113"
"2025-03-07 05:00:00","Time In Light Sleep","2.5588355"
"2025-03-07 05:00:00","Time In Deep Sleep","1.652075"
"2025-03-07 05:00:00","Sleep Hours","6.46"
"2025-03-08 06:48:00","Time In Deep Sleep","1.5520108"
"2025-03-08 06:48:00","Sleep Hours","7.60"
"2025-03-08 06:48:00","Pulse","57"
"2025-03-08 06:48:00","Time In REM Sleep","2.3943205"
"2025-03-08 06:48:00","Notes","WHOOP Recovery Score: 82"
"2025-03-08 06:48:00","HRV","48.801918"
"2025-03-08 06:48:00","Time Awake","0.6677872"
"2025-03-08 06:48:00","Time In Light Sleep","3.65505"
"2025-03-08 06:48:00","Number Times Woken","12"
"2025-03-09 08:33:00","Number Times Woken","11"
"2025-03-09 08:33:00","Time Awake","0.27242056"
"2025-03-09 08:33:00","Time In Light Sleep","3.6130764"
"2025-03-09 08:33:00","HRV","51.145428"
"2025-03-09 08:33:00","Sleep Hours","7.85"
"2025-03-09 08:33:00","Time In Deep Sleep","1.8511603"
"2025-03-09 08:33:00","Notes","WHOOP Recovery Score: 82"
"2025-03-09 08:33:00","Time In REM Sleep","2.3860242"
"2025-03-09 08:33:00","Pulse","55"
"2025-03-10 08:02:00","Pulse","60"
"2025-03-10 08:02:00","Time In REM Sleep","2.7618115"
"2025-03-10 08:02:00","Notes","WHOOP Recovery Score: 46"
"2025-03-10 08:02:00","Time Awake","0.77935886"
"2025-03-10 08:02:00","HRV","39.701332"
"2025-03-10 08:02:00","Time In Light Sleep","3.129338"
"2025-03-10 08:02:00","Number Times Woken","10"
"2025-03-10 08:02:00","Time In Deep Sleep","1.843635"
"2025-03-10 08:02:00","Sleep Hours","7.73"
"2025-03-11 05:00:00","Time In Deep Sleep","1.7606225"
"2025-03-11 05:00:00","Sleep Hours","5.52"
"2025-03-11 05:00:00","Time In REM Sleep","1.8109547"
"2025-03-11 05:00:00","Notes","WHOOP Recovery Score: 70"
"2025-03-11 05:00:00","Pulse","54"
"2025-03-11 05:00:00","Time Awake","0.46666667"
"2025-03-11 05:00:00","Time In Light Sleep","1.9531394"
"2025-03-11 05:00:00","HRV","55.42545"
"2025-03-11 05:00:00","Number Times Woken","14"
"2025-03-12 07:06:00","Number Times Woken","12"
"2025-03-12 07:06:00","HRV","52.476257"
"2025-03-12 07:06:00","Time Awake","0.49112722"
"2025-03-12 07:06:00","Time In Light Sleep","3.738148"
"2025-03-12 07:06:00","Sleep Hours","8.29"
"2025-03-12 07:06:00","Time In Deep Sleep","2.0860324"
"2025-03-12 07:06:00","Pulse","53"
"2025-03-12 07:06:00","Notes","WHOOP Recovery Score: 79"
"2025-03-12 07:06:00","Time In REM Sleep","2.4695039"
"2025-03-13 07:32:00","Notes","WHOOP Recovery Score: 59"
"2025-03-13 07:32:00","Time In REM Sleep","2.3613758"
"2025-03-13 07:32:00","Pulse","54"
"2025-03-13 07:32:00","Sleep Hours","7.28"
"2025-03-13 07:32:00","Time Awake","1.1598642"
"2025-03-13 07:32:00","Time In Light Sleep","2.9721155"
"2025-03-13 07:32:00","HRV","44.87562"
"2025-03-13 07:32:00","Number Times Woken","14"
"2025-03-13 07:32:00","Time In Deep Sleep","1.9433295"
"2025-03-14 02:13:00","Time In Deep Sleep","1.5352873"
"2025-03-14 02:13:00","Pulse","59"
"2025-03-14 02:13:00","Time In REM Sleep","1.1596905"
"2025-03-14 02:13:00","Notes","WHOOP Recovery Score: 26"
"2025-03-14 02:13:00","Number Times Woken","4"
"2025-03-14 02:13:00","Time Awake","0.6179114"
"2025-03-14 02:13:00","HRV","37.062016"
"2025-03-14 02:13:00","Sleep Hours","4.53"
"2025-03-14 02:13:00","Time In Light Sleep","1.8384244"
"2025-03-15 08:11:00","Time Awake","0.6752267"
"2025-03-15 08:11:00","Sleep Hours","9.69"
"2025-03-15 08:11:00","Time In Light Sleep","4.844841"
"2025-03-15 08:11:00","HRV","34.119785"
"2025-03-15 08:11:00","Number Times Woken","16"
"2025-03-15 08:11:00","Time In Deep Sleep","1.5515411"
"2025-03-15 08:11:00","Pulse","58"
"2025-03-15 08:11:00","Time In REM Sleep","3.2947483"
"2025-03-15 08:11:00","Notes","WHOOP Recovery Score: 40"
"2025-03-16 04:43:00","Pulse","55"
"2025-03-16 04:43:00","Time In REM Sleep","1.8354353"
"2025-03-16 04:43:00","Notes","WHOOP Recovery Score: 62"
"2025-03-16 04:43:00","Number Times Woken","15"
"2025-03-16 04:43:00","Sleep Hours","6.58"
"2025-03-16 04:43:00","Time Awake","0.5423642"
"2025-03-16 04:43:00","HRV","43.431202"
"2025-03-16 04:43:00","Time In Light Sleep","2.5473154"
"2025-03-16 04:43:00","Time In Deep Sleep","2.1943347"
"2025-03-17 08:11:00","Time In Deep Sleep","2.0860155"
"2025-03-17 08:11:00","Notes","WHOOP Recovery Score: 23"
"2025-03-17 08:11:00","Pulse","61"
"2025-03-17 08:11:00","Time In REM Sleep","2.0861104"
"2025-03-17 08:11:00","Sleep Hours","8.16"
"2025-03-17 08:11:00","Time Awake","0.40035054"
"2025-03-17 08:11:00","Time In Light Sleep","3.9913018"
"2025-03-17 08:11:00","Number Times Woken","6"
"2025-03-17 08:11:00","HRV","23.57112"
"2025-03-18 05:57:00","Time Awake","0.7256675"
"2025-03-18 05:57:00","Sleep Hours","5.73"
"2025-03-18 05:57:00","Number Times Woken","5"
"2025-03-18 05:57:00","Time In Light Sleep","1.8316252"
"2025-03-18 05:57:00","HRV","51.934006"
"2025-03-18 05:57:00","Time In Deep Sleep","1.91955"
"2025-03-18 05:57:00","Notes","WHOOP Recovery Score: 85"
"2025-03-18 05:57:00","Time In REM Sleep","1.9772084"
"2025-03-18 05:57:00","Pulse","53"
"2025-03-19 07:20:00","Pulse","56"
"2025-03-19 07:20:00","Notes","WHOOP Recovery Score: 63"
"2025-03-19 07:20:00","Time In REM Sleep","2.1937675"
"2025-03-19 07:20:00","Time In Light Sleep","2.5491402"
"2025-03-19 07:20:00","Number Times Woken","13"
"2025-03-19 07:20:00","Sleep Hours","6.95"
"2025-03-19 07:20:00","HRV","41.786983"
"2025-03-19 07:20:00","Time Awake","0.55084556"
"2025-03-19 07:20:00","Time In Deep Sleep","2.211208"
"2025-03-20 05:15:00","Time In Deep Sleep","1.6855178"
"2025-03-20 05:15:00","Pulse","54"
"2025-03-20 05:15:00","Notes","WHOOP Recovery Score: 79"
"2025-03-20 05:15:00","Time In REM Sleep","1.6352408"
"2025-03-20 05:15:00","Time Awake","0.576013"
"2025-03-20 05:15:00","HRV","49.57738"
"2025-03-20 05:15:00","Time In Light Sleep","2.9215238"
"2025-03-20 05:15:00","Sleep Hours","6.24"
"2025-03-20 05:15:00","Number Times Woken","15"
"2025-03-21 05:37:00","Time Awake","0.65364224"
"2025-03-21 05:37:00","HRV","47.833046"
"2025-03-21 05:37:00","Time In Light Sleep","2.2693653"
"2025-03-21 05:37:00","Sleep Hours","7.19"
"2025-03-21 05:37:00","Number Times Woken","7"
"2025-03-21 05:37:00","Time In Deep Sleep","1.8939084"
"2025-03-21 05:37:00","Pulse","58"
"2025-03-21 05:37:00","Time In REM Sleep","3.0259137"
"2025-03-21 05:37:00","Notes","WHOOP Recovery Score: 74"
"2025-03-22 08:38:00","Pulse","61"
"2025-03-22 08:38:00","Time In REM Sleep","2.3777978"
"2025-03-22 08:38:00","Notes","WHOOP Recovery Score: 39"
"2025-03-22 08:38:00","Time Awake","0.7262617"
"2025-03-22 08:38:00","HRV","32.2827"
"2025-03-22 08:38:00","Number Times Woken","9"
"2025-03-22 08:38:00","Sleep Hours","8.58"
"2025-03-22 08:38:00","Time In Light Sleep","4.0456386"
"2025-03-22 08:38:00","Time In Deep Sleep","2.1521516"
"2025-03-23 07:19:00","Time In Deep Sleep","2.228139"
"2025-03-23 07:19:00","Time In REM Sleep","2.669991"
"2025-03-23 07:19:00","Pulse","52"
"2025-03-23 07:19:00","Notes","WHOOP Recovery Score: 67"
"2025-03-23 07:19:00","Time Awake","0.55813056"
"2025-03-23 07:19:00","HRV","42.576656"
"2025-03-23 07:19:00","Sleep Hours","7.67"
"2025-03-23 07:19:00","Number Times Woken","10"
"2025-03-23 07:19:00","Time In Light Sleep","2.7707014"
"2025-03-24 07:56:00","HRV","61.554035"
"2025-03-24 07:56:00","Time In Light Sleep","3.5257034"
"2025-03-24 07:56:00","Sleep Hours","7.40"
"2025-03-24 07:56:00","Time Awake","0.6676245"
"2025-03-24 07:56:00","Number Times Woken","16"
"2025-03-24 07:56:00","Time In Deep Sleep","1.9772664"
"2025-03-24 07:56:00","Pulse","50"
"2025-03-24 07:56:00","Notes","WHOOP Recovery Score: 95"
"2025-03-24 07:56:00","Time In REM Sleep","1.8935655"
"2025-03-25 04:01:00","Notes","WHOOP Recovery Score: 73"
"2025-03-25 04:01:00","Pulse","48"
"2025-03-25 04:01:00","Time In REM Sleep","1.1592195"
"2025-03-25 04:01:00","HRV","71.86339"
"2025-03-25 04:01:00","Sleep Hours","4.78"
"2025-03-25 04:01:00","Number Times Woken","8"
"2025-03-25 04:01:00","Time In Light Sleep","2.1991858"
"2025-03-25 04:01:00","Time Awake","0.5504153"
"2025-03-25 04:01:00","Time In Deep Sleep","1.4265039"
"2025-03-26 08:19:00","Time In Deep Sleep","1.9863242"
"2025-03-26 08:19:00","Notes","WHOOP Recovery Score: 82"
"2025-03-26 08:19:00","Pulse","53"
"2025-03-26 08:19:00","Time In REM Sleep","3.4128287"
"2025-03-26 08:19:00","HRV","54.004147"
"2025-03-26 08:19:00","Time Awake","0.39184666"
"2025-03-26 08:19:00","Sleep Hours","10.72"
"2025-03-26 08:19:00","Time In Light Sleep","5.317552"
"2025-03-26 08:19:00","Number Times Woken","13"
"2025-03-27 04:17:00","Number Times Woken","13"
"2025-03-27 04:17:00","Time Awake","0.50084776"
"2025-03-27 04:17:00","Time In Light Sleep","2.462654"
"2025-03-27 04:17:00","HRV","60.8988"
"2025-03-27 04:17:00","Sleep Hours","5.27"
"2025-03-27 04:17:00","Time In Deep Sleep","1.6523491"
"2025-03-27 04:17:00","Pulse","52"
"2025-03-27 04:17:00","Time In REM Sleep","1.1520655"
"2025-03-27 04:17:00","Notes","WHOOP Recovery Score: 83"
"2025-03-28 05:16:00","Notes","WHOOP Recovery Score: 82"
"2025-03-28 05:16:00","Time In REM Sleep","1.6520333"
"2025-03-28 05:16:00","Pulse","52"
"2025-03-28 05:16:00","Sleep Hours","6.87"
"2025-03-28 05:16:00","Time In Light Sleep","3.7950084"
"2025-03-28 05:16:00","HRV","63.016174"
"2025-03-28 05:16:00","Time Awake","0.97677946"
"2025-03-28 05:16:00","Number Times Woken","8"
"2025-03-28 05:16:00","Time In Deep Sleep","1.4186509"
"2025-03-29 07:42:00","Time In Deep Sleep","1.8772942"
"2025-03-29 07:42:00","Notes","WHOOP Recovery Score: 68"
"2025-03-29 07:42:00","Pulse","55"
"2025-03-29 07:42:00","Time In REM Sleep","2.5185337"
"2025-03-29 07:42:00","Time Awake","0.68412083"
"2025-03-29 07:42:00","Number Times Woken","17"
"2025-03-29 07:42:00","Time In Light Sleep","4.653403"
"2025-03-29 07:42:00","HRV","56.254517"
"2025-03-29 07:42:00","Sleep Hours","9.05"
"2025-03-30 07:18:00","Time Awake","0.52581334"
"2025-03-30 07:18:00","HRV","51.2415"
"2025-03-30 07:18:00","Time In Light Sleep","3.203753"
"2025-03-30 07:18:00","Sleep Hours","7.54"
"2025-03-30 07:18:00","Number Times Woken","10"
"2025-03-30 07:18:00","Time In Deep Sleep","1.7357564"
"2025-03-30 07:18:00","Notes","WHOOP Recovery Score: 56"
"2025-03-30 07:18:00","Pulse","55"
"2025-03-30 07:18:00","Time In REM Sleep","2.6033466"
"2025-03-31 07:30:00","Pulse","52"
"2025-03-31 07:30:00","Notes","WHOOP Recovery Score: 89"
"2025-03-31 07:30:00","Time In REM Sleep","2.5779073"
"2025-03-31 07:30:00","Time Awake","0.8675972"
"2025-03-31 07:30:00","HRV","63.793415"
"2025-03-31 07:30:00","Time In Light Sleep","4.4965014"
"2025-03-31 07:30:00","Sleep Hours","9.10"
"2025-03-31 07:30:00","Number Times Woken","23"
"2025-03-31 07:30:00","Time In Deep Sleep","2.0261283"
"2025-04-01 00:42:00","Time In Deep Sleep","0.69258165"
"2025-04-01 00:42:00","Time In REM Sleep","0.39215916"
"2025-04-01 00:42:00","Pulse","52"
"2025-04-01 00:42:00","Notes","WHOOP Recovery Score: 9"
"2025-04-01 00:42:00","Time In Light Sleep","0.36192334"
"2025-04-01 00:42:00","Sleep Hours","1.45"
"2025-04-01 00:42:00","Time Awake","0.13333334"
"2025-04-01 00:42:00","Number Times Woken","0"
"2025-04-01 00:42:00","HRV","50.661278"
"2025-04-02 05:00:00","Time Awake","0.9649175"
"2025-04-02 05:00:00","Sleep Hours","5.67"
"2025-04-02 05:00:00","Number Times Woken","6"
"2025-04-02 05:00:00","Time In Light Sleep","2.4269352"
"2025-04-02 05:00:00","HRV","51.206543"
"2025-04-02 05:00:00","Time In Deep Sleep","1.8430233"
"2025-04-02 05:00:00","Notes","WHOOP Recovery Score: 56"
"2025-04-02 05:00:00","Pulse","55"
"2025-04-02 05:00:00","Time In REM Sleep","1.400465"
"2025-04-03 05:59:00","Time In REM Sleep","1.6601961"
"2025-04-03 05:59:00","Notes","WHOOP Recovery Score: 67"
"2025-04-03 05:59:00","Pulse","53"
"2025-04-03 05:59:00","Sleep Hours","5.59"
"2025-04-03 05:59:00","Number Times Woken","11"
"2025-04-03 05:59:00","Time In Light Sleep","1.9056319"
"2025-04-03 05:59:00","Time Awake","0.19190194"
"2025-04-03 05:59:00","HRV","59.39831"
"2025-04-03 05:59:00","Time In Deep Sleep","2.0275009"
"2025-04-04 02:29:00","Time In Deep Sleep","1.2348816"
"2025-04-04 02:29:00","Pulse","56"
"2025-04-04 02:29:00","Time In REM Sleep","0.75129336"
"2025-04-04 02:29:00","Notes","WHOOP Recovery Score: 27"
"2025-04-04 02:29:00","Time In Light Sleep","2.243327"
"2025-04-04 02:29:00","Sleep Hours","4.23"
"2025-04-04 02:29:00","Number Times Woken","6"
"2025-04-04 02:29:00","HRV","50.377235"
"2025-04-04 02:29:00","Time Awake","0.2085711"
"2025-04-04 05:13:00","Number Times Woken","14"
"2025-04-04 05:13:00","Time In Light Sleep","3.779869"
"2025-04-04 05:13:00","Sleep Hours","6.80"
"2025-04-04 05:13:00","Time Awake","0.30023777"
"2025-04-04 05:13:00","HRV","51.78993"
"2025-04-04 05:13:00","Time In Deep Sleep","1.6105745"
"2025-04-04 05:13:00","Pulse","55"
"2025-04-04 05:13:00","Notes","WHOOP Recovery Score: 54"
"2025-04-04 05:13:00","Time In REM Sleep","1.4103194"
"2025-04-05 06:37:00","Time In REM Sleep","2.1945305"
"2025-04-05 06:37:00","Pulse","54"
"2025-04-05 06:37:00","Notes","WHOOP Recovery Score: 68"
"2025-04-05 06:37:00","HRV","52.865353"
"2025-04-05 06:37:00","Sleep Hours","8.61"
"2025-04-05 06:37:00","Time In Light Sleep","4.2221227"
"2025-04-05 06:37:00","Number Times Woken","16"
"2025-04-05 06:37:00","Time Awake","0.42546085"
"2025-04-05 06:37:00","Time In Deep Sleep","2.1943648"
"2025-04-06 05:32:00","Time In Deep Sleep","2.244854"
"2025-04-06 05:32:00","Notes","WHOOP Recovery Score: 60"
"2025-04-06 05:32:00","Time In REM Sleep","1.9523776"
"2025-04-06 05:32:00","Pulse","57"
"2025-04-06 05:32:00","HRV","50.556324"
"2025-04-06 05:32:00","Sleep Hours","8.09"
"2025-04-06 05:32:00","Time Awake","0.8899514"
"2025-04-06 05:32:00","Number Times Woken","6"
"2025-04-06 05:32:00","Time In Light Sleep","3.8965886"
"2025-04-07 04:52:00","Number Times Woken","9"
"2025-04-07 04:52:00","Time Awake","0.16609195"
"2025-04-07 04:52:00","HRV","44.055466"
"2025-04-07 04:52:00","Sleep Hours","5.93"
"2025-04-07 04:52:00","Time In Light Sleep","2.8702583"
"2025-04-07 04:52:00","Time In Deep Sleep","1.7517508"
"2025-04-07 04:52:00","Pulse","56"
"2025-04-07 04:52:00","Time In REM Sleep","1.3092875"
"2025-04-07 04:52:00","Notes","WHOOP Recovery Score: 42"
"2025-04-08 07:03:00","Pulse","54"
"2025-04-08 07:03:00","Notes","WHOOP Recovery Score: 72"
"2025-04-08 07:03:00","Time In REM Sleep","2.6277404"
"2025-04-08 07:03:00","Sleep Hours","7.86"
"2025-04-08 07:03:00","Time In Light Sleep","3.2255764"
"2025-04-08 07:03:00","Number Times Woken","13"
"2025-04-08 07:03:00","Time Awake","0.4090139"
"2025-04-08 07:03:00","HRV","54.08014"
"2025-04-08 07:03:00","Time In Deep Sleep","2.0021756"
"2025-04-09 05:04:00","Time In Deep Sleep","1.2016267"
"2025-04-09 05:04:00","Notes","WHOOP Recovery Score: 35"
"2025-04-09 05:04:00","Time In REM Sleep","1.8269875"
"2025-04-09 05:04:00","Pulse","58"
"2025-04-09 05:04:00","Time Awake","0.058568887"
"2025-04-09 05:04:00","HRV","41.500496"
"2025-04-09 05:04:00","Number Times Woken","6"
"2025-04-09 05:04:00","Time In Light Sleep","2.7421515"
"2025-04-09 05:04:00","Sleep Hours","5.77"
"2025-04-10 08:15:00","Time Awake","0.65006334"
"2025-04-10 08:15:00","Sleep Hours","9.06"
"2025-04-10 08:15:00","HRV","49.030334"
"2025-04-10 08:15:00","Number Times Woken","17"
"2025-04-10 08:15:00","Time In Light Sleep","4.2389097"
"2025-04-10 08:15:00","Time In Deep Sleep","2.1194828"
"2025-04-10 08:15:00","Notes","WHOOP Recovery Score: 61"
"2025-04-10 08:15:00","Time In REM Sleep","2.7037716"
"2025-04-10 08:15:00","Pulse","56"
"2025-04-11 07:19:00","Notes","WHOOP Recovery Score: 53"
"2025-04-11 07:19:00","Time In REM Sleep","1.6273278"
"2025-04-11 07:19:00","Pulse","56"
"2025-04-11 07:19:00","Number Times Woken","18"
"2025-04-11 07:19:00","Time In Light Sleep","5.139552"
"2025-04-11 07:19:00","Time Awake","0.5673539"
"2025-04-11 07:19:00","Sleep Hours","8.67"
"2025-04-11 07:19:00","HRV","45.465588"
"2025-04-11 07:19:00","Time In Deep Sleep","1.9021925"
"2025-04-12 04:58:00","Time In Deep Sleep","1.3520197"
"2025-04-12 04:58:00","Pulse","53"
"2025-04-12 04:58:00","Notes","WHOOP Recovery Score: 90"
"2025-04-12 04:58:00","Time In REM Sleep","1.660705"
"2025-04-12 04:58:00","Time In Light Sleep","2.836515"
"2025-04-12 04:58:00","Number Times Woken","2"
"2025-04-12 04:58:00","Sleep Hours","5.85"
"2025-04-12 04:58:00","Time Awake","0.18748361"
"2025-04-12 04:58:00","HRV","60.397163"
"2025-04-12 06:15:00","Sleep Hours","6.97"
"2025-04-12 06:15:00","Time In Light Sleep","3.6465764"
"2025-04-12 06:15:00","Number Times Woken","4"
"2025-04-12 06:15:00","Time Awake","0.36248362"
"2025-04-12 06:15:00","HRV","61.315426"
"2025-04-12 06:15:00","Time In Deep Sleep","1.543913"
"2025-04-12 06:15:00","Pulse","53"
"2025-04-12 06:15:00","Time In REM Sleep","1.7769339"
"2025-04-12 06:15:00","Notes","WHOOP Recovery Score: 93"
"2025-04-13 06:33:00","Notes","WHOOP Recovery Score: 74"
"2025-04-13 06:33:00","Time In REM Sleep","2.0943997"
"2025-04-13 06:33:00","Pulse","54"
"2025-04-13 06:33:00","Time In Light Sleep","4.259429"
"2025-04-13 06:33:00","HRV","52.854446"
"2025-04-13 06:33:00","Sleep Hours","8.08"
"2025-04-13 06:33:00","Time Awake","0.54189336"
"2025-04-13 06:33:00","Number Times Woken","11"
"2025-04-13 06:33:00","Time In Deep Sleep","1.726755"
"2025-04-14 07:37:00","Time In Deep Sleep","1.9192964"
"2025-04-14 07:37:00","Pulse","55"
"2025-04-14 07:37:00","Time In REM Sleep","1.9108014"
"2025-04-14 07:37:00","Notes","WHOOP Recovery Score: 51"
"2025-04-14 07:37:00","Time Awake","0.4258675"
"2025-04-14 07:37:00","HRV","43.638134"
"2025-04-14 07:37:00","Time In Light Sleep","4.3472247"
"2025-04-14 07:37:00","Number Times Woken","8"
"2025-04-14 07:37:00","Sleep Hours","8.18"
"2025-04-15 06:41:00","Number Times Woken","9"
"2025-04-15 06:41:00","Sleep Hours","7.93"
"2025-04-15 06:41:00","Time In Light Sleep","4.021375"
"2025-04-15 06:41:00","Time Awake","0.51760584"
"2025-04-15 06:41:00","HRV","64.37103"
"2025-04-15 06:41:00","Time In Deep Sleep","1.585117"
"2025-04-15 06:41:00","Time In REM Sleep","2.3189607"
"2025-04-15 06:41:00","Notes","WHOOP Recovery Score: 96"
"2025-04-15 06:41:00","Pulse","53"
"2025-04-16 05:00:00","Notes","WHOOP Recovery Score: 39"
"2025-04-16 05:00:00","Pulse","59"
"2025-04-16 05:00:00","Time In REM Sleep","1.6442611"
"2025-04-16 05:00:00","Time Awake","0.40856862"
"2025-04-16 05:00:00","Sleep Hours","6.49"
"2025-04-16 05:00:00","Number Times Woken","3"
"2025-04-16 05:00:00","Time In Light Sleep","3.047482"
"2025-04-16 05:00:00","HRV","41.359264"
"2025-04-16 05:00:00","Time In Deep Sleep","1.7941761"
"2025-04-17 06:14:00","Time In Deep Sleep","1.7941378"
"2025-04-17 06:14:00","Pulse","57"
"2025-04-17 06:14:00","Time In REM Sleep","2.336378"
"2025-04-17 06:14:00","Notes","WHOOP Recovery Score: 53"
"2025-04-17 06:14:00","Time In Light Sleep","4.722418"
"2025-04-17 06:14:00","HRV","45.94792"
"2025-04-17 06:14:00","Number Times Woken","12"
"2025-04-17 06:14:00","Time Awake","0.3078889"
"2025-04-17 06:14:00","Sleep Hours","8.85"
"2025-04-18 05:18:00","Time In Light Sleep","2.513437"
"2025-04-18 05:18:00","Sleep Hours","6.55"
"2025-04-18 05:18:00","Time Awake","0.45085832"
"2025-04-18 05:18:00","Number Times Woken","12"
"2025-04-18 05:18:00","HRV","44.360004"
"2025-04-18 05:18:00","Time In Deep Sleep","1.201238"
"2025-04-18 05:18:00","Time In REM Sleep","2.8364248"
"2025-04-18 05:18:00","Pulse","57"
"2025-04-18 05:18:00","Notes","WHOOP Recovery Score: 51"
"2025-04-19 06:40:00","Pulse","53"
"2025-04-19 06:40:00","Notes","WHOOP Recovery Score: 77"
"2025-04-19 06:40:00","Time In REM Sleep","2.0521657"
"2025-04-19 06:40:00","Time Awake","0.45872277"
"2025-04-19 06:40:00","Sleep Hours","7.86"
"2025-04-19 06:40:00","Number Times Woken","11"
"2025-04-19 06:40:00","Time In Light Sleep","3.726293"
"2025-04-19 06:40:00","HRV","53.108444"
"2025-04-19 06:40:00","Time In Deep Sleep","2.0775733"
"2025-04-20 07:06:00","Time In Deep Sleep","2.4104064"
"2025-04-20 07:06:00","Pulse","55"
"2025-04-20 07:06:00","Time In REM Sleep","1.7347614"
"2025-04-20 07:06:00","Notes","WHOOP Recovery Score: 41"
"2025-04-20 07:06:00","Number Times Woken","16"
"2025-04-20 07:06:00","Time Awake","1.1093861"
"2025-04-20 07:06:00","Sleep Hours","7.24"
"2025-04-20 07:06:00","Time In Light Sleep","3.0925026"
"2025-04-20 07:06:00","HRV","40.194347"
"2025-04-21 06:58:00","Number Times Woken","15"
"2025-04-21 06:58:00","Time Awake","0.4837586"
"2025-04-21 06:58:00","HRV","48.036133"
"2025-04-21 06:58:00","Time In Light Sleep","3.9347653"
"2025-04-21 06:58:00","Sleep Hours","8.51"
"2025-04-21 06:58:00","Time In Deep Sleep","2.34367"
"2025-04-21 06:58:00","Pulse","55"
"2025-04-21 06:58:00","Time In REM Sleep","2.227378"
"2025-04-21 06:58:00","Notes","WHOOP Recovery Score: 67"
"2025-04-22 01:25:00","Time In REM Sleep","1.2418922"
"2025-04-22 01:25:00","Pulse","50"
"2025-04-22 01:25:00","Notes","WHOOP Recovery Score: 55"
"2025-04-22 01:25:00","Time In Light Sleep","2.0010297"
"2025-04-22 01:25:00","Sleep Hours","4.04"
"2025-04-22 01:25:00","Time Awake","0.24212833"
"2025-04-22 01:25:00","Number Times Woken","2"
"2025-04-22 01:25:00","HRV","85.00831"
"2025-04-22 01:25:00","Time In Deep Sleep","0.7928086"
"2025-04-23 06:38:00","Time In Deep Sleep","2.2364712"
"2025-04-23 06:38:00","Notes","WHOOP Recovery Score: 75"
"2025-04-23 06:38:00","Pulse","55"
"2025-04-23 06:38:00","Time In REM Sleep","2.294555"
"2025-04-23 06:38:00","Sleep Hours","8.92"
"2025-04-23 06:38:00","Time Awake","0.41110387"
"2025-04-23 06:38:00","Time In Light Sleep","4.3887715"
"2025-04-23 06:38:00","Number Times Woken","10"
"2025-04-23 06:38:00","HRV","56.78395"
"2025-04-24 04:56:00","Time Awake","0.28333333"
"2025-04-24 04:56:00","Number Times Woken","9"
"2025-04-24 04:56:00","HRV","54.161137"
"2025-04-24 04:56:00","Time In Light Sleep","3.2898536"
"2025-04-24 04:56:00","Sleep Hours","7.19"
"2025-04-24 04:56:00","Time In Deep Sleep","2.1193004"
