"Timestamp","Type","Value"
"2022-02-24 13:38:00","Weight Pounds","171.38"
"2022-02-25 06:30:00","HRV","63.631138"
"2022-02-25 06:30:00","Time Awake","0.83505636"
"2022-02-25 06:30:00","Time In Deep Sleep","1.9773339"
"2022-02-25 06:30:00","Time In REM Sleep","1.4626117"
"2022-02-25 06:30:00","Time In Light Sleep","4.5819373"
"2022-02-25 06:30:00","Pulse","52"
"2022-02-25 06:30:00","Sleep Hours","8.02"
"2022-02-25 06:30:00","Notes","WHOOP Recovery Score: 55"
"2022-02-25 06:30:00","Number Times Woken","14"
"2022-02-25 07:19:00","Weight Pounds","170.93"
"2022-02-25 16:35:00","Weight Pounds","169.09"
"2022-02-25 16:35:00","Percent Fat","13.04"
"2022-02-26 05:07:00","Time In Light Sleep","3.3399496"
"2022-02-26 05:07:00","Sleep Hours","6.97"
"2022-02-26 05:07:00","Pulse","49"
"2022-02-26 05:07:00","Notes","WHOOP Recovery Score: 83"
"2022-02-26 05:07:00","Number Times Woken","10"
"2022-02-26 05:07:00","Time Awake","0.78692335"
"2022-02-26 05:07:00","Time In Deep Sleep","1.646047"
"2022-02-26 05:07:00","HRV","87.039734"
"2022-02-26 05:07:00","Time In REM Sleep","1.9842706"
"2022-02-26 06:00:00","Weight Pounds","170.36"
"2022-02-27 04:09:00","Time Awake","0.44172084"
"2022-02-27 04:09:00","HRV","122.10893"
"2022-02-27 04:09:00","Time In Deep Sleep","1.3243784"
"2022-02-27 04:09:00","Time In Light Sleep","2.3201294"
"2022-02-27 04:09:00","Sleep Hours","4.67"
"2022-02-27 04:09:00","Notes","WHOOP Recovery Score: 96"
"2022-02-27 04:09:00","Pulse","44"
"2022-02-27 04:09:00","Number Times Woken","9"
"2022-02-27 04:09:00","Time In REM Sleep","1.0283747"
"2022-02-27 04:45:00","Weight Pounds","170.36"
"2022-02-28 06:14:00","Time In Deep Sleep","1.5508478"
"2022-02-28 06:14:00","Time Awake","1.5027119"
"2022-02-28 06:14:00","HRV","96.677895"
"2022-02-28 06:14:00","Time In REM Sleep","2.298459"
"2022-02-28 06:14:00","Number Times Woken","20"
"2022-02-28 06:14:00","Sleep Hours","8.03"
"2022-02-28 06:14:00","Notes","WHOOP Recovery Score: 75"
"2022-02-28 06:14:00","Pulse","47"
"2022-02-28 06:14:00","Time In Light Sleep","4.1781573"
"2022-02-28 07:52:00","Weight Pounds","169.06"
"2022-03-01 05:10:00","Time In Deep Sleep","1.7348039"
"2022-03-01 05:10:00","HRV","99.79336"
"2022-03-01 05:10:00","Time Awake","1.0203522"
"2022-03-01 05:10:00","Sleep Hours","6.18"
"2022-03-01 05:10:00","Notes","WHOOP Recovery Score: 73"
"2022-03-01 05:10:00","Pulse","47"
"2022-03-01 05:10:00","Time In Light Sleep","3.380818"
"2022-03-01 05:10:00","Number Times Woken","14"
"2022-03-01 05:10:00","Time In REM Sleep","1.0676656"
"2022-03-01 06:55:00","Weight Pounds","169.20"
"2022-03-01 16:01:00","Weight Pounds","167.83"
"2022-03-02 04:25:00","Time Awake","0.91553056"
"2022-03-02 04:25:00","Time In Deep Sleep","1.4222369"
"2022-03-02 04:25:00","HRV","70.74005"
"2022-03-02 04:25:00","Time In REM Sleep","1.1243603"
"2022-03-02 04:25:00","Time In Light Sleep","3.091246"
"2022-03-02 04:25:00","Sleep Hours","5.64"
"2022-03-02 04:25:00","Notes","WHOOP Recovery Score: 35"
"2022-03-02 04:25:00","Pulse","52"
"2022-03-02 04:25:00","Number Times Woken","12"
"2022-03-02 05:00:00","Percent Fat","12.24"
"2022-03-02 05:00:00","Weight Pounds","168.57"
"2022-03-03 05:37:00","Time In Deep Sleep","1.4727708"
"2022-03-03 05:37:00","HRV","90.58886"
"2022-03-03 05:37:00","Time Awake","2.5714552"
"2022-03-03 05:37:00","Pulse","49"
"2022-03-03 05:37:00","Sleep Hours","9.39"
"2022-03-03 05:37:00","Time In Light Sleep","6.649518"
"2022-03-03 05:37:00","Number Times Woken","13"
"2022-03-03 05:37:00","Notes","WHOOP Recovery Score: 65"
"2022-03-03 05:37:00","Time In REM Sleep","1.2703514"
"2022-03-03 06:29:00","Weight Pounds","169.26"
"2022-03-04 05:58:00","HRV","73.7057"
"2022-03-04 05:58:00","Time In Deep Sleep","1.9663733"
"2022-03-04 05:58:00","Time Awake","1.9037986"
"2022-03-04 05:58:00","Time In REM Sleep","0.6583111"
"2022-03-04 05:58:00","Number Times Woken","21"
"2022-03-04 05:58:00","Pulse","53"
"2022-03-04 05:58:00","Time In Light Sleep","4.4565425"
"2022-03-04 05:58:00","Sleep Hours","7.08"
"2022-03-04 05:58:00","Notes","WHOOP Recovery Score: 42"
"2022-03-04 06:35:00","Percent Fat","12.45"
"2022-03-04 06:35:00","Weight Pounds","168.91"
"2022-03-05 06:24:00","Time Awake","0.9885197"
"2022-03-05 06:24:00","HRV","61.182056"
"2022-03-05 06:24:00","Time In Deep Sleep","1.4307847"
"2022-03-05 06:24:00","Time In Light Sleep","3.26398"
"2022-03-05 06:24:00","Sleep Hours","6.00"
"2022-03-05 06:24:00","Pulse","56"
"2022-03-05 06:24:00","Number Times Woken","12"
"2022-03-05 06:24:00","Notes","WHOOP Recovery Score: 17"
"2022-03-05 06:24:00","Time In REM Sleep","1.309922"
"2022-03-05 06:59:00","Weight Pounds","169.26"
"2022-03-05 06:59:00","Percent Fat","11.61"
"2022-03-06 07:37:00","Weight Pounds","169.07"
"2022-03-06 09:36:00","Time In Deep Sleep","1.8888253"
"2022-03-06 09:36:00","Time Awake","2.3566642"
"2022-03-06 09:36:00","Time In REM Sleep","2.128667"
"2022-03-06 09:36:00","Time In Light Sleep","6.4244967"
"2022-03-06 09:36:00","Sleep Hours","10.44"
"2022-03-06 09:36:00","Notes","WHOOP Recovery Score: 78"
"2022-03-06 09:36:00","HRV","96.05691"
"2022-03-06 09:36:00","Number Times Woken","22"
"2022-03-06 09:36:00","Pulse","46"
"2022-03-07 05:54:00","Pulse","49"
"2022-03-07 05:54:00","Time In Light Sleep","4.3204484"
"2022-03-07 05:54:00","HRV","99.03782"
"2022-03-07 05:54:00","Notes","WHOOP Recovery Score: 79"
"2022-03-07 05:54:00","Number Times Woken","8"
"2022-03-07 05:54:00","Sleep Hours","7.85"
"2022-03-07 05:54:00","Time Awake","0.683165"
"2022-03-07 05:54:00","Time In Deep Sleep","1.6382861"
"2022-03-07 05:54:00","Time In REM Sleep","1.8957616"
"2022-03-07 06:24:00","Weight Pounds","170.43"
"2022-03-08 04:36:00","Time Awake","0.5858408"
"2022-03-08 04:36:00","Time In Deep Sleep","1.1954869"
"2022-03-08 04:36:00","Number Times Woken","12"
"2022-03-08 04:36:00","Notes","WHOOP Recovery Score: 82"
"2022-03-08 04:36:00","HRV","105.30813"
"2022-03-08 04:36:00","Time In Light Sleep","4.327546"
"2022-03-08 04:36:00","Sleep Hours","6.81"
"2022-03-08 04:36:00","Pulse","48"
"2022-03-08 04:36:00","Time In REM Sleep","1.2858641"
"2022-03-08 05:23:00","Weight Pounds","168.92"
"2022-03-08 05:23:00","Percent Fat","12.48"
"2022-03-09 05:35:00","Time In Light Sleep","3.8663816"
"2022-03-09 05:35:00","Sleep Hours","7.05"
"2022-03-09 05:35:00","Notes","WHOOP Recovery Score: 56"
"2022-03-09 05:35:00","HRV","87.03119"
"2022-03-09 05:35:00","Number Times Woken","10"
"2022-03-09 05:35:00","Pulse","52"
"2022-03-09 05:35:00","Time In REM Sleep","1.5682261"
"2022-03-09 05:35:00","Time Awake","0.89974415"
"2022-03-09 05:35:00","Time In Deep Sleep","1.6150205"
"2022-03-09 06:20:00","Weight Pounds","169.45"
"2022-03-10 05:03:00","Time Awake","1.0214198"
"2022-03-10 05:03:00","Time In Deep Sleep","1.5495161"
"2022-03-10 05:03:00","Notes","WHOOP Recovery Score: 61"
"2022-03-10 05:03:00","Sleep Hours","6.26"
"2022-03-10 05:03:00","Time In Light Sleep","4.1549535"
"2022-03-10 05:03:00","Pulse","50"
"2022-03-10 05:03:00","HRV","90.99098"
"2022-03-10 05:03:00","Number Times Woken","15"
"2022-03-10 05:03:00","Time In REM Sleep","0.55428666"
"2022-03-10 05:58:00","Weight Pounds","170.47"
"2022-03-11 04:15:00","Time In Deep Sleep","1.3834705"
"2022-03-11 04:15:00","Time Awake","0.9989525"
"2022-03-11 04:15:00","Time In REM Sleep","1.0297045"
"2022-03-11 04:15:00","Number Times Woken","11"
"2022-03-11 04:15:00","Notes","WHOOP Recovery Score: 45"
"2022-03-11 04:15:00","Pulse","50"
"2022-03-11 04:15:00","HRV","82.163124"
"2022-03-11 04:15:00","Time In Light Sleep","3.010243"
"2022-03-11 04:15:00","Sleep Hours","5.42"
"2022-03-11 06:03:00","Weight Pounds","170.71"
"2022-03-11 16:16:00","Weight Pounds","169.59"
"2022-03-12 05:03:00","Time In Deep Sleep","2.3701267"
"2022-03-12 05:03:00","Time Awake","0.5708783"
"2022-03-12 05:03:00","Notes","WHOOP Recovery Score: 35"
"2022-03-12 05:03:00","Number Times Woken","10"
"2022-03-12 05:03:00","HRV","70.101906"
"2022-03-12 05:03:00","Pulse","52"
"2022-03-12 05:03:00","Sleep Hours","6.88"
"2022-03-12 05:03:00","Time In Light Sleep","2.6262693"
"2022-03-12 05:03:00","Time In REM Sleep","1.8882847"
"2022-03-12 05:39:00","Weight Pounds","170.53"
"2022-03-13 06:49:00","Time In Deep Sleep","2.1455183"
"2022-03-13 06:49:00","Time Awake","0.89251333"
"2022-03-13 06:49:00","Time In REM Sleep","1.3821058"
"2022-03-13 06:49:00","Sleep Hours","6.71"
"2022-03-13 06:49:00","HRV","69.90149"
"2022-03-13 06:49:00","Number Times Woken","12"
"2022-03-13 06:49:00","Notes","WHOOP Recovery Score: 35"
"2022-03-13 06:49:00","Time In Light Sleep","3.1845891"
"2022-03-13 06:49:00","Pulse","52"
"2022-03-13 06:57:00","Percent Fat","11.71"
"2022-03-13 06:57:00","Weight Pounds","170.89"
"2022-03-14 07:10:00","Time In Deep Sleep","1.5920311"
"2022-03-14 07:10:00","Time Awake","1.43186"
"2022-03-14 07:10:00","Notes","WHOOP Recovery Score: 62"
"2022-03-14 07:10:00","Number Times Woken","17"
"2022-03-14 07:10:00","Pulse","51"
"2022-03-14 07:10:00","HRV","87.99107"
"2022-03-14 07:10:00","Time In Light Sleep","3.6655965"
"2022-03-14 07:10:00","Sleep Hours","6.24"
"2022-03-14 07:10:00","Time In REM Sleep","0.98104614"
"2022-03-15 05:02:00","Time In REM Sleep","1.2305033"
"2022-03-15 05:02:00","Time In Deep Sleep","1.2069867"
"2022-03-15 05:02:00","Time Awake","1.1412028"
"2022-03-15 05:02:00","HRV","135.83228"
"2022-03-15 05:02:00","Time In Light Sleep","4.1041303"
"2022-03-15 05:02:00","Notes","WHOOP Recovery Score: 94"
"2022-03-15 05:02:00","Pulse","46"
"2022-03-15 05:02:00","Number Times Woken","15"
"2022-03-15 05:02:00","Sleep Hours","6.54"
"2022-03-15 05:38:00","Weight Pounds","169.63"
"2022-03-16 07:33:00","Time Awake","0.8834369"
"2022-03-16 07:33:00","Time In Deep Sleep","1.8227875"
"2022-03-16 07:33:00","Time In REM Sleep","2.0647457"
"2022-03-16 07:33:00","HRV","86.38422"
"2022-03-16 07:33:00","Number Times Woken","16"
"2022-03-16 07:33:00","Pulse","51"
"2022-03-16 07:33:00","Notes","WHOOP Recovery Score: 56"
"2022-03-16 07:33:00","Time In Light Sleep","3.8401957"
"2022-03-16 07:33:00","Sleep Hours","7.73"
"2022-03-16 08:09:00","Percent Fat","11.91"
"2022-03-16 08:09:00","Weight Pounds","167.74"
"2022-03-17 07:41:00","Time In Deep Sleep","1.911555"
"2022-03-17 07:41:00","Time Awake","1.09279"
"2022-03-17 07:41:00","Sleep Hours","7.31"
"2022-03-17 07:41:00","Pulse","49"
"2022-03-17 07:41:00","Number Times Woken","7"
"2022-03-17 07:41:00","Notes","WHOOP Recovery Score: 68"
"2022-03-17 07:41:00","Time In Light Sleep","4.2102776"
"2022-03-17 07:41:00","HRV","94.71656"
"2022-03-17 07:41:00","Time In REM Sleep","1.1890733"
"2022-03-17 08:31:00","Weight Pounds","167.54"
"2022-03-17 08:31:00","Percent Fat","11.92"
"2022-03-18 06:12:00","Number Times Woken","20"
"2022-03-18 06:12:00","Sleep Hours","7.51"
"2022-03-18 06:12:00","Time In Light Sleep","5.0362415"
"2022-03-18 06:12:00","HRV","68.875854"
"2022-03-18 06:12:00","Notes","WHOOP Recovery Score: 40"
"2022-03-18 06:12:00","Pulse","53"
"2022-03-18 06:12:00","Time In REM Sleep","1.0521663"
"2022-03-18 06:12:00","Time Awake","1.3511072"
"2022-03-18 06:12:00","Time In Deep Sleep","1.4235675"
"2022-03-18 07:06:00","Weight Pounds","166.86"
"2022-03-18 07:06:00","Percent Fat","12.91"
"2022-03-19 05:35:00","Notes","WHOOP Recovery Score: 93"
"2022-03-19 05:35:00","Sleep Hours","7.58"
"2022-03-19 05:35:00","HRV","120.78673"
"2022-03-19 05:35:00","Time In Light Sleep","4.209771"
"2022-03-19 05:35:00","Pulse","48"
"2022-03-19 05:35:00","Number Times Woken","14"
"2022-03-19 05:35:00","Time Awake","1.0684814"
"2022-03-19 05:35:00","Time In Deep Sleep","1.3505745"
"2022-03-19 05:35:00","Time In REM Sleep","2.0179648"
"2022-03-19 06:39:00","Percent Fat","12.16"
"2022-03-19 06:39:00","Weight Pounds","169.45"
"2022-03-20 04:59:00","Time Awake","0.6182039"
"2022-03-20 04:59:00","Time In Deep Sleep","1.163945"
"2022-03-20 04:59:00","Time In REM Sleep","0.52220553"
"2022-03-20 04:59:00","Time In Light Sleep","4.528488"
"2022-03-20 04:59:00","Pulse","56"
"2022-03-20 04:59:00","Notes","WHOOP Recovery Score: 23"
"2022-03-20 04:59:00","Number Times Woken","13"
"2022-03-20 04:59:00","HRV","54.53755"
"2022-03-20 04:59:00","Sleep Hours","6.21"
"2022-03-20 05:52:00","Weight Pounds","169.86"
"2022-03-21 05:51:00","Time In Deep Sleep","1.7038012"
"2022-03-21 05:51:00","Time Awake","1.1179436"
"2022-03-21 05:51:00","Pulse","50"
"2022-03-21 05:51:00","Notes","WHOOP Recovery Score: 46"
"2022-03-21 05:51:00","Sleep Hours","7.41"
"2022-03-21 05:51:00","Time In Light Sleep","4.151183"
"2022-03-21 05:51:00","Number Times Woken","13"
"2022-03-21 05:51:00","HRV","73.663475"
"2022-03-21 05:51:00","Time In REM Sleep","1.5511017"
"2022-03-21 06:22:00","Weight Pounds","170.98"
"2022-03-22 05:45:00","Time In Deep Sleep","1.318488"
"2022-03-22 05:45:00","Time Awake","0.9230105"
"2022-03-22 05:45:00","Time In REM Sleep","1.6639416"
"2022-03-22 05:45:00","Time In Light Sleep","3.285362"
"2022-03-22 05:45:00","Notes","WHOOP Recovery Score: 92"
"2022-03-22 05:45:00","Sleep Hours","6.27"
"2022-03-22 05:45:00","Number Times Woken","14"
"2022-03-22 05:45:00","Pulse","44"
"2022-03-22 05:45:00","HRV","124.52065"
"2022-03-22 05:50:00","Weight Pounds","166.79"
"2022-03-23 05:45:00","Time Awake","0.8524092"
"2022-03-23 05:45:00","Time In Deep Sleep","1.389342"
"2022-03-23 05:45:00","HRV","92.85051"
"2022-03-23 05:45:00","Number Times Woken","19"
"2022-03-23 05:45:00","Time In Light Sleep","3.390469"
"2022-03-23 05:45:00","Notes","WHOOP Recovery Score: 64"
"2022-03-23 05:45:00","Sleep Hours","7.40"
"2022-03-23 05:45:00","Pulse","47"
"2022-03-23 05:45:00","Time In REM Sleep","2.6195755"
"2022-03-23 06:15:00","Weight Pounds","167.16"
"2022-03-23 06:15:00","Percent Fat","11.88"
"2022-03-24 05:49:00","Number Times Woken","15"
"2022-03-24 05:49:00","HRV","53.756573"
"2022-03-24 05:49:00","Sleep Hours","7.35"
"2022-03-24 05:49:00","Pulse","55"
"2022-03-24 05:49:00","Time In Light Sleep","4.321518"
"2022-03-24 05:49:00","Notes","WHOOP Recovery Score: 23"
"2022-03-24 05:49:00","Time In REM Sleep","1.5013881"
"2022-03-24 05:49:00","Time Awake","0.97942334"
"2022-03-24 05:49:00","Time In Deep Sleep","1.5267938"
"2022-03-24 06:16:00","Weight Pounds","168.45"
"2022-03-24 06:16:00","Percent Fat","11.95"
"2022-03-24 16:12:00","Weight Pounds","165.84"
"2022-03-25 05:16:00","Time In Deep Sleep","1.6872244"
"2022-03-25 05:16:00","Time Awake","1.140667"
"2022-03-25 05:16:00","Notes","WHOOP Recovery Score: 30"
"2022-03-25 05:16:00","Sleep Hours","6.73"
"2022-03-25 05:16:00","Time In Light Sleep","3.9354212"
"2022-03-25 05:16:00","Number Times Woken","8"
"2022-03-25 05:16:00","Pulse","54"
"2022-03-25 05:16:00","HRV","53.70935"
"2022-03-25 05:16:00","Time In REM Sleep","1.1085794"
"2022-03-25 05:46:00","Weight Pounds","169.90"
"2022-03-26 03:20:00","Time In Deep Sleep","0.7064336"
"2022-03-26 03:20:00","Time Awake","0.51418525"
"2022-03-26 03:20:00","Time In REM Sleep","0.9388025"
"2022-03-26 03:20:00","Time In Light Sleep","3.3564923"
"2022-03-26 03:20:00","Notes","WHOOP Recovery Score: 21"
"2022-03-26 03:20:00","Number Times Woken","9"
"2022-03-26 03:20:00","Sleep Hours","5.00"
"2022-03-26 03:20:00","HRV","50.580418"
"2022-03-26 03:20:00","Pulse","63"
"2022-03-27 05:57:00","Number Times Woken","12"
"2022-03-27 05:57:00","Pulse","51"
"2022-03-27 05:57:00","HRV","78.06839"
"2022-03-27 05:57:00","Sleep Hours","7.98"
"2022-03-27 05:57:00","Time In Light Sleep","4.127684"
"2022-03-27 05:57:00","Notes","WHOOP Recovery Score: 61"
"2022-03-27 05:57:00","Time Awake","0.7620606"
"2022-03-27 05:57:00","Time In Deep Sleep","1.7976611"
"2022-03-27 05:57:00","Time In REM Sleep","2.0572908"
"2022-03-28 08:39:00","Time In REM Sleep","2.151676"
"2022-03-28 08:39:00","Sleep Hours","7.18"
"2022-03-28 08:39:00","Number Times Woken","7"
"2022-03-28 08:39:00","Time In Light Sleep","4.184323"
"2022-03-28 08:39:00","Notes","WHOOP Recovery Score: 23"
"2022-03-28 08:39:00","HRV","41.18898"
"2022-03-28 08:39:00","Pulse","59"
"2022-03-28 08:39:00","Time In Deep Sleep","0.8441517"
"2022-03-28 08:39:00","Time Awake","0.6740797"
"2022-03-29 07:56:00","Time Awake","1.1732631"
"2022-03-29 07:56:00","Time In Deep Sleep","1.6463097"
"2022-03-29 07:56:00","Time In REM Sleep","2.3709388"
"2022-03-29 07:56:00","Time In Light Sleep","4.747468"
"2022-03-29 07:56:00","Number Times Woken","19"
"2022-03-29 07:56:00","HRV","74.73727"
"2022-03-29 07:56:00","Notes","WHOOP Recovery Score: 64"
"2022-03-29 07:56:00","Sleep Hours","8.76"
"2022-03-29 07:56:00","Pulse","52"
"2022-03-30 07:10:00","Pulse","53"
"2022-03-30 07:10:00","Sleep Hours","8.20"
"2022-03-30 07:10:00","Number Times Woken","10"
"2022-03-30 07:10:00","Time In Light Sleep","4.776898"
"2022-03-30 07:10:00","Notes","WHOOP Recovery Score: 56"
"2022-03-30 07:10:00","HRV","64.89653"
"2022-03-30 07:10:00","Time In Deep Sleep","1.2286642"
"2022-03-30 07:10:00","Time Awake","0.77864224"
"2022-03-30 07:10:00","Time In REM Sleep","2.1901739"
"2022-03-31 07:32:00","Time In REM Sleep","2.5554469"
"2022-03-31 07:32:00","Pulse","53"
"2022-03-31 07:32:00","Number Times Woken","14"
"2022-03-31 07:32:00","Notes","WHOOP Recovery Score: 57"
"2022-03-31 07:32:00","Time In Light Sleep","4.1530433"
"2022-03-31 07:32:00","Sleep Hours","9.30"
"2022-03-31 07:32:00","HRV","65.694595"
"2022-03-31 07:32:00","Time Awake","0.8510969"
"2022-03-31 07:32:00","Time In Deep Sleep","2.5931513"
"2022-04-01 05:59:00","Time In Deep Sleep","1.0765074"
"2022-04-01 05:59:00","Time Awake","0.8914689"
"2022-04-01 05:59:00","Time In REM Sleep","1.62224"
"2022-04-01 05:59:00","Sleep Hours","7.23"
"2022-04-01 05:59:00","Notes","WHOOP Recovery Score: 50"
"2022-04-01 05:59:00","HRV","69.20892"
"2022-04-01 05:59:00","Pulse","52"
"2022-04-01 05:59:00","Time In Light Sleep","4.5327635"
"2022-04-01 05:59:00","Number Times Woken","12"
"2022-04-02 06:39:00","HRV","81.326004"
"2022-04-02 06:39:00","Number Times Woken","11"
"2022-04-02 06:39:00","Time In Light Sleep","4.6399827"
"2022-04-02 06:39:00","Pulse","52"
"2022-04-02 06:39:00","Notes","WHOOP Recovery Score: 69"
"2022-04-02 06:39:00","Sleep Hours","7.70"
"2022-04-02 06:39:00","Time In Deep Sleep","1.6051464"
"2022-04-02 06:39:00","Time Awake","1.011795"
"2022-04-02 06:39:00","Time In REM Sleep","1.4535278"
"2022-04-03 05:29:00","Time In REM Sleep","0.33717445"
"2022-04-03 05:29:00","Number Times Woken","11"
"2022-04-03 05:29:00","Notes","WHOOP Recovery Score: 19"
"2022-04-03 05:29:00","HRV","45.954918"
"2022-04-03 05:29:00","Time In Light Sleep","4.691039"
"2022-04-03 05:29:00","Sleep Hours","6.06"
"2022-04-03 05:29:00","Pulse","57"
"2022-04-03 05:29:00","Time In Deep Sleep","1.02758"
"2022-04-03 05:29:00","Time Awake","0.67409444"
"2022-04-03 06:30:00","Weight Pounds","171.71"
"2022-04-04 07:01:00","Time In Deep Sleep","1.9289461"
"2022-04-04 07:01:00","Time Awake","1.2377417"
"2022-04-04 07:01:00","Time In REM Sleep","0.4821"
"2022-04-04 07:01:00","Notes","WHOOP Recovery Score: 31"
"2022-04-04 07:01:00","HRV","55.778526"
"2022-04-04 07:01:00","Pulse","57"
"2022-04-04 07:01:00","Number Times Woken","13"
"2022-04-04 07:01:00","Time In Light Sleep","5.0394735"
"2022-04-04 07:01:00","Sleep Hours","7.45"
"2022-04-04 07:44:00","Weight Pounds","170.79"
"2022-04-05 05:43:00","Time In Deep Sleep","1.29362"
"2022-04-05 05:43:00","Time Awake","0.76392"
"2022-04-05 05:43:00","Pulse","51"
"2022-04-05 05:43:00","HRV","79.01647"
"2022-04-05 05:43:00","Number Times Woken","12"
"2022-04-05 05:43:00","Time In Light Sleep","4.828744"
"2022-04-05 05:43:00","Sleep Hours","7.45"
"2022-04-05 05:43:00","Notes","WHOOP Recovery Score: 66"
"2022-04-05 05:43:00","Time In REM Sleep","1.3259628"
"2022-04-05 06:13:00","Weight Pounds","169.01"
"2022-04-05 06:13:00","Percent Fat","12.29"
"2022-04-06 06:15:00","Sleep Hours","6.44"
"2022-04-06 06:15:00","Time In Light Sleep","4.1482596"
"2022-04-06 06:15:00","HRV","62.019466"
"2022-04-06 06:15:00","Pulse","56"
"2022-04-06 06:15:00","Number Times Woken","19"
"2022-04-06 06:15:00","Notes","WHOOP Recovery Score: 38"
"2022-04-06 06:15:00","Time In REM Sleep","0.8920083"
"2022-04-06 06:15:00","Time Awake","1.2535164"
"2022-04-06 06:15:00","Time In Deep Sleep","1.3987136"
"2022-04-07 06:02:00","Time In Deep Sleep","1.5045959"
"2022-04-07 06:02:00","Time Awake","1.823848"
"2022-04-07 06:02:00","Sleep Hours","7.55"
"2022-04-07 06:02:00","Pulse","58"
"2022-04-07 06:02:00","Time In Light Sleep","4.7252855"
"2022-04-07 06:02:00","Number Times Woken","18"
"2022-04-07 06:02:00","HRV","69.87852"
"2022-04-07 06:02:00","Notes","WHOOP Recovery Score: 48"
"2022-04-07 06:02:00","Time In REM Sleep","1.3174248"
"2022-04-07 07:10:00","Weight Pounds","170.50"
"2022-04-08 07:22:00","Time Awake","1.0048409"
"2022-04-08 07:22:00","Time In Deep Sleep","1.4866836"
"2022-04-08 07:22:00","Notes","WHOOP Recovery Score: 41"
"2022-04-08 07:22:00","Time In REM Sleep","0.58664334"
"2022-04-08 07:22:00","HRV","62.02694"
"2022-04-08 07:22:00","Number Times Woken","18"
"2022-04-08 07:22:00","Pulse","56"
"2022-04-08 07:22:00","Time In Light Sleep","5.45739"
"2022-04-08 07:22:00","Sleep Hours","7.53"
"2022-04-08 08:20:26","Weight Pounds","169.20"
"2022-04-09 06:10:00","Number Times Woken","15"
"2022-04-09 06:10:00","Sleep Hours","7.71"
"2022-04-09 06:10:00","Time In Light Sleep","4.800686"
"2022-04-09 06:10:00","Pulse","55"
"2022-04-09 06:10:00","HRV","79.66126"
"2022-04-09 06:10:00","Time In Deep Sleep","1.3414867"
"2022-04-09 06:10:00","Time Awake","1.1088625"
"2022-04-09 06:10:00","Time In REM Sleep","1.5684808"
"2022-04-09 06:10:00","Notes","WHOOP Recovery Score: 68"
"2022-04-09 06:30:00","Weight Pounds","171.87"
"2022-04-10 05:46:00","Time Awake","0.94868916"
"2022-04-10 05:46:00","Time In Deep Sleep","0.8120597"
"2022-04-10 05:46:00","Sleep Hours","6.14"
"2022-04-10 05:46:00","HRV","81.190315"
"2022-04-10 05:46:00","Time In Light Sleep","4.764881"
"2022-04-10 05:46:00","Number Times Woken","18"
"2022-04-10 05:46:00","Pulse","52"
"2022-04-10 05:46:00","Time In REM Sleep","0.56258637"
"2022-04-10 05:46:00","Notes","WHOOP Recovery Score: 65"
"2022-04-11 05:27:00","Time In REM Sleep","0.24091972"
"2022-04-11 05:27:00","Notes","WHOOP Recovery Score: 30"
"2022-04-11 05:27:00","Time In Deep Sleep","1.2374647"
"2022-04-11 05:27:00","Time Awake","1.0767705"
"2022-04-11 05:27:00","Sleep Hours","7.78"
"2022-04-11 05:27:00","Pulse","56"
"2022-04-11 05:27:00","Time In Light Sleep","6.3017974"
"2022-04-11 05:27:00","HRV","56.005203"
"2022-04-11 05:27:00","Number Times Woken","16"
"2022-04-11 06:10:00","Percent Fat","11.84"
"2022-04-11 06:10:00","Weight Pounds","171.10"
"2022-04-12 05:19:00","Time Awake","0.98879945"
"2022-04-12 05:19:00","Time In Deep Sleep","1.5602131"
"2022-04-12 05:19:00","Notes","WHOOP Recovery Score: 43"
"2022-04-12 05:19:00","Time In REM Sleep","1.3270556"
"2022-04-12 05:19:00","Number Times Woken","11"
"2022-04-12 05:19:00","Pulse","53"
"2022-04-12 05:19:00","Sleep Hours","6.03"
"2022-04-12 05:19:00","Time In Light Sleep","3.1448686"
"2022-04-12 05:19:00","HRV","66.017685"
"2022-04-13 05:54:00","HRV","57.174973"
"2022-04-13 05:54:00","Time In Light Sleep","4.1544046"
"2022-04-13 05:54:00","Pulse","56"
"2022-04-13 05:54:00","Number Times Woken","19"
"2022-04-13 05:54:00","Sleep Hours","7.06"
"2022-04-13 05:54:00","Time In Deep Sleep","1.4481828"
"2022-04-13 05:54:00","Time Awake","0.9243575"
"2022-04-13 05:54:00","Time In REM Sleep","1.454335"
"2022-04-13 05:54:00","Notes","WHOOP Recovery Score: 33"
"2022-04-13 06:45:00","Weight Pounds","169.97"
"2022-04-14 06:24:00","Time Awake","0.6767547"
"2022-04-14 06:24:00","Time In Deep Sleep","1.7436553"
"2022-04-14 06:24:00","Pulse","52"
"2022-04-14 06:24:00","Sleep Hours","6.80"
"2022-04-14 06:24:00","Time In Light Sleep","3.6153636"
"2022-04-14 06:24:00","Number Times Woken","13"
"2022-04-14 06:24:00","HRV","78.6687"
"2022-04-14 06:24:00","Notes","WHOOP Recovery Score: 69"
"2022-04-14 06:24:00","Time In REM Sleep","1.43908"
"2022-04-15 05:28:00","Notes","WHOOP Recovery Score: 34"
"2022-04-15 05:28:00","Time In REM Sleep","0.80429"
"2022-04-15 05:28:00","Time Awake","1.1583228"
"2022-04-15 05:28:00","Time In Deep Sleep","1.1580616"
"2022-04-15 05:28:00","Sleep Hours","7.16"
