"Timestamp","Type","Value"
"2017-01-19 18:00:00","Sleep Hours","8.42"
"2017-01-19 18:00:00","Time In Light Sleep","6.2"
"2017-01-19 18:00:00","Number Times Woken","0"
"2017-01-19 18:00:00","Time In Deep Sleep","2.21666666666667"
"2017-01-20 08:40:00","HRV","9.5"
"2017-01-20 08:40:00","Pulse","51"
"2017-01-20 16:33:00","Sleep Hours","9.37"
"2017-01-20 16:33:00","Time In Light Sleep","2.71666666666667"
"2017-01-20 16:33:00","Time Awake","0.166666666666667"
"2017-01-20 16:33:00","Number Times Woken","0"
"2017-01-20 16:33:00","Time In Deep Sleep","6.65"
"2017-01-21 16:13:00","Time In Deep Sleep","1.16666666666667"
"2017-01-21 16:13:00","Number Times Woken","0"
"2017-01-21 16:13:00","Sleep Hours","9.18"
"2017-01-21 16:13:00","Time Awake","0.316666666666667"
"2017-01-21 16:13:00","Time In Light Sleep","8.01666666666667"
"2017-01-22 08:42:00","HRV","7.8"
"2017-01-22 08:42:00","Pulse","54"
"2017-01-22 16:57:00","Time In Light Sleep","7.23333333333333"
"2017-01-22 16:57:00","Sleep Hours","8.40"
"2017-01-22 16:57:00","Number Times Woken","0"
"2017-01-22 16:57:00","Time In Deep Sleep","1.16666666666667"
"2017-01-23 08:14:00","Pulse","48"
"2017-01-23 08:14:00","HRV","9.7"
"2017-01-23 15:04:00","Time In Light Sleep","4.91666666666667"
"2017-01-23 15:04:00","Sleep Hours","6.00"
"2017-01-23 15:04:00","Number Times Woken","0"
"2017-01-23 15:04:00","Time In Deep Sleep","1.08333333333333"
"2017-01-24 08:28:00","Pulse","50"
"2017-01-24 08:28:00","HRV","9.3"
"2017-01-24 15:17:00","Time In Light Sleep","7.2"
"2017-01-24 15:17:00","Sleep Hours","8.53"
"2017-01-24 15:17:00","Time Awake","0.15"
"2017-01-24 15:17:00","Number Times Woken","0"
"2017-01-24 15:17:00","Time In Deep Sleep","1.33333333333333"
"2017-01-25 14:05:00","Number Times Woken","0"
"2017-01-25 14:05:00","Time In Deep Sleep","2.55"
"2017-01-25 14:05:00","Time Awake","0.133333333333333"
"2017-01-25 14:05:00","Time In Light Sleep","3.16666666666667"
"2017-01-25 14:05:00","Sleep Hours","5.72"
"2017-01-26 15:12:00","Time In Light Sleep","7.43333333333333"
"2017-01-26 15:12:00","Sleep Hours","8.63"
"2017-01-26 15:12:00","Time Awake","0.166666666666667"
"2017-01-26 15:12:00","Time In Deep Sleep","1.2"
"2017-01-26 15:12:00","Number Times Woken","0"
"2017-01-27 07:58:00","Pulse","48"
"2017-01-27 07:58:00","HRV","10"
"2017-01-27 15:18:00","Time In Light Sleep","5.53333333333333"
"2017-01-27 15:18:00","Sleep Hours","6.93"
"2017-01-27 15:18:00","Time In Deep Sleep","1.4"
"2017-01-27 15:18:00","Number Times Woken","0"
"2017-01-28 09:39:00","HRV","10"
"2017-01-28 09:39:00","Pulse","52"
"2017-01-28 16:32:00","Sleep Hours","7.35"
"2017-01-28 16:32:00","Time In Light Sleep","5.98333333333333"
"2017-01-28 16:32:00","Number Times Woken","0"
"2017-01-28 16:32:00","Time In Deep Sleep","1.36666666666667"
"2017-01-29 16:06:00","Time In Deep Sleep","3.46666666666667"
"2017-01-29 16:06:00","Number Times Woken","0"
"2017-01-29 16:06:00","Time Awake","0.166666666666667"
"2017-01-29 16:06:00","Sleep Hours","8.10"
"2017-01-29 16:06:00","Time In Light Sleep","4.63333333333333"
"2017-01-30 07:49:00","HRV","8.3"
"2017-01-30 07:49:00","Pulse","56"
"2017-01-30 14:48:00","Sleep Hours","10.05"
"2017-01-30 14:48:00","Time In Light Sleep","7.46666666666667"
"2017-01-30 14:48:00","Time Awake","0.283333333333333"
"2017-01-30 14:48:00","Time In Deep Sleep","2.58333333333333"
"2017-01-30 14:48:00","Number Times Woken","0"
"2017-01-31 08:22:00","Pulse","57"
"2017-01-31 08:22:00","HRV","8.5"
"2017-01-31 15:32:00","Time In Light Sleep","3.03333333333333"
"2017-01-31 15:32:00","Sleep Hours","6.60"
"2017-01-31 15:32:00","Time Awake","0.0833333333333333"
"2017-01-31 15:32:00","Number Times Woken","0"
"2017-01-31 15:32:00","Time In Deep Sleep","3.56666666666667"
"2017-02-01 07:57:00","HRV","10"
"2017-02-01 07:57:00","Pulse","52"
"2017-02-01 15:06:00","Sleep Hours","7.88"
"2017-02-01 15:06:00","Time Awake","0.35"
"2017-02-01 15:06:00","Time In Light Sleep","6.5"
"2017-02-01 15:06:00","Time In Deep Sleep","1.38333333333333"
"2017-02-01 15:06:00","Number Times Woken","0"
"2017-02-02 07:33:00","Pulse","47"
"2017-02-02 07:33:00","HRV","9.8"
"2017-02-02 14:46:00","Time In Light Sleep","5.61666666666667"
"2017-02-02 14:46:00","Time Awake","0.05"
"2017-02-02 14:46:00","Sleep Hours","8.07"
"2017-02-02 14:46:00","Time In Deep Sleep","2.45"
"2017-02-02 14:46:00","Number Times Woken","0"
"2017-02-03 07:48:00","HRV","8.9"
"2017-02-03 07:48:00","Pulse","53"
"2017-02-03 14:41:00","Time In Light Sleep","5.21666666666667"
"2017-02-03 14:41:00","Sleep Hours","6.92"
"2017-02-03 14:41:00","Time Awake","0.116666666666667"
"2017-02-03 14:41:00","Time In Deep Sleep","1.7"
"2017-02-03 14:41:00","Number Times Woken","0"
"2017-02-04 09:51:00","HRV","8.9"
"2017-02-04 09:51:00","Pulse","52"
"2017-02-04 16:01:00","Sleep Hours","8.07"
"2017-02-04 16:01:00","Time Awake","0.0833333333333333"
"2017-02-04 16:01:00","Time In Light Sleep","5.53333333333333"
"2017-02-04 16:01:00","Time In Deep Sleep","2.53333333333333"
"2017-02-04 16:01:00","Number Times Woken","0"
"2017-02-05 08:00:00","Pulse","46"
"2017-02-05 08:00:00","HRV","9.6"
"2017-02-05 15:07:00","Sleep Hours","8.18"
"2017-02-05 15:07:00","Time In Light Sleep","6.05"
"2017-02-05 15:07:00","Time Awake","0.15"
"2017-02-05 15:07:00","Number Times Woken","0"
"2017-02-05 15:07:00","Time In Deep Sleep","2.13333333333333"
"2017-02-06 00:00:00","Weight Pounds","186.00"
"2017-02-06 07:35:00","HRV","8.7"
"2017-02-06 07:35:00","Pulse","53"
"2017-02-06 14:32:00","Sleep Hours","8.25"
"2017-02-06 14:32:00","Time Awake","0.166666666666667"
"2017-02-06 14:32:00","Time In Light Sleep","6.35"
"2017-02-06 14:32:00","Time In Deep Sleep","1.9"
"2017-02-06 14:32:00","Number Times Woken","0"
"2017-02-07 07:38:00","Pulse","46"
"2017-02-07 07:38:00","HRV","10"
"2017-02-07 14:37:00","Time Awake","0.0833333333333333"
"2017-02-07 14:37:00","Sleep Hours","8.27"
"2017-02-07 14:37:00","Time In Light Sleep","5.93333333333333"
"2017-02-07 14:37:00","Time In Deep Sleep","2.33333333333333"
"2017-02-07 14:37:00","Number Times Woken","0"
"2017-02-08 07:11:00","Pulse","48"
"2017-02-08 07:11:00","HRV","10.7"
"2017-02-08 14:20:00","Time In Light Sleep","6.46666666666667"
"2017-02-08 14:20:00","Time Awake","0.166666666666667"
"2017-02-08 14:20:00","Sleep Hours","8.02"
"2017-02-08 14:20:00","Time In Deep Sleep","1.55"
"2017-02-08 14:20:00","Number Times Woken","0"
"2017-02-09 06:51:00","HRV","9.4"
"2017-02-09 06:51:00","Pulse","52"
"2017-02-09 14:28:00","Time Awake","0.233333333333333"
"2017-02-09 14:28:00","Time In Light Sleep","5.01666666666667"
"2017-02-09 14:28:00","Sleep Hours","7.98"
"2017-02-09 14:28:00","Number Times Woken","0"
"2017-02-09 14:28:00","Time In Deep Sleep","2.96666666666667"
"2017-02-10 06:56:00","Pulse","51"
"2017-02-10 06:56:00","HRV","10"
"2017-02-10 14:15:00","Sleep Hours","7.92"
"2017-02-10 14:15:00","Time In Light Sleep","5.93333333333333"
"2017-02-10 14:15:00","Number Times Woken","0"
"2017-02-10 14:15:00","Time In Deep Sleep","1.98333333333333"
"2017-02-11 08:20:00","HRV","10"
"2017-02-11 08:20:00","Pulse","51"
"2017-02-11 15:07:00","Time In Light Sleep","6.55"
"2017-02-11 15:07:00","Sleep Hours","8.65"
"2017-02-11 15:07:00","Time Awake","0.45"
"2017-02-11 15:07:00","Number Times Woken","0"
"2017-02-11 15:07:00","Time In Deep Sleep","2.1"
"2017-02-12 07:34:00","Pulse","49"
"2017-02-12 07:34:00","HRV","10"
"2017-02-12 14:55:00","Time In Light Sleep","7.15"
"2017-02-12 14:55:00","Time Awake","0.383333333333333"
"2017-02-12 14:55:00","Sleep Hours","9.08"
"2017-02-12 14:55:00","Time In Deep Sleep","1.93333333333333"
"2017-02-12 14:55:00","Number Times Woken","0"
"2017-02-13 07:16:00","Pulse","50"
"2017-02-13 07:16:00","HRV","10.1"
"2017-02-13 14:26:00","Time Awake","0.15"
"2017-02-13 14:26:00","Time In Light Sleep","7.48333333333333"
"2017-02-13 14:26:00","Sleep Hours","9.47"
"2017-02-13 14:26:00","Time In Deep Sleep","1.98333333333333"
"2017-02-13 14:26:00","Number Times Woken","0"
"2017-02-14 06:49:00","Weight Pounds","182.00"
"2017-02-14 06:49:00","HRV","10.4"
"2017-02-14 06:49:00","Pulse","42"
"2017-02-14 14:11:00","Time In Light Sleep","6.63333333333333"
"2017-02-14 14:11:00","Time Awake","0.233333333333333"
"2017-02-14 14:11:00","Sleep Hours","8.13"
"2017-02-14 14:11:00","Number Times Woken","0"
"2017-02-14 14:11:00","Time In Deep Sleep","1.5"
"2017-02-15 07:32:00","HRV","10.4"
"2017-02-15 07:32:00","Pulse","45"
"2017-02-15 14:18:00","Time In Light Sleep","5.53333333333333"
"2017-02-15 14:18:00","Sleep Hours","9.20"
"2017-02-15 14:18:00","Time Awake","0.0333333333333333"
"2017-02-15 14:18:00","Time In Deep Sleep","3.66666666666667"
"2017-02-15 14:18:00","Number Times Woken","0"
"2017-02-16 06:53:00","Pulse","45"
"2017-02-16 06:53:00","HRV","10.6"
"2017-02-16 14:04:00","Sleep Hours","8.90"
"2017-02-16 14:04:00","Time In Light Sleep","6.81666666666667"
"2017-02-16 14:04:00","Time Awake","0.2"
"2017-02-16 14:04:00","Number Times Woken","0"
"2017-02-16 14:04:00","Time In Deep Sleep","2.08333333333333"
"2017-02-17 07:22:00","Pulse","46"
"2017-02-17 07:22:00","HRV","10.5"
"2017-02-17 14:19:00","Time In Light Sleep","4.7"
"2017-02-17 14:19:00","Sleep Hours","7.82"
"2017-02-17 14:19:00","Time Awake","0.116666666666667"
"2017-02-17 14:19:00","Number Times Woken","0"
"2017-02-17 14:19:00","Time In Deep Sleep","3.11666666666667"
"2017-02-18 07:28:00","Pulse","46"
"2017-02-18 07:28:00","HRV","10.6"
"2017-02-18 14:50:00","Time Awake","0.05"
"2017-02-18 14:50:00","Sleep Hours","9.10"
"2017-02-18 14:50:00","Time In Light Sleep","7"
"2017-02-18 14:50:00","Number Times Woken","0"
"2017-02-18 14:50:00","Time In Deep Sleep","2.1"
"2017-02-19 07:08:00","HRV","10.6"
"2017-02-19 07:08:00","Pulse","43"
"2017-02-19 14:29:00","Time In Light Sleep","5.75"
"2017-02-19 14:29:00","Sleep Hours","7.13"
"2017-02-19 14:29:00","Time Awake","0.0833333333333333"
"2017-02-19 14:29:00","Number Times Woken","0"
"2017-02-19 14:29:00","Time In Deep Sleep","1.38333333333333"
"2017-02-20 08:12:00","Pulse","43"
"2017-02-20 08:12:00","HRV","10.2"
"2017-02-20 15:48:00","Sleep Hours","9.38"
"2017-02-20 15:48:00","Time Awake","0.283333333333333"
"2017-02-20 15:48:00","Time In Light Sleep","7.51666666666667"
"2017-02-20 15:48:00","Number Times Woken","0"
"2017-02-20 15:48:00","Time In Deep Sleep","1.86666666666667"
"2017-02-21 07:38:00","Pulse","43"
"2017-02-21 07:38:00","HRV","10.5"
"2017-02-21 14:52:00","Time Awake","0.183333333333333"
"2017-02-21 14:52:00","Sleep Hours","8.05"
"2017-02-21 14:52:00","Time In Light Sleep","4.91666666666667"
"2017-02-21 14:52:00","Number Times Woken","0"
"2017-02-21 14:52:00","Time In Deep Sleep","3.13333333333333"
"2017-02-23 06:54:00","Pulse","50"
"2017-02-23 06:54:00","HRV","9.6"
"2017-02-23 07:42:00","HRV","10.2"
"2017-02-23 07:42:00","Pulse","46"
"2017-02-23 07:58:00","HRV","9.8"
"2017-02-23 07:58:00","Pulse","44"
"2017-02-24 07:15:00","Pulse","50"
"2017-02-24 07:15:00","HRV","10.1"
"2017-02-24 14:13:00","Sleep Hours","7.63"
"2017-02-24 14:13:00","Time In Light Sleep","6.5"
"2017-02-24 14:13:00","Time Awake","0.133333333333333"
"2017-02-24 14:13:00","Number Times Woken","0"
"2017-02-24 14:13:00","Time In Deep Sleep","1.13333333333333"
"2017-02-25 08:27:00","HRV","10.7"
"2017-02-25 08:27:00","Pulse","44"
"2017-02-25 15:24:00","Time In Light Sleep","7.5"
"2017-02-25 15:24:00","Sleep Hours","9.77"
"2017-02-25 15:24:00","Time Awake","0.266666666666667"
"2017-02-25 15:24:00","Time In Deep Sleep","2.26666666666667"
"2017-02-25 15:24:00","Number Times Woken","0"
"2017-02-26 14:25:00","Time In Deep Sleep","1.45"
"2017-02-26 14:25:00","Number Times Woken","0"
"2017-02-26 14:25:00","Time Awake","0.1"
"2017-02-26 14:25:00","Sleep Hours","8.75"
"2017-02-26 14:25:00","Time In Light Sleep","7.3"
"2017-02-27 07:17:00","HRV","10.2"
"2017-02-27 07:17:00","Pulse","49"
"2017-02-27 14:07:00","Time Awake","0.416666666666667"
"2017-02-27 14:07:00","Sleep Hours","10.03"
"2017-02-27 14:07:00","Time In Light Sleep","7.78333333333333"
"2017-02-27 14:07:00","Number Times Woken","0"
"2017-02-27 14:07:00","Time In Deep Sleep","2.25"
"2017-02-28 06:54:00","Pulse","47"
"2017-02-28 06:54:00","HRV","9.2"
"2017-02-28 14:07:00","Time In Light Sleep","6.81666666666667"
"2017-02-28 14:07:00","Time Awake","0.2"
"2017-02-28 14:07:00","Sleep Hours","7.98"
"2017-02-28 14:07:00","Time In Deep Sleep","1.16666666666667"
"2017-02-28 14:07:00","Number Times Woken","0"
"2017-03-01 06:54:00","HRV","9.6"
"2017-03-01 06:54:00","Pulse","50"
"2017-03-01 06:54:00","Weight Pounds","184.20"
"2017-03-02 07:10:00","Weight Pounds","184.20"
"2017-03-02 07:10:00","HRV","9.7"
"2017-03-02 07:10:00","Pulse","50"
"2017-03-02 14:01:00","Time Awake","0.0666666666666667"
"2017-03-02 14:01:00","Sleep Hours","7.62"
"2017-03-02 14:01:00","Time In Light Sleep","4.71666666666667"
"2017-03-02 14:01:00","Number Times Woken","0"
"2017-03-02 14:01:00","Time In Deep Sleep","2.9"
"2017-03-03 07:11:00","Weight Pounds","184.20"
"2017-03-03 07:11:00","HRV","10.6"
"2017-03-03 07:11:00","Pulse","51"
"2017-03-04 08:44:00","Pulse","56"
"2017-03-04 08:44:00","HRV","9.9"
"2017-03-05 07:53:00","HRV","9"
"2017-03-05 07:53:00","Pulse","54"
"2017-03-06 08:05:00","HRV","9.5"
"2017-03-06 08:05:00","Pulse","53"
"2017-03-06 15:14:00","Time Awake","0.233333333333333"
"2017-03-06 15:14:00","Time In Light Sleep","7.35"
"2017-03-06 15:14:00","Sleep Hours","8.17"
"2017-03-06 15:14:00","Time In Deep Sleep","0.816666666666667"
"2017-03-06 15:14:00","Number Times Woken","0"
"2017-03-07 07:43:00","HRV","10.4"
"2017-03-07 07:43:00","Pulse","45"
"2017-03-07 14:33:00","Time In Light Sleep","9.45"
"2017-03-07 14:33:00","Sleep Hours","10.85"
"2017-03-07 14:33:00","Time Awake","0.5"
"2017-03-07 14:33:00","Number Times Woken","0"
"2017-03-07 14:33:00","Time In Deep Sleep","1.4"
"2017-03-08 07:32:00","Pulse","50"
"2017-03-08 07:32:00","HRV","10.4"
"2017-03-08 14:28:00","Time In Light Sleep","7.36666666666667"
"2017-03-08 14:28:00","Sleep Hours","8.90"
"2017-03-08 14:28:00","Time In Deep Sleep","1.53333333333333"
"2017-03-08 14:28:00","Number Times Woken","0"
"2017-03-09 07:39:00","HRV","9.7"
"2017-03-09 07:39:00","Pulse","52"
"2017-03-09 14:37:00","Time Awake","0.266666666666667"
"2017-03-09 14:37:00","Sleep Hours","7.30"
"2017-03-09 14:37:00","Time In Light Sleep","6.06666666666667"
"2017-03-09 14:37:00","Number Times Woken","0"
"2017-03-09 14:37:00","Time In Deep Sleep","1.23333333333333"
"2017-03-10 08:06:00","Pulse","48"
"2017-03-10 08:06:00","HRV","9.9"
"2017-03-10 15:04:00","Time Awake","0.2"
"2017-03-10 15:04:00","Time In Light Sleep","7.51666666666667"
"2017-03-10 15:04:00","Sleep Hours","8.83"
"2017-03-10 15:04:00","Time In Deep Sleep","1.31666666666667"
"2017-03-10 15:04:00","Number Times Woken","0"
"2017-03-11 09:12:00","Pulse","48"
"2017-03-11 09:12:00","HRV","9.9"
"2017-03-11 16:07:00","Time Awake","0.15"
"2017-03-11 16:07:00","Time In Light Sleep","7.71666666666667"
"2017-03-11 16:07:00","Sleep Hours","9.45"
"2017-03-11 16:07:00","Number Times Woken","0"
"2017-03-11 16:07:00","Time In Deep Sleep","1.73333333333333"
"2017-03-12 09:44:00","Pulse","56"
"2017-03-12 09:44:00","HRV","10.2"
"2017-03-12 15:32:00","Sleep Hours","9.08"
"2017-03-12 15:32:00","Time In Light Sleep","6.83333333333333"
"2017-03-12 15:32:00","Time Awake","0.0166666666666667"
"2017-03-12 15:32:00","Time In Deep Sleep","2.25"
"2017-03-12 15:32:00","Number Times Woken","0"
"2017-03-14 14:07:00","Number Times Woken","0"
"2017-03-14 14:07:00","Time In Light Sleep","5.5"
"2017-03-14 14:07:00","Sleep Hours","7.82"
"2017-03-14 14:07:00","Time Awake","0.933333333333333"
"2017-03-14 14:07:00","Time In Deep Sleep","2.31666666666667"
"2017-03-15 09:07:00","HRV","10.3"
"2017-03-15 09:07:00","Pulse","45"
"2017-03-15 15:01:00","Sleep Hours","9.33"
"2017-03-15 15:01:00","Time Awake","0.25"
"2017-03-15 15:01:00","Time In Light Sleep","8.46666666666667"
"2017-03-15 15:01:00","Number Times Woken","0"
"2017-03-15 15:01:00","Time In Deep Sleep","0.866666666666667"
"2017-03-16 09:46:00","Weight Pounds","182.00"
"2017-03-16 09:46:00","HRV","10"
"2017-03-16 09:46:00","Pulse","48"
"2017-03-16 15:37:00","Time In Light Sleep","7.85"
"2017-03-16 15:37:00","Sleep Hours","10.00"
"2017-03-16 15:37:00","Time Awake","0.583333333333333"
"2017-03-16 15:37:00","Time In Deep Sleep","2.15"
"2017-03-16 15:37:00","Number Times Woken","0"
"2017-03-17 09:25:00","Pulse","49"
"2017-03-17 09:25:00","HRV","10"
"2017-03-17 09:25:00","Weight Pounds","182.00"
"2017-03-17 15:38:00","Time In Deep Sleep","3.3"
"2017-03-17 15:38:00","Number Times Woken","0"
"2017-03-17 15:38:00","Time In Light Sleep","6.35"
"2017-03-17 15:38:00","Sleep Hours","9.65"
"2017-03-17 15:38:00","Time Awake","0.5"
"2017-03-18 09:03:00","Pulse","48"
"2017-03-18 09:03:00","HRV","10.4"
"2017-03-18 09:03:00","Weight Pounds","181.50"
"2017-03-18 14:56:00","Time In Deep Sleep","2.13333333333333"
"2017-03-18 14:56:00","Time In Light Sleep","6.3"
"2017-03-18 14:56:00","Time Awake","0.566666666666667"
"2017-03-18 14:56:00","Sleep Hours","8.43"
"2017-03-18 14:56:00","Number Times Woken","0"
"2017-03-19 08:32:00","Weight Pounds","183.00"
"2017-03-19 08:32:00","HRV","9.8"
"2017-03-19 08:32:00","Pulse","53"
"2017-03-19 15:28:00","Time Awake","0.233333333333333"
"2017-03-19 15:28:00","Time In Light Sleep","6.8"
"2017-03-19 15:28:00","Sleep Hours","8.73"
"2017-03-19 15:28:00","Number Times Woken","0"
"2017-03-19 15:28:00","Time In Deep Sleep","1.93333333333333"
"2017-03-20 08:02:00","Weight Pounds","182.50"
"2017-03-20 08:02:00","HRV","9.9"
"2017-03-20 08:02:00","Pulse","50"
"2017-03-20 13:53:00","Sleep Hours","10.10"
"2017-03-20 13:53:00","Time Awake","0.166666666666667"
"2017-03-20 13:53:00","Time In Light Sleep","7.28333333333333"
"2017-03-20 13:53:00","Time In Deep Sleep","2.81666666666667"
"2017-03-20 13:53:00","Number Times Woken","0"
"2017-03-21 09:00:00","Pulse","47"
"2017-03-21 09:00:00","HRV","10"
"2017-03-21 13:55:00","Time Awake","0.05"
"2017-03-21 13:55:00","Time In Light Sleep","5.41666666666667"
"2017-03-21 13:55:00","Sleep Hours","8.85"
"2017-03-21 13:55:00","Number Times Woken","0"
"2017-03-21 13:55:00","Time In Deep Sleep","3.43333333333333"
"2017-03-22 07:56:00","Weight Pounds","184.00"
"2017-03-22 07:56:00","Pulse","47"
"2017-03-22 07:56:00","HRV","10.1"
"2017-03-22 13:43:00","Sleep Hours","8.55"
"2017-03-22 13:43:00","Time In Light Sleep","6.86666666666667"
"2017-03-22 13:43:00","Time Awake","0.416666666666667"
"2017-03-22 13:43:00","Time In Deep Sleep","1.68333333333333"
"2017-03-22 13:43:00","Number Times Woken","0"
"2017-03-23 07:17:00","Pulse","51"
"2017-03-23 07:17:00","HRV","9.5"
"2017-03-23 07:17:00","Weight Pounds","183.00"
"2017-03-23 12:46:00","Time In Deep Sleep","1.58333333333333"
"2017-03-23 12:46:00","Number Times Woken","0"
"2017-03-23 12:46:00","Sleep Hours","8.02"
"2017-03-23 12:46:00","Time Awake","0.0833333333333333"
"2017-03-23 12:46:00","Time In Light Sleep","6.43333333333333"
"2017-03-24 07:47:00","Pulse","48"
"2017-03-24 07:47:00","HRV","10"
"2017-03-24 07:47:00","Weight Pounds","183.00"
"2017-03-24 13:35:00","Time In Deep Sleep","2.4"
"2017-03-24 13:35:00","Sleep Hours","10.13"
"2017-03-24 13:35:00","Time In Light Sleep","7.73333333333333"
"2017-03-24 13:35:00","Time Awake","0.25"
"2017-03-24 13:35:00","Number Times Woken","0"
"2017-03-25 08:12:00","Weight Pounds","182.00"
"2017-03-25 08:12:00","Pulse","46"
"2017-03-25 08:12:00","HRV","9.6"
"2017-03-25 14:15:00","Time In Light Sleep","6.81666666666667"
"2017-03-25 14:15:00","Sleep Hours","9.17"
"2017-03-25 14:15:00","Time Awake","0.183333333333333"
"2017-03-25 14:15:00","Number Times Woken","0"
"2017-03-25 14:15:00","Time In Deep Sleep","2.35"
"2017-03-26 07:35:00","Pulse","48"
"2017-03-26 07:35:00","HRV","10.1"
"2017-03-26 14:52:00","Time Awake","0.183333333333333"
"2017-03-26 14:52:00","Time In Light Sleep","7.8"
"2017-03-26 14:52:00","Sleep Hours","10.12"
"2017-03-26 14:52:00","Time In Deep Sleep","2.31666666666667"
"2017-03-26 14:52:00","Number Times Woken","0"
"2017-03-27 08:16:00","Pulse","49"
"2017-03-27 08:16:00","HRV","9.7"
"2017-03-27 08:16:00","Weight Pounds","180.50"
"2017-03-27 14:03:00","Time In Deep Sleep","2.03333333333333"
"2017-03-27 14:03:00","Number Times Woken","0"
"2017-03-27 14:03:00","Time Awake","0.133333333333333"
"2017-03-27 14:03:00","Time In Light Sleep","7.13333333333333"
"2017-03-27 14:03:00","Sleep Hours","9.17"
"2017-03-28 08:11:00","HRV","9.2"
"2017-03-28 08:11:00","Pulse","48"
"2017-03-28 08:11:00","Weight Pounds","182.00"
"2017-03-28 13:51:00","Time In Deep Sleep","2.35"
"2017-03-28 13:51:00","Sleep Hours","9.37"
"2017-03-28 13:51:00","Time Awake","0.0833333333333333"
"2017-03-28 13:51:00","Time In Light Sleep","7.01666666666667"
"2017-03-28 13:51:00","Number Times Woken","0"
"2017-03-29 14:30:00","Number Times Woken","0"
"2017-03-29 14:30:00","Time In Deep Sleep","4"
"2017-03-29 14:30:00","Weight Pounds","181.50"
"2017-03-29 14:30:00","Sleep Hours","8.82"
"2017-03-29 14:30:00","Time Awake","0.183333333333333"
"2017-03-29 14:30:00","Time In Light Sleep","4.81666666666667"
