"Timestamp","Type","Value"
"2020-01-13 05:09:00","Weight Pounds","175.90"
"2020-01-13 05:09:00","Sleep Hours","5.40"
"2020-01-13 05:09:00","Pulse","52"
"2020-01-13 05:09:00","Notes","WHOOP Recovery Score: 79%"
"2020-01-13 05:09:00","HRV","72.9562"
"2020-01-13 05:09:00","Time In Light Sleep","2.69178333333333"
"2020-01-13 05:09:00","Time Awake","0.498141944444444"
"2020-01-13 05:09:00","Time In REM Sleep","1.29360555555556"
"2020-01-14 05:57:00","Time Awake","1.07676361111111"
"2020-01-14 05:57:00","HRV","103.911"
"2020-01-14 05:57:00","Notes","WHOOP Recovery Score: 94%"
"2020-01-14 05:57:00","Time In REM Sleep","1.73614361111111"
"2020-01-14 05:57:00","Time In Light Sleep","3.99741972222222"
"2020-01-14 05:57:00","Number Times Woken","15"
"2020-01-14 05:57:00","Time In Deep Sleep","1.39228222222222"
"2020-01-14 05:57:00","Weight Pounds","175.30"
"2020-01-14 05:57:00","Sleep Hours","7.13"
"2020-01-14 05:57:00","Pulse","46"
"2020-01-15 07:06:00","Pulse","52"
"2020-01-15 07:06:00","Sleep Hours","9.09"
"2020-01-15 07:06:00","HRV","87.7561"
"2020-01-15 07:06:00","Time In Light Sleep","3.99902888888889"
"2020-01-15 07:06:00","Notes","WHOOP Recovery Score: 88%"
"2020-01-15 07:06:00","Time In REM Sleep","2.83936277777778"
"2020-01-15 07:06:00","Time Awake","0.666864166666667"
"2020-01-15 07:06:00","Weight Pounds","174.80"
"2020-01-15 07:06:00","Time In Deep Sleep","2.251125"
"2020-01-15 07:06:00","Number Times Woken","7"
"2020-01-15 18:59:01","Weight Pounds","171.90"
"2020-01-16 05:29:00","Sleep Hours","7.29"
"2020-01-16 05:29:00","Pulse","58"
"2020-01-16 05:29:00","Number Times Woken","7"
"2020-01-16 05:29:00","Weight Pounds","174.00"
"2020-01-16 05:29:00","Time In Deep Sleep","2.04096416666667"
"2020-01-16 05:29:00","Time In REM Sleep","2.36422472222222"
"2020-01-16 05:29:00","HRV","61.1179"
"2020-01-16 05:29:00","Notes","WHOOP Recovery Score: 59%"
"2020-01-16 05:29:00","Time In Light Sleep","2.8856425"
"2020-01-16 05:29:00","Time Awake","0.692265277777778"
"2020-01-16 12:55:11","Weight Pounds","172.80"
"2020-01-17 06:09:00","Pulse","56"
"2020-01-17 06:09:00","Sleep Hours","7.60"
"2020-01-17 06:09:00","Time In REM Sleep","1.83453722222222"
"2020-01-17 06:09:00","HRV","55.1145"
"2020-01-17 06:09:00","Notes","WHOOP Recovery Score: 44%"
"2020-01-17 06:09:00","Time In Light Sleep","3.83511916666667"
"2020-01-17 06:09:00","Time Awake","0.6109775"
"2020-01-17 06:09:00","Time In Deep Sleep","1.92946166666667"
"2020-01-17 06:09:00","Weight Pounds","174.30"
"2020-01-17 06:09:00","Number Times Woken","15"
"2020-01-18 08:15:00","Number Times Woken","11"
"2020-01-18 08:15:00","Weight Pounds","173.30"
"2020-01-18 08:15:00","Time In Deep Sleep","1.58373111111111"
"2020-01-18 08:15:00","Time In REM Sleep","2.29818138888889"
"2020-01-18 08:15:00","Pulse","60"
"2020-01-18 08:15:00","Sleep Hours","7.37"
"2020-01-18 08:15:00","Time Awake","0.707775"
"2020-01-18 08:15:00","Notes","WHOOP Recovery Score: 22%"
"2020-01-18 08:15:00","HRV","31.5404"
"2020-01-18 08:15:00","Time In Light Sleep","3.48779027777778"
"2020-01-19 06:52:00","Time In Light Sleep","2.90916972222222"
"2020-01-19 06:52:00","HRV","62.3515"
"2020-01-19 06:52:00","Notes","WHOOP Recovery Score: 51%"
"2020-01-19 06:52:00","Time Awake","0.635311388888889"
"2020-01-19 06:52:00","Weight Pounds","174.20"
"2020-01-19 06:52:00","Number Times Woken","11"
"2020-01-19 06:52:00","Time In Deep Sleep","1.83400111111111"
"2020-01-19 06:52:00","Sleep Hours","7.02"
"2020-01-19 06:52:00","Time In REM Sleep","2.27518361111111"
"2020-01-19 06:52:00","Pulse","55"
"2020-01-19 21:38:44","Weight Pounds","172.20"
"2020-01-20 07:38:00","Pulse","63"
"2020-01-20 07:38:00","Sleep Hours","5.98"
"2020-01-20 07:38:00","Time In REM Sleep","2.51530833333333"
"2020-01-20 07:38:00","Time In Light Sleep","2.1142175"
"2020-01-20 07:38:00","Time Awake","0.682639444444444"
"2020-01-20 07:38:00","Notes","WHOOP Recovery Score: 14%"
"2020-01-20 07:38:00","HRV","27.0857"
"2020-01-20 07:38:00","Number Times Woken","0"
"2020-01-20 07:38:00","Time In Deep Sleep","1.35030416666667"
"2020-01-20 07:38:00","Weight Pounds","170.30"
"2020-01-21 05:23:00","Number Times Woken","8"
"2020-01-21 05:23:00","Weight Pounds","174.60"
"2020-01-21 05:23:00","Time In Deep Sleep","1.78614527777778"
"2020-01-21 05:23:00","Sleep Hours","5.67"
"2020-01-21 05:23:00","Pulse","49"
"2020-01-21 05:23:00","Time In REM Sleep","1.70432555555556"
"2020-01-21 05:23:00","HRV","92.8154"
"2020-01-21 05:23:00","Notes","WHOOP Recovery Score: 81%"
"2020-01-21 05:23:00","Time Awake","0.285295833333333"
"2020-01-21 05:23:00","Time In Light Sleep","2.18348333333333"
"2020-01-22 06:48:00","Notes","WHOOP Recovery Score: 39%"
"2020-01-22 06:48:00","Time In Light Sleep","2.50861166666667"
"2020-01-22 06:48:00","HRV","46.2794"
"2020-01-22 06:48:00","Time Awake","0.627289444444445"
"2020-01-22 06:48:00","Weight Pounds","174.70"
"2020-01-22 06:48:00","Time In Deep Sleep","1.80271944444444"
"2020-01-22 06:48:00","Number Times Woken","8"
"2020-01-22 06:48:00","Pulse","58"
"2020-01-22 06:48:00","Sleep Hours","6.82"
"2020-01-22 06:48:00","Time In REM Sleep","2.50675527777778"
"2020-01-22 17:30:55","Weight Pounds","171.50"
"2020-01-23 05:14:00","Pulse","56"
"2020-01-23 05:14:00","Sleep Hours","5.69"
"2020-01-23 05:14:00","Time In REM Sleep","1.49548472222222"
"2020-01-23 05:14:00","Time In Light Sleep","2.57306361111111"
"2020-01-23 05:14:00","Time Awake","0.634243055555556"
"2020-01-23 05:14:00","HRV","56.868"
"2020-01-23 05:14:00","Notes","WHOOP Recovery Score: 58%"
"2020-01-23 05:14:00","Time In Deep Sleep","1.62491388888889"
"2020-01-23 05:14:00","Number Times Woken","6"
"2020-01-24 10:26:00","Time In Deep Sleep","2.49071388888889"
"2020-01-24 10:26:00","Number Times Woken","2"
"2020-01-24 10:26:00","Time In REM Sleep","4.18246777777778"
"2020-01-24 10:26:00","Sleep Hours","9.25"
"2020-01-24 10:26:00","Pulse","61"
"2020-01-24 10:26:00","Time In Light Sleep","2.58053972222222"
"2020-01-24 10:26:00","HRV","44.8379"
"2020-01-24 10:26:00","Time Awake","0.0641730555555556"
"2020-01-24 10:26:00","Notes","WHOOP Recovery Score: 46%"
"2020-01-25 05:48:00","Time In Light Sleep","1.63132416666667"
"2020-01-25 05:48:00","Time Awake","0.274069722222222"
"2020-01-25 05:48:00","Notes","WHOOP Recovery Score: 46%"
"2020-01-25 05:48:00","HRV","47.587"
"2020-01-25 05:48:00","Time In Deep Sleep","1.16607305555556"
"2020-01-25 05:48:00","Number Times Woken","7"
"2020-01-25 05:48:00","Time In REM Sleep","1.80057305555556"
"2020-01-25 05:48:00","Sleep Hours","4.60"
"2020-01-25 05:48:00","Pulse","52"
"2020-01-26 05:19:00","Pulse","67"
"2020-01-26 05:19:00","Time In REM Sleep","0.562581388888889"
"2020-01-26 05:19:00","Sleep Hours","3.77"
"2020-01-26 05:19:00","HRV","14.82"
"2020-01-26 05:19:00","Time In Light Sleep","2.46128305555556"
"2020-01-26 05:19:00","Notes","WHOOP Recovery Score: 7%"
"2020-01-26 05:19:00","Time Awake","0.370063611111111"
"2020-01-26 05:19:00","Time In Deep Sleep","0.747614166666667"
"2020-01-26 05:19:00","Number Times Woken","4"
"2020-01-26 09:43:00","Number Times Woken","13"
"2020-01-26 09:43:00","Time In Deep Sleep","1.88213555555556"
"2020-01-26 09:43:00","Pulse","55"
"2020-01-26 09:43:00","Sleep Hours","7.84"
"2020-01-26 09:43:00","Time In REM Sleep","2.47572527777778"
"2020-01-26 09:43:00","Notes","WHOOP Recovery Score: 38%"
"2020-01-26 09:43:00","Time In Light Sleep","3.48270583333333"
"2020-01-26 09:43:00","HRV","40.3813"
"2020-01-26 09:43:00","Time Awake","0.691195555555556"
"2020-01-27 04:10:00","Time Awake","0.224605555555556"
"2020-01-27 04:10:00","HRV","26.3921"
"2020-01-27 04:10:00","Time In Light Sleep","3.14472722222222"
"2020-01-27 04:10:00","Notes","WHOOP Recovery Score: 19%"
"2020-01-27 04:10:00","Time In Deep Sleep","1.18131722222222"
"2020-01-27 04:10:00","Number Times Woken","7"
"2020-01-27 04:10:00","Sleep Hours","5.38"
"2020-01-27 04:10:00","Pulse","61"
"2020-01-27 04:10:00","Time In REM Sleep","1.0527025"
"2020-01-28 07:42:00","Sleep Hours","7.99"
"2020-01-28 07:42:00","Time In REM Sleep","2.17812222222222"
"2020-01-28 07:42:00","Pulse","58"
"2020-01-28 07:42:00","HRV","42.2893"
"2020-01-28 07:42:00","Time In Light Sleep","3.7498275"
"2020-01-28 07:42:00","Notes","WHOOP Recovery Score: 40%"
"2020-01-28 07:42:00","Time Awake","0.619000277777778"
"2020-01-28 07:42:00","Number Times Woken","9"
"2020-01-28 07:42:00","Time In Deep Sleep","2.06663416666667"
"2020-01-29 06:16:00","Time In Deep Sleep","1.47116194444444"
"2020-01-29 06:16:00","Number Times Woken","9"
"2020-01-29 06:16:00","Pulse","54"
"2020-01-29 06:16:00","Sleep Hours","6.22"
"2020-01-29 06:16:00","Time In REM Sleep","1.86582388888889"
"2020-01-29 06:16:00","HRV","61.9175"
"2020-01-29 06:16:00","Time Awake","0.877028055555556"
"2020-01-29 06:16:00","Time In Light Sleep","2.88456027777778"
"2020-01-29 06:16:00","Notes","WHOOP Recovery Score: 82%"
"2020-01-30 05:13:00","HRV","62.7169"
"2020-01-30 05:13:00","Time Awake","0.684240833333333"
"2020-01-30 05:13:00","Time In Light Sleep","2.86264222222222"
"2020-01-30 05:13:00","Notes","WHOOP Recovery Score: 89%"
"2020-01-30 05:13:00","Time In Deep Sleep","2.14550888888889"
"2020-01-30 05:13:00","Number Times Woken","8"
"2020-01-30 05:13:00","Sleep Hours","6.10"
"2020-01-30 05:13:00","Pulse","55"
"2020-01-30 05:13:00","Time In REM Sleep","1.09306694444444"
"2020-01-31 05:55:00","Sleep Hours","5.94"
"2020-01-31 05:55:00","Pulse","54"
"2020-01-31 05:55:00","Time In REM Sleep","1.69789694444444"
"2020-01-31 05:55:00","Notes","WHOOP Recovery Score: 59%"
"2020-01-31 05:55:00","Time In Light Sleep","2.64659055555556"
"2020-01-31 05:55:00","Time Awake","0.514986111111111"
"2020-01-31 05:55:00","HRV","46.4998"
"2020-01-31 05:55:00","Time In Deep Sleep","1.59281805555556"
"2020-01-31 05:55:00","Number Times Woken","6"
"2020-02-01 06:26:00","Time In Deep Sleep","1.52784555555556"
"2020-02-01 06:26:00","Number Times Woken","17"
"2020-02-01 06:26:00","Time In REM Sleep","2.0024575"
"2020-02-01 06:26:00","Sleep Hours","7.16"
"2020-02-01 06:26:00","Pulse","56"
"2020-02-01 06:26:00","Time Awake","1.29575638888889"
"2020-02-01 06:26:00","HRV","51.4989"
"2020-02-01 06:26:00","Notes","WHOOP Recovery Score: 73%"
"2020-02-01 06:26:00","Time In Light Sleep","3.63351083333333"
"2020-02-02 08:33:00","Notes","WHOOP Recovery Score: 23%"
"2020-02-02 08:33:00","Time Awake","0.596533611111111"
"2020-02-02 08:33:00","HRV","25.2353"
"2020-02-02 08:33:00","Time In Light Sleep","2.41156194444444"
"2020-02-02 08:33:00","Time In Deep Sleep","1.86368694444444"
"2020-02-02 08:33:00","Number Times Woken","8"
"2020-02-02 08:33:00","Sleep Hours","7.49"
"2020-02-02 08:33:00","Time In REM Sleep","3.21558277777778"
"2020-02-02 08:33:00","Pulse","65"
"2020-02-03 05:51:00","Time In REM Sleep","1.08504527777778"
"2020-02-03 05:51:00","Pulse","45"
"2020-02-03 05:51:00","Sleep Hours","6.68"
"2020-02-03 05:51:00","Time Awake","1.24575555555556"
"2020-02-03 05:51:00","Notes","WHOOP Recovery Score: 95%"
"2020-02-03 05:51:00","Time In Light Sleep","3.90705305555556"
"2020-02-03 05:51:00","HRV","112.59"
"2020-02-03 05:51:00","Time In Deep Sleep","1.68801138888889"
"2020-02-03 05:51:00","Number Times Woken","23"
"2020-02-04 06:43:00","Number Times Woken","16"
"2020-02-04 06:43:00","Time In Deep Sleep","2.50968138888889"
"2020-02-04 06:43:00","Weight Pounds","170.80"
"2020-02-04 06:43:00","Sleep Hours","8.51"
"2020-02-04 06:43:00","Pulse","51"
"2020-02-04 06:43:00","Time In REM Sleep","2.82492583333333"
"2020-02-04 06:43:00","Notes","WHOOP Recovery Score: 86%"
"2020-02-04 06:43:00","HRV","87.612"
"2020-02-04 06:43:00","Time Awake","0.557498333333333"
"2020-02-04 06:43:00","Time In Light Sleep","3.17171388888889"
"2020-02-05 05:14:00","Time Awake","0.605361111111111"
"2020-02-05 05:14:00","Time In Light Sleep","1.856455"
"2020-02-05 05:14:00","HRV","64.4657"
"2020-02-05 05:14:00","Notes","WHOOP Recovery Score: 56%"
"2020-02-05 05:14:00","Number Times Woken","5"
"2020-02-05 05:14:00","Time In Deep Sleep","1.87972194444444"
"2020-02-05 05:14:00","Time In REM Sleep","2.1478925"
"2020-02-05 05:14:00","Pulse","53"
"2020-02-05 05:14:00","Sleep Hours","5.88"
"2020-02-06 06:34:00","Sleep Hours","7.63"
"2020-02-06 06:34:00","Pulse","55"
"2020-02-06 06:34:00","Time In REM Sleep","2.67733138888889"
"2020-02-06 06:34:00","Notes","WHOOP Recovery Score: 48%"
"2020-02-06 06:34:00","HRV","55.0684"
"2020-02-06 06:34:00","Time Awake","0.750017777777778"
"2020-02-06 06:34:00","Time In Light Sleep","2.93186777777778"
"2020-02-06 06:34:00","Time In Deep Sleep","2.01902361111111"
"2020-02-06 06:34:00","Number Times Woken","13"
"2020-02-06 06:34:00","Weight Pounds","173.00"
"2020-02-07 07:52:00","Time In Deep Sleep","1.8241025"
"2020-02-07 07:52:00","Number Times Woken","9"
"2020-02-07 07:52:00","Weight Pounds","171.00"
"2020-02-07 07:52:00","Sleep Hours","7.71"
"2020-02-07 07:52:00","Pulse","57"
"2020-02-07 07:52:00","Time In REM Sleep","3.28669"
"2020-02-07 07:52:00","Time Awake","0.437173333333333"
"2020-02-07 07:52:00","HRV","36.9689"
"2020-02-07 07:52:00","Notes","WHOOP Recovery Score: 28%"
"2020-02-07 07:52:00","Time In Light Sleep","2.59443388888889"
"2020-02-08 02:14:00","HRV","33.0401"
"2020-02-08 02:14:00","Time Awake","0.161233888888889"
"2020-02-08 02:14:00","Time In Light Sleep","1.31472388888889"
"2020-02-08 02:14:00","Notes","WHOOP Recovery Score: 14%"
"2020-02-08 02:14:00","Number Times Woken","3"
"2020-02-08 02:14:00","Weight Pounds","170.00"
"2020-02-08 02:14:00","Time In Deep Sleep","0.185832777777778"
"2020-02-08 02:14:00","Time In REM Sleep","0.186099444444444"
"2020-02-08 02:14:00","Pulse","61"
"2020-02-08 02:14:00","Sleep Hours","1.69"
"2020-02-08 07:02:00","Pulse","57"
"2020-02-08 07:02:00","Time In REM Sleep","2.18025111111111"
"2020-02-08 07:02:00","Sleep Hours","5.94"
"2020-02-08 07:02:00","HRV","62.3893"
"2020-02-08 07:02:00","Time Awake","0.718998055555556"
"2020-02-08 07:02:00","Time In Light Sleep","2.29603194444444"
"2020-02-08 07:02:00","Notes","WHOOP Recovery Score: 49%"
"2020-02-08 07:02:00","Time In Deep Sleep","1.46767944444444"
"2020-02-08 07:02:00","Number Times Woken","7"
"2020-02-09 05:59:00","Time In Deep Sleep","1.82703944444444"
"2020-02-09 05:59:00","Number Times Woken","16"
"2020-02-09 05:59:00","Pulse","52"
"2020-02-09 05:59:00","Time In REM Sleep","1.89816222222222"
"2020-02-09 05:59:00","Sleep Hours","5.56"
"2020-02-09 05:59:00","Notes","WHOOP Recovery Score: 80%"
"2020-02-09 05:59:00","Time Awake","0.629690555555556"
"2020-02-09 05:59:00","Time In Light Sleep","1.83854277777778"
"2020-02-09 05:59:00","HRV","93.5101"
"2020-02-10 05:39:00","Time In Light Sleep","3.39524138888889"
"2020-02-10 05:39:00","Notes","WHOOP Recovery Score: 30%"
"2020-02-10 05:39:00","HRV","46.6046"
"2020-02-10 05:39:00","Time Awake","0.348135"
"2020-02-10 05:39:00","Time In Deep Sleep","1.34789"
"2020-02-10 05:39:00","Number Times Woken","3"
"2020-02-10 05:39:00","Time In REM Sleep","1.67356138888889"
"2020-02-10 05:39:00","Sleep Hours","6.42"
"2020-02-10 05:39:00","Pulse","55"
"2020-02-11 07:31:00","Sleep Hours","8.54"
"2020-02-11 07:31:00","Pulse","50"
"2020-02-11 07:31:00","Time In REM Sleep","3.12973833333333"
"2020-02-11 07:31:00","Time Awake","0.595994166666667"
"2020-02-11 07:31:00","Time In Light Sleep","3.00219555555556"
"2020-02-11 07:31:00","HRV","70.1137"
"2020-02-11 07:31:00","Notes","WHOOP Recovery Score: 70%"
"2020-02-11 07:31:00","Number Times Woken","17"
"2020-02-11 07:31:00","Time In Deep Sleep","2.41128"
"2020-02-11 07:31:00","Weight Pounds","174.50"
"2020-02-12 06:35:00","Number Times Woken","15"
"2020-02-12 06:35:00","Weight Pounds","173.50"
"2020-02-12 06:35:00","Time In Deep Sleep","2.45459694444444"
"2020-02-12 06:35:00","Sleep Hours","7.65"
"2020-02-12 06:35:00","Pulse","56"
"2020-02-12 06:35:00","Time In REM Sleep","2.70913083333333"
"2020-02-12 06:35:00","HRV","52.7982"
"2020-02-12 06:35:00","Time Awake","0.686112222222222"
"2020-02-12 06:35:00","Time In Light Sleep","2.48935472222222"
"2020-02-12 06:35:00","Notes","WHOOP Recovery Score: 49%"
"2020-02-13 07:01:00","Time In Light Sleep","3.45727972222222"
"2020-02-13 07:01:00","Notes","WHOOP Recovery Score: 57%"
"2020-02-13 07:01:00","Time Awake","0.605361111111111"
"2020-02-13 07:01:00","HRV","55.9774"
"2020-02-13 07:01:00","Weight Pounds","172.50"
"2020-02-13 07:01:00","Time In Deep Sleep","2.18988333333333"
"2020-02-13 07:01:00","Number Times Woken","9"
"2020-02-13 07:01:00","Sleep Hours","7.77"
"2020-02-13 07:01:00","Time In REM Sleep","2.12384222222222"
"2020-02-13 07:01:00","Pulse","56"
"2020-02-14 06:08:00","Sleep Hours","6.83"
"2020-02-14 06:08:00","Time In REM Sleep","1.15076583333333"
"2020-02-14 06:08:00","Pulse","53"
"2020-02-14 06:08:00","Time Awake","0.84541"
"2020-02-14 06:08:00","Time In Light Sleep","3.731145"
"2020-02-14 06:08:00","Notes","WHOOP Recovery Score: 81%"
"2020-02-14 06:08:00","HRV","76.1211"
"2020-02-14 06:08:00","Number Times Woken","6"
"2020-02-14 06:08:00","Time In Deep Sleep","1.95154305555556"
"2020-02-15 05:15:00","Time In Deep Sleep","1.22561888888889"
"2020-02-15 05:15:00","Number Times Woken","7"
"2020-02-15 05:15:00","Pulse","58"
"2020-02-15 05:15:00","Time In REM Sleep","1.1093225"
"2020-02-15 05:15:00","Sleep Hours","5.02"
"2020-02-15 05:15:00","HRV","44.5635"
"2020-02-15 05:15:00","Time Awake","0.499711388888889"
"2020-02-15 05:15:00","Notes","WHOOP Recovery Score: 31%"
"2020-02-15 05:15:00","Time In Light Sleep","2.68760638888889"
"2020-02-16 07:41:00","Time Awake","0.738735277777778"
"2020-02-16 07:41:00","Time In Light Sleep","4.62735527777778"
"2020-02-16 07:41:00","HRV","76.933"
"2020-02-16 07:41:00","Notes","WHOOP Recovery Score: 81%"
"2020-02-16 07:41:00","Number Times Woken","13"
"2020-02-16 07:41:00","Time In Deep Sleep","2.04404166666667"
"2020-02-16 07:41:00","Pulse","53"
"2020-02-16 07:41:00","Sleep Hours","8.51"
"2020-02-16 07:41:00","Time In REM Sleep","1.84297555555556"
"2020-02-18 06:57:00","Time In REM Sleep","1.37882638888889"
"2020-02-18 06:57:00","Pulse","46"
"2020-02-18 06:57:00","Sleep Hours","8.23"
"2020-02-18 06:57:00","HRV","123.007"
"2020-02-18 06:57:00","Time In Light Sleep","4.97947777777778"
"2020-02-18 06:57:00","Time Awake","0.292508611111111"
"2020-02-18 06:57:00","Notes","WHOOP Recovery Score: 97%"
"2020-02-18 06:57:00","Number Times Woken","7"
"2020-02-18 06:57:00","Time In Deep Sleep","1.8691825"
"2020-02-18 06:57:00","Weight Pounds","172.50"
"2020-02-19 05:34:00","Weight Pounds","172.50"
"2020-02-19 05:34:00","Number Times Woken","7"
"2020-02-19 05:34:00","Time In Deep Sleep","1.20982722222222"
"2020-02-19 05:34:00","Time In REM Sleep","1.95338916666667"
"2020-02-19 05:34:00","Pulse","48"
"2020-02-19 05:34:00","Sleep Hours","5.98"
"2020-02-19 05:34:00","HRV","111.467"
"2020-02-19 05:34:00","Time Awake","0.241973333333333"
"2020-02-19 05:34:00","Notes","WHOOP Recovery Score: 88%"
"2020-02-19 05:34:00","Time In Light Sleep","2.81914666666667"
"2020-02-20 05:04:00","Notes","WHOOP Recovery Score: 41%"
"2020-02-20 05:04:00","Time In Light Sleep","3.04642305555556"
"2020-02-20 05:04:00","HRV","59.4364"
"2020-02-20 05:04:00","Time Awake","0.475656111111111"
"2020-02-20 05:04:00","Time In Deep Sleep","1.52615861111111"
"2020-02-20 05:04:00","Number Times Woken","10"
"2020-02-20 05:04:00","Weight Pounds","172.50"
"2020-02-20 05:04:00","Sleep Hours","6.43"
"2020-02-20 05:04:00","Time In REM Sleep","1.8541825"
"2020-02-20 05:04:00","Pulse","51"
"2020-02-21 05:31:00","Pulse","52"
"2020-02-21 05:31:00","Sleep Hours","6.98"
"2020-02-21 05:31:00","Time In REM Sleep","1.09275722222222"
"2020-02-21 05:31:00","HRV","72.8177"
"2020-02-21 05:31:00","Notes","WHOOP Recovery Score: 51%"
"2020-02-21 05:31:00","Time In Light Sleep","4.01192333333333"
"2020-02-21 05:31:00","Time Awake","0.641965555555556"
"2020-02-21 05:31:00","Number Times Woken","13"
"2020-02-21 05:31:00","Time In Deep Sleep","1.87722055555556"
"2020-02-21 05:31:00","Weight Pounds","171.50"
"2020-02-22 06:44:00","Weight Pounds","170.00"
"2020-02-22 06:44:00","Time In Deep Sleep","1.35184583333333"
"2020-02-22 06:44:00","Number Times Woken","7"
"2020-02-22 06:44:00","Pulse","63"
"2020-02-22 06:44:00","Sleep Hours","7.00"
"2020-02-22 06:44:00","Time In REM Sleep","2.29300055555556"
"2020-02-22 06:44:00","HRV","45.8371"
"2020-02-22 06:44:00","Time Awake","0.25854"
"2020-02-22 06:44:00","Time In Light Sleep","3.35339138888889"
"2020-02-22 06:44:00","Notes","WHOOP Recovery Score: 32%"
"2020-02-23 05:56:00","HRV","64.2152"
"2020-02-23 05:56:00","Time Awake","0.483948055555556"
"2020-02-23 05:56:00","Time In Light Sleep","2.61117361111111"
"2020-02-23 05:56:00","Notes","WHOOP Recovery Score: 46%"
"2020-02-23 05:56:00","Weight Pounds","173.50"
"2020-02-23 05:56:00","Number Times Woken","11"
"2020-02-23 05:56:00","Time In Deep Sleep","1.70183638888889"
"2020-02-23 05:56:00","Pulse","54"
"2020-02-23 05:56:00","Time In REM Sleep","2.56143083333333"
"2020-02-23 05:56:00","Sleep Hours","6.87"
"2020-02-24 05:13:00","Time In REM Sleep","1.09355805555556"
"2020-02-24 05:13:00","Pulse","44"
"2020-02-24 05:13:00","Sleep Hours","6.44"
"2020-02-24 05:13:00","Time Awake","0.342238888888889"
"2020-02-24 05:13:00","HRV","133.683"
"2020-02-24 05:13:00","Time In Light Sleep","4.14909805555556"
"2020-02-24 05:13:00","Notes","WHOOP Recovery Score: 96%"
"2020-02-24 05:13:00","Time In Deep Sleep","1.19302027777778"
"2020-02-24 05:13:00","Weight Pounds","173.50"
"2020-02-24 05:13:00","Number Times Woken","9"
"2020-02-25 05:35:00","Number Times Woken","8"
"2020-02-25 05:35:00","Time In Deep Sleep","1.70210111111111"
"2020-02-25 05:35:00","Weight Pounds","175.00"
"2020-02-25 05:35:00","Sleep Hours","7.19"
"2020-02-25 05:35:00","Time In REM Sleep","2.4868425"
"2020-02-25 05:35:00","Pulse","46"
"2020-02-25 05:35:00","HRV","93.7606"
"2020-02-25 05:35:00","Time Awake","0.391701388888889"
"2020-02-25 05:35:00","Notes","WHOOP Recovery Score: 66%"
"2020-02-25 05:35:00","Time In Light Sleep","3.00124972222222"
"2020-02-26 07:21:00","Time In Light Sleep","2.845925"
"2020-02-26 07:21:00","HRV","44.6461"
"2020-02-26 07:21:00","Time Awake","0.351595555555556"
"2020-02-26 07:21:00","Notes","WHOOP Recovery Score: 28%"
"2020-02-26 07:21:00","Weight Pounds","170.00"
"2020-02-26 07:21:00","Time In Deep Sleep","2.11920388888889"
"2020-02-26 07:21:00","Number Times Woken","9"
"2020-02-26 07:21:00","Time In REM Sleep","2.49218527777778"
"2020-02-26 07:21:00","Pulse","58"
"2020-02-26 07:21:00","Sleep Hours","7.46"
