"Timestamp","Type","Value"
"2021-06-05 02:59:00","HRV","94.2664"
"2021-06-05 02:59:00","Sleep Hours","4.64"
"2021-06-05 02:59:00","Time In Deep Sleep","1.14094083333333"
"2021-06-05 02:59:00","Time Awake","0.891998333333333"
"2021-06-05 02:59:00","Time In REM Sleep","1.36793805555556"
"2021-06-05 02:59:00","Notes","WHOOP Recovery Score: 85%"
"2021-06-06 06:23:00","Notes","WHOOP Recovery Score: 16%"
"2021-06-06 06:23:00","Time In REM Sleep","0.104548333333333"
"2021-06-06 06:23:00","Time In Light Sleep","4.19448833333333"
"2021-06-06 06:23:00","Sleep Hours","6.13"
"2021-06-06 06:23:00","Pulse","60"
"2021-06-06 06:23:00","HRV","37.5554"
"2021-06-06 06:23:00","Number Times Woken","17"
"2021-06-06 06:23:00","Time In Deep Sleep","1.83267055555556"
"2021-06-06 06:23:00","Time Awake","1.31901694444444"
"2021-06-07 07:02:00","Time In Deep Sleep","1.28613083333333"
"2021-06-07 07:02:00","Time Awake","0.450546666666667"
"2021-06-07 07:02:00","Time In REM Sleep","2.15593388888889"
"2021-06-07 07:02:00","Notes","WHOOP Recovery Score: 23%"
"2021-06-07 07:02:00","Time In Light Sleep","1.94816083333333"
"2021-06-07 07:02:00","Sleep Hours","5.39"
"2021-06-07 07:02:00","HRV","39.8433"
"2021-06-07 07:02:00","Pulse","57"
"2021-06-07 07:02:00","Number Times Woken","13"
"2021-06-08 06:59:00","Pulse","56"
"2021-06-08 06:59:00","HRV","43.2979"
"2021-06-08 06:59:00","Number Times Woken","24"
"2021-06-08 06:59:00","Sleep Hours","8.50"
"2021-06-08 06:59:00","Time In Light Sleep","4.22684111111111"
"2021-06-08 06:59:00","Time Awake","1.8321325"
"2021-06-08 06:59:00","Time In Deep Sleep","2.08989305555556"
"2021-06-08 06:59:00","Notes","WHOOP Recovery Score: 37%"
"2021-06-08 06:59:00","Time In REM Sleep","2.18562166666667"
"2021-06-09 07:29:00","Notes","WHOOP Recovery Score: 57%"
"2021-06-09 07:29:00","Time In REM Sleep","2.03401083333333"
"2021-06-09 07:29:00","Number Times Woken","18"
"2021-06-09 07:29:00","Sleep Hours","8.15"
"2021-06-09 07:29:00","Pulse","53"
"2021-06-09 07:29:00","HRV","53.9686"
"2021-06-09 07:29:00","Time In Light Sleep","4.50197944444444"
"2021-06-09 07:29:00","Time Awake","1.64870666666667"
"2021-06-09 07:29:00","Time In Deep Sleep","1.61555111111111"
"2021-06-10 06:23:00","Time In Deep Sleep","2.20219833333333"
"2021-06-10 06:23:00","Time Awake","0.852162777777778"
"2021-06-10 06:23:00","Time In REM Sleep","2.27518694444444"
"2021-06-10 06:23:00","Notes","WHOOP Recovery Score: 94%"
"2021-06-10 06:23:00","HRV","87.5719"
"2021-06-10 06:23:00","Time In Light Sleep","2.10566444444444"
"2021-06-10 06:23:00","Sleep Hours","6.58"
"2021-06-10 06:23:00","Pulse","47"
"2021-06-10 06:23:00","Number Times Woken","16"
"2021-06-11 06:24:00","Sleep Hours","7.33"
"2021-06-11 06:24:00","Time In Light Sleep","2.63215027777778"
"2021-06-11 06:24:00","Number Times Woken","13"
"2021-06-11 06:24:00","Pulse","52"
"2021-06-11 06:24:00","HRV","64.0409"
"2021-06-11 06:24:00","Time In Deep Sleep","2.05859916666667"
"2021-06-11 06:24:00","Time Awake","1.46500861111111"
"2021-06-11 06:24:00","Time In REM Sleep","2.64416583333333"
"2021-06-11 06:24:00","Notes","WHOOP Recovery Score: 66%"
"2021-06-12 05:59:00","Notes","WHOOP Recovery Score: 45%"
"2021-06-12 05:59:00","Time In REM Sleep","1.73132333333333"
"2021-06-12 05:59:00","HRV","48.6833"
"2021-06-12 05:59:00","Number Times Woken","12"
"2021-06-12 05:59:00","Sleep Hours","6.75"
"2021-06-12 05:59:00","Time In Light Sleep","3.28721333333333"
"2021-06-12 05:59:00","Pulse","55"
"2021-06-12 05:59:00","Time Awake","1.25644916666667"
"2021-06-12 05:59:00","Time In Deep Sleep","1.736135"
"2021-06-13 07:42:00","Time In Deep Sleep","1.58184888888889"
"2021-06-13 07:42:00","Time Awake","1.0235525"
"2021-06-13 07:42:00","Notes","WHOOP Recovery Score: 32%"
"2021-06-13 07:42:00","Time In REM Sleep","1.49521527777778"
"2021-06-13 07:42:00","HRV","40.4751"
"2021-06-13 07:42:00","Pulse","57"
"2021-06-13 07:42:00","Sleep Hours","7.08"
"2021-06-13 07:42:00","Number Times Woken","14"
"2021-06-13 07:42:00","Time In Light Sleep","4.00142055555556"
"2021-06-13 08:49:58","Weight Pounds","168.50"
"2021-06-14 03:57:00","Time In REM Sleep","1.34520638888889"
"2021-06-14 03:57:00","HRV","44.8354"
"2021-06-14 03:57:00","Notes","WHOOP Recovery Score: 34%"
"2021-06-14 03:57:00","Time Awake","0.701085277777778"
"2021-06-14 03:57:00","Time In Deep Sleep","1.11794027777778"
"2021-06-14 03:57:00","Time In Light Sleep","2.55912888888889"
"2021-06-14 03:57:00","Number Times Woken","15"
"2021-06-14 03:57:00","Pulse","54"
"2021-06-14 03:57:00","Sleep Hours","5.02"
"2021-06-15 08:17:00","Pulse","43"
"2021-06-15 08:17:00","Sleep Hours","6.11"
"2021-06-15 08:17:00","Time In Light Sleep","4.09741527777778"
"2021-06-15 08:17:00","Number Times Woken","15"
"2021-06-15 08:17:00","Time In REM Sleep","0.820342777777778"
"2021-06-15 08:17:00","HRV","119.673"
"2021-06-15 08:17:00","Notes","WHOOP Recovery Score: 92%"
"2021-06-15 08:17:00","Time In Deep Sleep","1.1938775"
"2021-06-15 08:17:00","Time Awake","1.07061638888889"
"2021-06-16 06:28:00","Time Awake","0.555629166666667"
"2021-06-16 06:28:00","Time In Deep Sleep","1.64228388888889"
"2021-06-16 06:28:00","Time In Light Sleep","4.23031361111111"
"2021-06-16 06:28:00","Sleep Hours","7.39"
"2021-06-16 06:28:00","Number Times Woken","14"
"2021-06-16 06:28:00","Pulse","42"
"2021-06-16 06:28:00","Time In REM Sleep","1.52196138888889"
"2021-06-16 06:28:00","HRV","115.535"
"2021-06-16 06:28:00","Notes","WHOOP Recovery Score: 95%"
"2021-06-17 05:37:00","Notes","WHOOP Recovery Score: 88%"
"2021-06-17 05:37:00","HRV","111.133"
"2021-06-17 05:37:00","Time In REM Sleep","0.869539166666667"
"2021-06-17 05:37:00","Time In Deep Sleep","1.41019333333333"
"2021-06-17 05:37:00","Time Awake","0.531030555555556"
"2021-06-17 05:37:00","Pulse","43"
"2021-06-17 05:37:00","Number Times Woken","12"
"2021-06-17 05:37:00","Sleep Hours","5.88"
"2021-06-17 05:37:00","Time In Light Sleep","3.60329333333333"
"2021-06-18 06:13:00","Pulse","45"
"2021-06-18 06:13:00","Number Times Woken","20"
"2021-06-18 06:13:00","Sleep Hours","8.19"
"2021-06-18 06:13:00","Time In Light Sleep","3.29713361111111"
"2021-06-18 06:13:00","HRV","103.925"
"2021-06-18 06:13:00","Time In REM Sleep","2.9608475"
"2021-06-18 06:13:00","Notes","WHOOP Recovery Score: 86%"
"2021-06-18 06:13:00","Time Awake","1.22195638888889"
"2021-06-18 06:13:00","Time In Deep Sleep","1.93213333333333"
"2021-06-19 06:19:00","Time Awake","0.893070555555556"
"2021-06-19 06:19:00","Time In Deep Sleep","1.40110333333333"
"2021-06-19 06:19:00","Sleep Hours","5.79"
"2021-06-19 06:19:00","Time In Light Sleep","2.18026083333333"
"2021-06-19 06:19:00","Pulse","49"
"2021-06-19 06:19:00","Number Times Woken","13"
"2021-06-19 06:19:00","Notes","WHOOP Recovery Score: 47%"
"2021-06-19 06:19:00","Time In REM Sleep","2.20995444444444"
"2021-06-19 06:19:00","HRV","79.2109"
"2021-06-20 06:18:00","HRV","121.446"
"2021-06-20 06:18:00","Time In REM Sleep","2.08293916666667"
"2021-06-20 06:18:00","Notes","WHOOP Recovery Score: 82%"
"2021-06-20 06:18:00","Time In Deep Sleep","2.29551055555556"
"2021-06-20 06:18:00","Time Awake","0.932377222222222"
"2021-06-20 06:18:00","Time In Light Sleep","3.57414111111111"
"2021-06-20 06:18:00","Number Times Woken","20"
"2021-06-20 06:18:00","Sleep Hours","7.95"
"2021-06-20 06:18:00","Pulse","43"
"2021-06-21 04:52:00","Sleep Hours","4.72"
"2021-06-21 04:52:00","Time In Light Sleep","2.17250388888889"
"2021-06-21 04:52:00","Number Times Woken","10"
"2021-06-21 04:52:00","Pulse","60"
"2021-06-21 04:52:00","Notes","WHOOP Recovery Score: 5%"
"2021-06-21 04:52:00","Time In REM Sleep","0.8604475"
"2021-06-21 04:52:00","HRV","23.8342"
"2021-06-21 04:52:00","Time Awake","0.645201388888889"
"2021-06-21 04:52:00","Time In Deep Sleep","1.68346194444444"
"2021-06-23 05:07:00","Time In Deep Sleep","1.69924111111111"
"2021-06-23 05:07:00","Time Awake","0.820609166666667"
"2021-06-23 05:07:00","Pulse","46"
"2021-06-23 05:07:00","Sleep Hours","6.54"
"2021-06-23 05:07:00","Number Times Woken","17"
"2021-06-23 05:07:00","Time In Light Sleep","3.54500027777778"
"2021-06-23 05:07:00","HRV","96.0989"
"2021-06-23 05:07:00","Notes","WHOOP Recovery Score: 63%"
"2021-06-23 05:07:00","Time In REM Sleep","1.29682333333333"
"2021-06-24 05:13:00","HRV","87.8587"
"2021-06-24 05:13:00","Notes","WHOOP Recovery Score: 59%

WHOOP Recovery Score: 58%"
"2021-06-24 05:13:00","Time In REM Sleep","1.19842583333333"
"2021-06-24 05:13:00","Time In Deep Sleep","1.82518166666667"
"2021-06-24 05:13:00","Time Awake","1.31366611111111"
"2021-06-24 05:13:00","Pulse","47"
"2021-06-24 05:13:00","Number Times Woken","19"
"2021-06-24 05:13:00","Sleep Hours","6.88"
"2021-06-24 05:13:00","Time In Light Sleep","3.85463777777778"
"2021-06-25 03:02:00","Number Times Woken","5"
"2021-06-25 03:02:00","Time In Light Sleep","2.46262166666667"
"2021-06-25 03:02:00","Sleep Hours","4.22"
"2021-06-25 03:02:00","Pulse","51"
"2021-06-25 03:02:00","HRV","54.4577"
"2021-06-25 03:02:00","Notes","WHOOP Recovery Score: 27%

WHOOP Recovery Score: 25%"
"2021-06-25 03:02:00","Time In REM Sleep","0.967669444444444"
"2021-06-25 03:02:00","Time Awake","0.482631944444444"
"2021-06-25 03:02:00","Time In Deep Sleep","0.788788333333333"
"2021-06-26 06:21:00","Time In Deep Sleep","2.21155388888889"
"2021-06-26 06:21:00","Time Awake","1.09387944444444"
"2021-06-26 06:21:00","Number Times Woken","23"
"2021-06-26 06:21:00","Pulse","54"
"2021-06-26 06:21:00","Time In Light Sleep","3.72602305555556"
"2021-06-26 06:21:00","Sleep Hours","8.60"
"2021-06-26 06:21:00","Time In REM Sleep","2.66290138888889"
"2021-06-26 06:21:00","Notes","WHOOP Recovery Score: 33%"
"2021-06-26 06:21:00","HRV","52.2749"
"2021-06-27 05:52:00","HRV","36.1753"
"2021-06-27 05:52:00","Notes","WHOOP Recovery Score: 23%"
"2021-06-27 05:52:00","Time In REM Sleep","1.07034638888889"
"2021-06-27 05:52:00","Time In Deep Sleep","1.70325055555556"
"2021-06-27 05:52:00","Time Awake","0.708038888888889"
"2021-06-27 05:52:00","Sleep Hours","7.97"
"2021-06-27 05:52:00","Number Times Woken","14"
"2021-06-27 05:52:00","Time In Light Sleep","5.20064916666667"
"2021-06-27 05:52:00","Pulse","60"
"2021-06-28 05:31:00","Number Times Woken","9"
"2021-06-28 05:31:00","Sleep Hours","6.09"
"2021-06-28 05:31:00","Pulse","51"
"2021-06-28 05:31:00","Time In Light Sleep","2.57572944444444"
"2021-06-28 05:31:00","HRV","69.2339"
"2021-06-28 05:31:00","Notes","WHOOP Recovery Score: 54%"
"2021-06-28 05:31:00","Time In REM Sleep","1.71393583333333"
"2021-06-28 05:31:00","Time Awake","0.692264166666667"
"2021-06-28 05:31:00","Time In Deep Sleep","1.79656916666667"
"2021-06-29 05:51:00","Time In Deep Sleep","1.46367388888889"
"2021-06-29 05:51:00","Time Awake","0.814189722222222"
"2021-06-29 05:51:00","Time In Light Sleep","2.486415"
"2021-06-29 05:51:00","Pulse","52"
"2021-06-29 05:51:00","Sleep Hours","5.73"
"2021-06-29 05:51:00","Number Times Woken","9"
"2021-06-29 05:51:00","Time In REM Sleep","1.77972111111111"
"2021-06-29 05:51:00","HRV","66.9617"
"2021-06-29 05:51:00","Notes","WHOOP Recovery Score: 47%"
"2021-06-30 05:54:00","Notes","WHOOP Recovery Score: 66%"
"2021-06-30 05:54:00","Time In REM Sleep","1.95538666666667"
"2021-06-30 05:54:00","HRV","85.4184"
"2021-06-30 05:54:00","Time Awake","0.885583611111111"
"2021-06-30 05:54:00","Time In Deep Sleep","1.68934611111111"
"2021-06-30 05:54:00","Sleep Hours","5.81"
"2021-06-30 05:54:00","Number Times Woken","8"
"2021-06-30 05:54:00","Time In Light Sleep","2.16476027777778"
"2021-06-30 05:54:00","Pulse","49"
"2021-07-01 06:32:00","Number Times Woken","11"
"2021-07-01 06:32:00","Pulse","53"
"2021-07-01 06:32:00","Time In Light Sleep","2.09255416666667"
"2021-07-01 06:32:00","Sleep Hours","6.48"
"2021-07-01 06:32:00","Notes","WHOOP Recovery Score: 51%"
"2021-07-01 06:32:00","HRV","68.668"
"2021-07-01 06:32:00","Time In REM Sleep","3.05703027777778"
"2021-07-01 06:32:00","Time Awake","1.10190944444444"
"2021-07-01 06:32:00","Time In Deep Sleep","1.33425888888889"
"2021-07-02 05:45:00","Time Awake","0.966868055555555"
"2021-07-02 05:45:00","Time In Deep Sleep","1.52169388888889"
"2021-07-02 05:45:00","Pulse","57"
"2021-07-02 05:45:00","Sleep Hours","6.68"
"2021-07-02 05:45:00","Number Times Woken","17"
"2021-07-02 05:45:00","Time In Light Sleep","2.80729166666667"
"2021-07-02 05:45:00","HRV","48.7969"
"2021-07-02 05:45:00","Notes","WHOOP Recovery Score: 25%"
"2021-07-02 05:45:00","Time In REM Sleep","2.35031583333333"
"2021-07-03 05:19:00","Notes","WHOOP Recovery Score: 44%"
"2021-07-03 05:19:00","HRV","65.9704"
"2021-07-03 05:19:00","Time In REM Sleep","1.89710777777778"
"2021-07-03 05:19:00","Time In Deep Sleep","1.68801333333333"
"2021-07-03 05:19:00","Time Awake","0.587713611111111"
"2021-07-03 05:19:00","Number Times Woken","15"
"2021-07-03 05:19:00","Pulse","52"
"2021-07-03 05:19:00","Sleep Hours","6.57"
"2021-07-03 05:19:00","Time In Light Sleep","2.98214722222222"
"2021-07-04 07:24:00","Number Times Woken","9"
"2021-07-04 07:24:00","Time In Light Sleep","3.08428722222222"
"2021-07-04 07:24:00","Sleep Hours","5.67"
"2021-07-04 07:24:00","Pulse","65"
"2021-07-04 07:24:00","Time In REM Sleep","0.932645833333333"
"2021-07-04 07:24:00","HRV","22.92"
"2021-07-04 07:24:00","Notes","WHOOP Recovery Score: 5%"
"2021-07-04 07:24:00","Time Awake","1.76180722222222"
"2021-07-04 07:24:00","Time In Deep Sleep","1.65244611111111"
"2021-07-05 06:43:00","Time In Deep Sleep","1.83400166666667"
"2021-07-05 06:43:00","Time Awake","1.10350083333333"
"2021-07-05 06:43:00","Sleep Hours","6.69"
"2021-07-05 06:43:00","Pulse","55"
"2021-07-05 06:43:00","Time In Light Sleep","3.07306138888889"
"2021-07-05 06:43:00","Number Times Woken","21"
"2021-07-05 06:43:00","HRV","66.5457"
"2021-07-05 06:43:00","Notes","WHOOP Recovery Score: 52%"
"2021-07-05 06:43:00","Time In REM Sleep","1.77865472222222"
"2021-07-06 07:01:00","Time In REM Sleep","2.2700975"
"2021-07-06 07:01:00","Notes","WHOOP Recovery Score: 86%"
"2021-07-06 07:01:00","HRV","101.11"
"2021-07-06 07:01:00","Time In Deep Sleep","1.84336333333333"
"2021-07-06 07:01:00","Time Awake","1.17596277777778"
"2021-07-06 07:01:00","Sleep Hours","7.24"
"2021-07-06 07:01:00","Pulse","47"
"2021-07-06 07:01:00","Number Times Woken","22"
"2021-07-06 07:01:00","Time In Light Sleep","3.12948722222222"
"2021-07-07 06:29:00","Pulse","54"
"2021-07-07 06:29:00","Number Times Woken","19"
"2021-07-07 06:29:00","Time In Light Sleep","3.03563833333333"
"2021-07-07 06:29:00","Sleep Hours","6.73"
"2021-07-07 06:29:00","Notes","WHOOP Recovery Score: 40%"
"2021-07-07 06:29:00","Time In REM Sleep","1.97143055555556"
"2021-07-07 06:29:00","HRV","52.9947"
"2021-07-07 06:29:00","Time Awake","1.66555166666667"
"2021-07-07 06:29:00","Time In Deep Sleep","1.72170138888889"
"2021-07-08 04:53:00","Time In Deep Sleep","1.35137222222222"
"2021-07-08 04:53:00","Time Awake","0.644665555555555"
"2021-07-08 04:53:00","Pulse","50"
"2021-07-08 04:53:00","Number Times Woken","15"
"2021-07-08 04:53:00","Time In Light Sleep","2.51903916666667"
"2021-07-08 04:53:00","Sleep Hours","5.10"
"2021-07-08 04:53:00","Time In REM Sleep","1.23318083333333"
"2021-07-08 04:53:00","HRV","74.1843"
"2021-07-08 04:53:00","Notes","WHOOP Recovery Score: 53%"
"2021-07-09 06:43:00","HRV","48.0511"
"2021-07-09 06:43:00","Time In REM Sleep","1.40672222222222"
"2021-07-09 06:43:00","Notes","WHOOP Recovery Score: 30%"
"2021-07-09 06:43:00","Time Awake","1.173825"
"2021-07-09 06:43:00","Time In Deep Sleep","1.81447888888889"
"2021-07-09 06:43:00","Number Times Woken","22"
"2021-07-09 06:43:00","Time In Light Sleep","3.29713444444444"
"2021-07-09 06:43:00","Pulse","57"
"2021-07-09 06:43:00","Sleep Hours","6.52"
"2021-07-11 06:56:00","Sleep Hours","7.94"
"2021-07-11 06:56:00","Number Times Woken","15"
"2021-07-11 06:56:00","Pulse","50"
"2021-07-11 06:56:00","Time In Light Sleep","3.54783111111111"
"2021-07-11 06:56:00","Time In REM Sleep","2.20633833333333"
"2021-07-11 06:56:00","HRV","67.6091"
"2021-07-11 06:56:00","Notes","WHOOP Recovery Score: 52%"
"2021-07-11 06:56:00","Time In Deep Sleep","2.1820175"
"2021-07-11 06:56:00","Time Awake","0.714188611111111"
"2021-07-12 04:58:00","Time Awake","0.601620833333333"
"2021-07-12 04:58:00","Time In Deep Sleep","1.46007055555556"
"2021-07-12 04:58:00","Number Times Woken","15"
"2021-07-12 04:58:00","Time In Light Sleep","2.29431888888889"
"2021-07-12 04:58:00","Sleep Hours","5.27"
"2021-07-12 04:58:00","Pulse","47"
"2021-07-12 04:58:00","HRV","94.1589"
"2021-07-12 04:58:00","Notes","WHOOP Recovery Score: 69%"
"2021-07-12 04:58:00","Time In REM Sleep","1.51647611111111"
"2021-07-12 06:38:00","Notes","WHOOP Recovery Score: 75%"
"2021-07-12 06:38:00","HRV","95.8307"
"2021-07-12 06:38:00","Time In REM Sleep","1.70927277777778"
"2021-07-12 06:38:00","Time Awake","1.00270194444444"
"2021-07-12 06:38:00","Time In Deep Sleep","1.97345444444444"
"2021-07-12 06:38:00","Sleep Hours","6.52"
"2021-07-12 06:38:00","Number Times Woken","18"
"2021-07-12 06:38:00","Time In Light Sleep","2.83991305555556"
"2021-07-12 06:38:00","Pulse","46"
"2021-07-13 07:59:00","Number Times Woken","18"
"2021-07-13 07:59:00","Pulse","49"
"2021-07-13 07:59:00","Sleep Hours","7.89"
"2021-07-13 07:59:00","Time In Light Sleep","2.97467777777778"
"2021-07-13 07:59:00","Notes","WHOOP Recovery Score: 61%"
"2021-07-13 07:59:00","Time In REM Sleep","2.71770833333333"
"2021-07-13 07:59:00","HRV","76.3511"
"2021-07-13 07:59:00","Time Awake","1.23773361111111"
"2021-07-13 07:59:00","Time In Deep Sleep","2.19390916666667"
"2021-07-14 06:45:00","Notes","WHOOP Recovery Score: 42%"
"2021-07-14 06:45:00","Time Awake","0.692800277777778"
"2021-07-14 06:45:00","Time In Deep Sleep","1.51500361111111"
"2021-07-14 06:45:00","Sleep Hours","6.72"
"2021-07-14 06:45:00","Time In Light Sleep","2.75140694444444"
"2021-07-14 06:45:00","Pulse","51"
"2021-07-14 06:45:00","Number Times Woken","14"
"2021-07-14 06:45:00","Time In REM Sleep","2.45245833333333"
"2021-07-14 06:45:00","HRV","59.5106"
"2021-07-15 06:42:00","HRV","88.0657"
"2021-07-15 06:42:00","Time In REM Sleep","2.2690325"
"2021-07-15 06:42:00","Time In Deep Sleep","1.17622944444444"
"2021-07-15 06:42:00","Time Awake","0.619801388888889"
"2021-07-15 06:42:00","Notes","WHOOP Recovery Score: 72%"
"2021-07-15 06:42:00","Pulse","48"
"2021-07-15 06:42:00","Sleep Hours","7.04"
"2021-07-15 06:42:00","Time In Light Sleep","3.59527777777778"
"2021-07-15 06:42:00","Number Times Woken","13"
"2021-07-16 07:07:00","Number Times Woken","27"
"2021-07-16 07:07:00","Sleep Hours","8.02"
"2021-07-16 07:07:00","Pulse","46"
"2021-07-16 07:07:00","Time In Light Sleep","3.39446166666667"
"2021-07-16 07:07:00","HRV","91.6064"
"2021-07-16 07:07:00","Time In REM Sleep","2.18882388888889"
"2021-07-16 07:07:00","Time Awake","1.191475"
"2021-07-16 07:07:00","Time In Deep Sleep","2.43722472222222"
"2021-07-16 07:07:00","Notes","WHOOP Recovery Score: 76%"
"2021-07-17 06:41:00","Time Awake","0.595469166666667"
"2021-07-17 06:41:00","Notes","WHOOP Recovery Score: 33%"
"2021-07-17 06:41:00","Time In Deep Sleep","1.34495555555556"
"2021-07-17 06:41:00","Pulse","50"
"2021-07-17 06:41:00","Time In Light Sleep","2.72788194444444"
"2021-07-17 06:41:00","Number Times Woken","9"
"2021-07-17 06:41:00","Sleep Hours","5.55"
"2021-07-17 06:41:00","Time In REM Sleep","1.47970805555556"
"2021-07-17 06:41:00","HRV","56.0971"
"2021-07-18 05:28:00","HRV","74.9722"
"2021-07-18 05:28:00","Time In REM Sleep","1.49735222222222"
"2021-07-18 05:28:00","Notes","WHOOP Recovery Score: 54%"
"2021-07-18 05:28:00","Time In Deep Sleep","1.30190583333333"
"2021-07-18 05:28:00","Time Awake","0.844674166666667"
"2021-07-18 05:28:00","Sleep Hours","5.24"
"2021-07-18 05:28:00","Time In Light Sleep","2.44203555555556"
"2021-07-18 05:28:00","Pulse","51"
"2021-07-18 05:28:00","Number Times Woken","15"
"2021-07-19 07:57:00","Pulse","57"
"2021-07-19 07:57:00","Time In Light Sleep","4.42469861111111"
"2021-07-19 07:57:00","Number Times Woken","15"
"2021-07-19 07:57:00","Sleep Hours","6.70"
"2021-07-19 07:57:00","HRV","39.5511"
"2021-07-19 07:57:00","Time In REM Sleep","0.563383888888889"
"2021-07-19 07:57:00","Notes","WHOOP Recovery Score: 22%"
"2021-07-19 07:57:00","Time In Deep Sleep","1.71127638888889"
"2021-07-19 07:57:00","Time Awake","0.836651388888889"
"2021-07-20 07:21:00","Notes","WHOOP Recovery Score: 51%"
"2021-07-20 07:21:00","Time In Deep Sleep","1.51528"
"2021-07-20 07:21:00","Time Awake","0.402417222222222"
"2021-07-20 07:21:00","Time In Light Sleep","2.54284277777778"
"2021-07-20 07:21:00","Number Times Woken","10"
"2021-07-20 07:21:00","Pulse","50"
"2021-07-20 07:21:00","Sleep Hours","6.48"
"2021-07-20 07:21:00","Time In REM Sleep","2.42010722222222"
"2021-07-20 07:21:00","HRV","66.8317"
"2021-07-21 07:33:00","HRV","53.0895"
"2021-07-21 07:33:00","Time In REM Sleep","2.58802361111111"
"2021-07-21 07:33:00","Notes","WHOOP Recovery Score: 42%"
"2021-07-21 07:33:00","Time In Deep Sleep","1.47944916666667"
"2021-07-21 07:33:00","Time Awake","1.16634027777778"
"2021-07-21 07:33:00","Time In Light Sleep","3.30195527777778"
"2021-07-21 07:33:00","Sleep Hours","7.37"
"2021-07-21 07:33:00","Number Times Woken","23"
"2021-07-21 07:33:00","Pulse","55"
"2021-07-22 07:05:00","Pulse","55"
"2021-07-22 07:05:00","Time In Light Sleep","3.4976825"
"2021-07-22 07:05:00","Sleep Hours","7.58"
"2021-07-22 07:05:00","Number Times Woken","13"
"2021-07-22 07:05:00","HRV","45.7328"
"2021-07-22 07:05:00","Time In REM Sleep","2.38107555555556"
"2021-07-22 07:05:00","Time Awake","0.44279"
"2021-07-22 07:05:00","Notes","WHOOP Recovery Score: 34%"
"2021-07-22 07:05:00","Time In Deep Sleep","1.69736777777778"
"2021-07-23 07:12:00","Time Awake","1.96181638888889"
"2021-07-23 07:12:00","Notes","WHOOP Recovery Score: 34%"
"2021-07-23 07:12:00","Time In Deep Sleep","2.10032"
"2021-07-23 07:12:00","Number Times Woken","19"
"2021-07-23 07:12:00","Pulse","58"
"2021-07-23 07:12:00","Sleep Hours","7.84"
"2021-07-23 07:12:00","Time In Light Sleep","3.90223222222222"
"2021-07-23 07:12:00","HRV","43.1472"
"2021-07-23 07:12:00","Time In REM Sleep","1.84201611111111"
"2021-07-24 06:04:00","HRV","40.4643"
"2021-07-24 06:04:00","Time In REM Sleep","1.83506611111111"
"2021-07-24 06:04:00","Notes","WHOOP Recovery Score: 35%"
"2021-07-24 06:04:00","Time In Deep Sleep","1.48880666666667"
"2021-07-24 06:04:00","Time Awake","1.09574972222222"
"2021-07-24 06:04:00","Pulse","56"
"2021-07-24 06:04:00","Number Times Woken","18"
"2021-07-24 06:04:00","Sleep Hours","5.72"
"2021-07-24 06:04:00","Time In Light Sleep","2.39845611111111"
"2021-07-25 06:09:00","Time In Light Sleep","2.57384972222222"
"2021-07-25 06:09:00","Pulse","62"
"2021-07-25 06:09:00","Sleep Hours","5.36"
"2021-07-25 06:09:00","Number Times Woken","14"
"2021-07-25 06:09:00","Time In REM Sleep","0.852961666666667"
"2021-07-25 06:09:00","HRV","27.7518"
"2021-07-25 06:09:00","Time Awake","1.642825"
"2021-07-25 06:09:00","Time In Deep Sleep","1.93159722222222"
"2021-07-25 06:09:00","Notes","WHOOP Recovery Score: 13%"
"2021-07-26 06:39:00","Notes","WHOOP Recovery Score: 46%"
"2021-07-26 06:39:00","Time In Deep Sleep","1.97759277777778"
"2021-07-26 06:39:00","Time Awake","1.55511472222222"
"2021-07-26 06:39:00","Number Times Woken","22"
"2021-07-26 06:39:00","Time In Light Sleep","2.59951166666667"
"2021-07-26 06:39:00","Pulse","54"
"2021-07-26 06:39:00","Sleep Hours","6.88"
"2021-07-26 06:39:00","Time In REM Sleep","2.30139083333333"
"2021-07-26 06:39:00","HRV","45.3079"
"2021-07-27 04:48:00","Time In REM Sleep","1.47490416666667"
"2021-07-27 04:48:00","HRV","88.9911"
"2021-07-27 04:48:00","Time Awake","0.804564722222222"
"2021-07-27 04:48:00","Time In Deep Sleep","1.90432861111111"
"2021-07-27 04:48:00","Notes","WHOOP Recovery Score: 88%"
"2021-07-27 04:48:00","Time In Light Sleep","2.09977472222222"
"2021-07-27 04:48:00","Pulse","49"
"2021-07-27 04:48:00","Number Times Woken","13"
"2021-07-27 04:48:00","Sleep Hours","5.48"
"2021-07-28 05:41:00","Pulse","55"
"2021-07-28 05:41:00","Sleep Hours","6.97"
"2021-07-28 05:41:00","Time In Light Sleep","3.53564333333333"
"2021-07-28 05:41:00","Number Times Woken","15"
"2021-07-28 05:41:00","Time In REM Sleep","2.07518527777778"
"2021-07-28 05:41:00","HRV","58.3392"
"2021-07-28 05:41:00","Time In Deep Sleep","1.35859055555556"
"2021-07-28 05:41:00","Notes","WHOOP Recovery Score: 59%"
"2021-07-28 05:41:00","Time Awake","1.34548722222222"
"2021-07-29 06:27:00","Notes","WHOOP Recovery Score: 17%"
"2021-07-29 06:27:00","Time In Deep Sleep","1.66608222222222"
"2021-07-29 06:27:00","Time Awake","0.892001666666667"
"2021-07-29 06:27:00","Sleep Hours","5.05"
"2021-07-29 06:27:00","Time In Light Sleep","2.33455305555556"
