"Timestamp","Type","Value"
"2019-11-19 05:59:00","HRV","90.7006"
"2019-11-19 05:59:00","Time In Light Sleep","2.22706416666667"
"2019-11-19 05:59:00","Time In REM Sleep","2.37117722222222"
"2019-11-19 06:06:00","Weight Pounds","171.53"
"2019-11-19 06:06:00","Percent Fat","12.51"
"2019-11-20 08:09:00","Time Awake","0.675419166666667"
"2019-11-20 08:09:00","Notes","WHOOP Recovery Score: 51%"
"2019-11-20 08:09:00","Number Times Woken","13"
"2019-11-20 08:09:00","Pulse","56"
"2019-11-20 08:09:00","Sleep Hours","9.14"
"2019-11-20 08:09:00","HRV","57.563"
"2019-11-20 08:09:00","Time In REM Sleep","3.12975833333333"
"2019-11-20 08:09:00","Time In Light Sleep","3.32868694444444"
"2019-11-20 08:09:00","Time In Deep Sleep","2.67707666666667"
"2019-11-20 08:30:00","Weight Pounds","170.33"
"2019-11-20 08:30:00","Percent Fat","11.61"
"2019-11-20 17:16:00","Percent Fat","13.24"
"2019-11-20 17:16:00","Weight Pounds","170.33"
"2019-11-21 06:25:00","Time Awake","0.586378611111111"
"2019-11-21 06:25:00","Number Times Woken","15"
"2019-11-21 06:25:00","Notes","WHOOP Recovery Score: 75%"
"2019-11-21 06:25:00","Pulse","52"
"2019-11-21 06:25:00","Sleep Hours","7.87"
"2019-11-21 06:25:00","Time In Deep Sleep","1.65512333333333"
"2019-11-21 06:25:00","Time In REM Sleep","2.16261166666667"
"2019-11-21 06:25:00","HRV","78.5183"
"2019-11-21 06:25:00","Time In Light Sleep","4.05304638888889"
"2019-11-21 06:31:00","Weight Pounds","172.99"
"2019-11-21 06:31:00","Percent Fat","12.51"
"2019-11-21 16:26:00","Percent Fat","11.61"
"2019-11-21 16:26:00","Weight Pounds","172.61"
"2019-11-22 05:47:00","Weight Pounds","171.82"
"2019-11-22 05:47:00","Percent Fat","12.18"
"2019-11-22 23:22:00","Sleep Hours","1.25"
"2019-11-22 23:22:00","Pulse","63"
"2019-11-22 23:22:00","Time Awake","0.193319444444444"
"2019-11-22 23:22:00","Notes","WHOOP Recovery Score: 10%"
"2019-11-22 23:22:00","Number Times Woken","2"
"2019-11-22 23:22:00","Time In Light Sleep","0.160699722222222"
"2019-11-22 23:22:00","HRV","33.3748"
"2019-11-22 23:22:00","Time In REM Sleep","0.650275"
"2019-11-22 23:22:00","Time In Deep Sleep","0.441723611111111"
"2019-11-23 08:26:00","Time In Deep Sleep","1.73560638888889"
"2019-11-23 08:26:00","Sleep Hours","11.28"
"2019-11-23 08:26:00","Pulse","54"
"2019-11-23 08:26:00","Notes","WHOOP Recovery Score: 86%"
"2019-11-23 08:26:00","Number Times Woken","11"
"2019-11-23 08:26:00","Time Awake","1.19762527777778"
"2019-11-23 08:26:00","HRV","90.8841"
"2019-11-23 08:26:00","Time In Light Sleep","6.49107138888889"
"2019-11-23 08:26:00","Time In REM Sleep","3.05515805555556"
"2019-11-23 08:42:00","Weight Pounds","168.49"
"2019-11-23 08:42:00","Percent Fat","12.19"
"2019-11-24 06:53:00","Time Awake","0.811518333333333"
"2019-11-24 06:53:00","Pulse","53"
"2019-11-24 06:53:00","Number Times Woken","13"
"2019-11-24 06:53:00","Sleep Hours","7.96"
"2019-11-24 06:53:00","Notes","WHOOP Recovery Score: 72%"
"2019-11-24 06:53:00","Time In Deep Sleep","2.13602277777778"
"2019-11-24 06:53:00","Time In REM Sleep","2.04977444444444"
"2019-11-24 06:53:00","Time In Light Sleep","3.77148611111111"
"2019-11-24 06:53:00","HRV","77.583"
"2019-11-25 04:34:00","Time In REM Sleep","1.61554611111111"
"2019-11-25 04:34:00","Time In Light Sleep","3.86052027777778"
"2019-11-25 04:34:00","HRV","62.634"
"2019-11-25 04:34:00","Pulse","53"
"2019-11-25 04:34:00","Sleep Hours","6.87"
"2019-11-25 04:34:00","Number Times Woken","12"
"2019-11-25 04:34:00","Notes","WHOOP Recovery Score: 51%"
"2019-11-25 04:34:00","Time Awake","1.05377"
"2019-11-25 04:34:00","Time In Deep Sleep","1.39174666666667"
"2019-11-25 04:39:00","Weight Pounds","173.16"
"2019-11-25 04:39:00","Percent Fat","12.94"
"2019-11-25 15:07:00","Weight Pounds","170.15"
"2019-11-26 06:46:00","Time Awake","0.69226"
"2019-11-26 06:46:00","Number Times Woken","16"
"2019-11-26 06:46:00","Pulse","51"
"2019-11-26 06:46:00","Notes","WHOOP Recovery Score: 90%"
"2019-11-26 06:46:00","Sleep Hours","7.24"
"2019-11-26 06:46:00","Time In Light Sleep","4.31027361111111"
"2019-11-26 06:46:00","Time In REM Sleep","1.28559638888889"
"2019-11-26 06:46:00","HRV","97.5531"
"2019-11-26 06:46:00","Time In Deep Sleep","1.64869416666667"
"2019-11-26 06:55:00","Percent Fat","12.76"
"2019-11-26 06:55:00","Weight Pounds","171.98"
"2019-11-26 16:46:00","Percent Fat","13.43"
"2019-11-26 16:46:00","Weight Pounds","168.11"
"2019-11-27 05:43:00","Sleep Hours","6.46"
"2019-11-27 05:43:00","Notes","WHOOP Recovery Score: 93%"
"2019-11-27 05:43:00","Pulse","49"
"2019-11-27 05:43:00","Number Times Woken","18"
"2019-11-27 05:43:00","Time Awake","0.860448611111111"
"2019-11-27 05:43:00","Time In Deep Sleep","1.680525"
"2019-11-27 05:43:00","Time In Light Sleep","2.83857583333333"
"2019-11-27 05:43:00","Time In REM Sleep","1.94576055555556"
"2019-11-27 05:43:00","HRV","120.197"
"2019-11-27 06:19:00","Weight Pounds","168.60"
"2019-11-27 06:19:00","Percent Fat","12.70"
"2019-11-27 16:24:00","Percent Fat","14.03"
"2019-11-27 16:24:00","Weight Pounds","166.51"
"2019-11-28 06:22:00","Sleep Hours","5.91"
"2019-11-28 06:22:00","Time Awake","1.09468055555556"
"2019-11-28 06:22:00","Notes","WHOOP Recovery Score: 87%"
"2019-11-28 06:22:00","Pulse","48"
"2019-11-28 06:22:00","Number Times Woken","14"
"2019-11-28 06:22:00","Time In Light Sleep","3.0222625"
"2019-11-28 06:22:00","HRV","116.346"
"2019-11-28 06:22:00","Time In REM Sleep","1.55886555555556"
"2019-11-28 06:22:00","Time In Deep Sleep","1.33372527777778"
"2019-11-28 06:35:00","Weight Pounds","167.88"
"2019-11-28 06:35:00","Percent Fat","12.74"
"2019-11-29 06:53:00","Pulse","47"
"2019-11-29 06:53:00","Number Times Woken","13"
"2019-11-29 06:53:00","Notes","WHOOP Recovery Score: 89%"
"2019-11-29 06:53:00","Sleep Hours","8.50"
"2019-11-29 06:53:00","Time Awake","1.58293138888889"
"2019-11-29 06:53:00","Time In Deep Sleep","2.19658"
"2019-11-29 06:53:00","HRV","110.409"
"2019-11-29 06:53:00","Time In Light Sleep","3.26396861111111"
"2019-11-29 06:53:00","Time In REM Sleep","3.03805138888889"
"2019-11-29 07:04:00","Percent Fat","12.49"
"2019-11-29 07:04:00","Weight Pounds","168.76"
"2019-11-29 14:22:00","Weight Pounds","167.97"
"2019-11-29 14:22:00","Percent Fat","13.61"
"2019-11-30 07:06:00","Sleep Hours","6.77"
"2019-11-30 07:06:00","Notes","WHOOP Recovery Score: 23%"
"2019-11-30 07:06:00","Number Times Woken","8"
"2019-11-30 07:06:00","Pulse","66"
"2019-11-30 07:06:00","Time Awake","0.297868055555556"
"2019-11-30 07:06:00","Time In Light Sleep","2.90354111111111"
"2019-11-30 07:06:00","HRV","53.1168"
"2019-11-30 07:06:00","Time In REM Sleep","2.47893666666667"
"2019-11-30 07:06:00","Time In Deep Sleep","1.39174416666667"
"2019-11-30 07:23:00","Weight Pounds","170.45"
"2019-11-30 07:23:00","Percent Fat","11.63"
"2019-12-01 06:45:00","Sleep Hours","7.96"
"2019-12-01 06:45:00","Time Awake","0.595204166666667"
"2019-12-01 06:45:00","Pulse","48"
"2019-12-01 06:45:00","Number Times Woken","16"
"2019-12-01 06:45:00","Notes","WHOOP Recovery Score: 86%"
"2019-12-01 06:45:00","Time In Deep Sleep","2.35620944444444"
"2019-12-01 06:45:00","Time In REM Sleep","2.2661025"
"2019-12-01 06:45:00","HRV","113.09"
"2019-12-01 06:45:00","Time In Light Sleep","3.336175"
"2019-12-01 17:52:00","Weight Pounds","170.55"
"2019-12-02 05:54:00","Time Awake","0.636645833333333"
"2019-12-02 05:54:00","Notes","WHOOP Recovery Score: 16%"
"2019-12-02 05:54:00","Sleep Hours","4.99"
"2019-12-02 05:54:00","Pulse","54"
"2019-12-02 05:54:00","Number Times Woken","3"
"2019-12-02 05:54:00","Time In Light Sleep","2.63483305555556"
"2019-12-02 05:54:00","HRV","40.8816"
"2019-12-02 05:54:00","Time In REM Sleep","0.916590277777778"
"2019-12-02 05:54:00","Time In Deep Sleep","1.4393425"
"2019-12-02 06:07:00","Percent Fat","12.70"
"2019-12-02 06:07:00","Weight Pounds","172.36"
"2019-12-03 07:36:00","Pulse","51"
"2019-12-03 07:36:00","Notes","WHOOP Recovery Score: 44%"
"2019-12-03 07:36:00","Sleep Hours","8.74"
"2019-12-03 07:36:00","Time Awake","0.867403333333333"
"2019-12-03 07:36:00","Number Times Woken","15"
"2019-12-03 07:36:00","Time In Deep Sleep","2.87868027777778"
"2019-12-03 07:36:00","Time In Light Sleep","3.78645666666667"
"2019-12-03 07:36:00","HRV","69.8629"
"2019-12-03 07:36:00","Time In REM Sleep","2.07465305555556"
"2019-12-03 07:41:00","Weight Pounds","173.91"
"2019-12-03 07:41:00","Percent Fat","11.97"
"2019-12-04 06:14:00","Sleep Hours","7.46"
"2019-12-04 06:14:00","Pulse","52"
"2019-12-04 06:14:00","Number Times Woken","9"
"2019-12-04 06:14:00","Time Awake","0.418191666666667"
"2019-12-04 06:14:00","Notes","WHOOP Recovery Score: 37%"
"2019-12-04 06:14:00","HRV","60.245"
"2019-12-04 06:14:00","Time In Light Sleep","3.44901944444444"
"2019-12-04 06:14:00","Time In REM Sleep","2.12171638888889"
"2019-12-04 06:14:00","Time In Deep Sleep","1.89068916666667"
"2019-12-05 06:58:00","Time In Deep Sleep","1.86502388888889"
"2019-12-05 06:58:00","Number Times Woken","11"
"2019-12-05 06:58:00","Sleep Hours","6.98"
"2019-12-05 06:58:00","Notes","WHOOP Recovery Score: 28%"
"2019-12-05 06:58:00","Pulse","58"
"2019-12-05 06:58:00","Time Awake","0.337176111111111"
"2019-12-05 06:58:00","Time In Light Sleep","3.3030225"
"2019-12-05 06:58:00","Time In REM Sleep","1.81635972222222"
"2019-12-05 06:58:00","HRV","48.0109"
"2019-12-05 17:02:00","Percent Fat","12.98"
"2019-12-05 17:02:00","Weight Pounds","170.71"
"2019-12-06 05:31:00","Pulse","60"
"2019-12-06 05:31:00","Number Times Woken","14"
"2019-12-06 05:31:00","Notes","WHOOP Recovery Score: 26%"
"2019-12-06 05:31:00","Sleep Hours","5.83"
"2019-12-06 05:31:00","Time Awake","0.530496111111111"
"2019-12-06 05:31:00","Time In Deep Sleep","1.32703944444444"
"2019-12-06 05:31:00","HRV","45.8439"
"2019-12-06 05:31:00","Time In REM Sleep","1.10108777777778"
"2019-12-06 05:31:00","Time In Light Sleep","3.40089694444444"
"2019-12-06 06:05:00","Weight Pounds","171.79"
"2019-12-06 06:05:00","Percent Fat","12.77"
"2019-12-06 17:08:00","Percent Fat","13.91"
"2019-12-06 17:08:00","Weight Pounds","171.84"
"2019-12-07 07:46:00","Sleep Hours","8.17"
"2019-12-07 07:46:00","Pulse","72"
"2019-12-07 07:46:00","Time Awake","0.676486388888889"
"2019-12-07 07:46:00","Notes","WHOOP Recovery Score: 33%"
"2019-12-07 07:46:00","Number Times Woken","15"
"2019-12-07 07:46:00","Time In Light Sleep","4.67952222222222"
"2019-12-07 07:46:00","Time In REM Sleep","1.37623694444444"
"2019-12-07 07:46:00","HRV","48.6647"
"2019-12-07 07:46:00","Time In Deep Sleep","2.11556555555556"
"2019-12-07 17:11:00","Weight Pounds","170.44"
"2019-12-08 03:08:00","Time Awake","0.209096388888889"
"2019-12-08 03:08:00","Number Times Woken","1"
"2019-12-08 03:08:00","Sleep Hours","1.30"
"2019-12-08 03:08:00","Pulse","80"
"2019-12-08 03:08:00","Notes","WHOOP Recovery Score: 1%"
"2019-12-08 03:08:00","Time In Deep Sleep","0.297067777777778"
"2019-12-08 03:08:00","Time In REM Sleep","0.00802166666666667"
"2019-12-08 03:08:00","Time In Light Sleep","0.997074722222222"
"2019-12-08 03:08:00","HRV","11.6261"
"2019-12-08 07:04:00","HRV","13.0483"
"2019-12-08 07:04:00","Time In Light Sleep","2.84551638888889"
"2019-12-08 07:04:00","Time In REM Sleep","1.00537194444444"
"2019-12-08 07:04:00","Number Times Woken","5"
"2019-12-08 07:04:00","Time Awake","0.490921111111111"
"2019-12-08 07:04:00","Notes","WHOOP Recovery Score: 5%"
"2019-12-08 07:04:00","Sleep Hours","4.96"
"2019-12-08 07:04:00","Pulse","76"
"2019-12-08 07:04:00","Time In Deep Sleep","1.10939"
"2019-12-09 07:35:00","Time In Deep Sleep","2.16396"
"2019-12-09 07:35:00","Time In REM Sleep","1.63880444444444"
"2019-12-09 07:35:00","HRV","46.4525"
"2019-12-09 07:35:00","Time In Light Sleep","3.01772111111111"
"2019-12-09 07:35:00","Sleep Hours","6.82"
"2019-12-09 07:35:00","Notes","WHOOP Recovery Score: 56%"
"2019-12-09 07:35:00","Number Times Woken","17"
"2019-12-09 07:35:00","Pulse","57"
"2019-12-09 07:35:00","Time Awake","1.37410222222222"
"2019-12-10 06:10:00","Pulse","53"
"2019-12-10 06:10:00","Notes","WHOOP Recovery Score: 76%"
"2019-12-10 06:10:00","Number Times Woken","7"
"2019-12-10 06:10:00","Time Awake","0.883713055555556"
"2019-12-10 06:10:00","Sleep Hours","6.55"
"2019-12-10 06:10:00","Time In Deep Sleep","1.76876305555556"
"2019-12-10 06:10:00","Time In REM Sleep","1.69603277777778"
"2019-12-10 06:10:00","Time In Light Sleep","3.0869775"
"2019-12-10 06:10:00","HRV","58.2372"
"2019-12-11 07:18:00","HRV","60.9445"
"2019-12-11 07:18:00","Time In Light Sleep","4.01962805555556"
"2019-12-11 07:18:00","Time In REM Sleep","1.35028777777778"
"2019-12-11 07:18:00","Sleep Hours","7.08"
"2019-12-11 07:18:00","Notes","WHOOP Recovery Score: 90%"
"2019-12-11 07:18:00","Pulse","56"
"2019-12-11 07:18:00","Time Awake","1.03023916666667"
"2019-12-11 07:18:00","Number Times Woken","10"
"2019-12-11 07:18:00","Time In Deep Sleep","1.71394916666667"
"2019-12-11 15:10:00","Percent Fat","13.37"
"2019-12-11 15:10:00","Weight Pounds","170.02"
"2019-12-12 06:54:00","Pulse","58"
"2019-12-12 06:54:00","Time Awake","0.8842475"
"2019-12-12 06:54:00","Sleep Hours","5.63"
"2019-12-12 06:54:00","Notes","WHOOP Recovery Score: 48%"
"2019-12-12 06:54:00","Number Times Woken","8"
"2019-12-12 06:54:00","Time In REM Sleep","1.470895"
"2019-12-12 06:54:00","HRV","37.1929"
"2019-12-12 06:54:00","Time In Light Sleep","2.73267972222222"
"2019-12-12 06:54:00","Time In Deep Sleep","1.43052083333333"
"2019-12-13 07:19:00","Time In Deep Sleep","2.21102138888889"
"2019-12-13 07:19:00","Pulse","56"
"2019-12-13 07:19:00","Sleep Hours","7.97"
"2019-12-13 07:19:00","Time Awake","0.987993888888889"
"2019-12-13 07:19:00","Notes","WHOOP Recovery Score: 75%"
"2019-12-13 07:19:00","Number Times Woken","14"
"2019-12-13 07:19:00","Time In REM Sleep","2.3885625"
"2019-12-13 07:19:00","Time In Light Sleep","3.36772611111111"
"2019-12-13 07:19:00","HRV","50.1361"
"2019-12-13 07:43:00","Weight Pounds","170.57"
"2019-12-14 08:03:00","Time Awake","0.3379775"
"2019-12-14 08:03:00","Sleep Hours","7.26"
"2019-12-14 08:03:00","Pulse","57"
"2019-12-14 08:03:00","Number Times Woken","9"
"2019-12-14 08:03:00","Notes","WHOOP Recovery Score: 58%"
"2019-12-14 08:03:00","Time In Deep Sleep","1.71930111111111"
"2019-12-14 08:03:00","Time In REM Sleep","3.368255"
"2019-12-14 08:03:00","HRV","41.7983"
"2019-12-14 08:03:00","Time In Light Sleep","2.17037861111111"
"2019-12-14 08:15:00","Weight Pounds","171.24"
"2019-12-14 16:21:00","Percent Fat","13.75"
"2019-12-14 16:21:00","Weight Pounds","170.86"
"2019-12-15 06:41:00","Notes","WHOOP Recovery Score: 40%"
"2019-12-15 06:41:00","Sleep Hours","6.31"
"2019-12-15 06:41:00","Number Times Woken","13"
"2019-12-15 06:41:00","Pulse","61"
"2019-12-15 06:41:00","Time Awake","0.779433333333333"
"2019-12-15 06:41:00","Time In REM Sleep","1.98534277777778"
"2019-12-15 06:41:00","Time In Deep Sleep","1.89710611111111"
"2019-12-15 06:41:00","HRV","33.2607"
"2019-12-15 06:41:00","Time In Light Sleep","2.42866166666667"
"2019-12-16 07:20:00","HRV","48.9656"
"2019-12-16 07:20:00","Time In REM Sleep","2.63910555555556"
"2019-12-16 07:20:00","Time In Light Sleep","2.66049833333333"
"2019-12-16 07:20:00","Time In Deep Sleep","2.51797555555556"
"2019-12-16 07:20:00","Sleep Hours","7.82"
"2019-12-16 07:20:00","Pulse","55"
"2019-12-16 07:20:00","Time Awake","1.0267575"
"2019-12-16 07:20:00","Notes","WHOOP Recovery Score: 70%"
"2019-12-16 07:20:00","Number Times Woken","13"
"2019-12-17 07:30:00","Pulse","53"
"2019-12-17 07:30:00","Sleep Hours","8.17"
"2019-12-17 07:30:00","Number Times Woken","11"
"2019-12-17 07:30:00","Time Awake","0.514186111111111"
"2019-12-17 07:30:00","Notes","WHOOP Recovery Score: 94%"
"2019-12-17 07:30:00","Time In Deep Sleep","1.78480944444444"
"2019-12-17 07:30:00","Time In REM Sleep","1.92197583333333"
"2019-12-17 07:30:00","HRV","62.1426"
"2019-12-17 07:30:00","Time In Light Sleep","4.4616025"
"2019-12-17 17:16:00","Weight Pounds","172.51"
"2019-12-17 17:16:00","Percent Fat","13.84"
"2019-12-18 07:23:00","Number Times Woken","8"
"2019-12-18 07:23:00","Time Awake","0.474347222222222"
"2019-12-18 07:23:00","Sleep Hours","8.27"
"2019-12-18 07:23:00","Pulse","55"
"2019-12-18 07:23:00","Notes","WHOOP Recovery Score: 73%"
"2019-12-18 07:23:00","Time In Light Sleep","3.49740666666667"
"2019-12-18 07:23:00","Time In Deep Sleep","2.10700722222222"
"2019-12-18 07:23:00","HRV","51.5589"
"2019-12-18 07:23:00","Time In REM Sleep","2.66985555555556"
"2019-12-19 05:09:00","HRV","67.0123"
"2019-12-19 05:09:00","Time In Light Sleep","3.6773625"
"2019-12-19 05:09:00","Time In Deep Sleep","0.8444075"
"2019-12-19 05:09:00","Time In REM Sleep","0.964461388888889"
"2019-12-19 05:09:00","Time Awake","0.821143055555556"
"2019-12-19 05:09:00","Pulse","53"
"2019-12-19 05:09:00","Sleep Hours","5.49"
"2019-12-19 05:09:00","Number Times Woken","8"
"2019-12-19 05:09:00","Notes","WHOOP Recovery Score: 91%"
"2019-12-20 05:52:00","Pulse","52"
"2019-12-20 05:52:00","Sleep Hours","7.95"
"2019-12-20 05:52:00","Number Times Woken","12"
"2019-12-20 05:52:00","Notes","WHOOP Recovery Score: 85%"
"2019-12-20 05:52:00","Time Awake","0.57969"
"2019-12-20 05:52:00","Time In Light Sleep","3.32093555555556"
"2019-12-20 05:52:00","HRV","58.2434"
"2019-12-20 05:52:00","Time In Deep Sleep","2.65301222222222"
"2019-12-20 05:52:00","Time In REM Sleep","1.97759416666667"
"2019-12-20 09:28:00","Weight Pounds","171.91"
"2019-12-21 06:26:00","Number Times Woken","11"
"2019-12-21 06:26:00","Time Awake","0.4826325"
"2019-12-21 06:26:00","Pulse","63"
"2019-12-21 06:26:00","Sleep Hours","7.41"
"2019-12-21 06:26:00","Notes","WHOOP Recovery Score: 62%"
"2019-12-21 06:26:00","Time In Light Sleep","3.593665"
"2019-12-21 06:26:00","HRV","51.7222"
"2019-12-21 06:26:00","Time In REM Sleep","2.15486861111111"
"2019-12-21 06:26:00","Time In Deep Sleep","1.66528277777778"
"2019-12-22 06:25:00","Time In Light Sleep","3.62041027777778"
"2019-12-22 06:25:00","HRV","93.197"
"2019-12-22 06:25:00","Time In REM Sleep","2.17223666666667"
"2019-12-22 06:25:00","Time In Deep Sleep","1.41607833333333"
"2019-12-22 06:25:00","Notes","WHOOP Recovery Score: 96%"
"2019-12-22 06:25:00","Number Times Woken","9"
"2019-12-22 06:25:00","Pulse","49"
"2019-12-22 06:25:00","Time Awake","0.297868055555556"
"2019-12-22 06:25:00","Sleep Hours","7.21"
"2019-12-23 07:16:00","Notes","WHOOP Recovery Score: 81%"
"2019-12-23 07:16:00","Sleep Hours","6.74"
"2019-12-23 07:16:00","Number Times Woken","9"
"2019-12-23 07:16:00","Pulse","50"
"2019-12-23 07:16:00","Time Awake","0.443325277777778"
"2019-12-23 07:16:00","HRV","77.7242"
"2019-12-23 07:16:00","Time In Deep Sleep","1.56688666666667"
"2019-12-23 07:16:00","Time In REM Sleep","2.21074388888889"
"2019-12-23 07:16:00","Time In Light Sleep","2.9583625"
"2019-12-23 07:24:00","Weight Pounds","171.95"
"2019-12-23 16:26:00","Weight Pounds","172.63"
"2019-12-24 05:54:00","Time Awake","0.192786111111111"
"2019-12-24 05:54:00","Number Times Woken","6"
"2019-12-24 05:54:00","Pulse","54"
"2019-12-24 05:54:00","Notes","WHOOP Recovery Score: 46%"
"2019-12-24 05:54:00","Sleep Hours","6.11"
"2019-12-24 05:54:00","Time In Light Sleep","2.83804388888889"
"2019-12-24 05:54:00","Time In Deep Sleep","1.51929194444444"
"2019-12-24 05:54:00","Time In REM Sleep","1.75163888888889"
"2019-12-24 05:54:00","HRV","56.5827"
"2019-12-24 06:59:00","Weight Pounds","173.28"
"2019-12-24 11:09:00","Weight Pounds","172.85"
"2019-12-24 11:09:00","Percent Fat","13.76"
"2019-12-25 07:52:00","Number Times Woken","5"
"2019-12-25 07:52:00","Pulse","58"
"2019-12-25 07:52:00","Time Awake","0.3946625"
"2019-12-25 07:52:00","Notes","WHOOP Recovery Score: 18%"
"2019-12-25 07:52:00","Sleep Hours","7.38"
"2019-12-25 07:52:00","Time In Light Sleep","3.47227722222222"
"2019-12-25 07:52:00","HRV","31.7662"
"2019-12-25 07:52:00","Time In Deep Sleep","1.48907416666667"
"2019-12-25 07:52:00","Time In REM Sleep","2.42225527777778"
"2019-12-25 07:55:00","Weight Pounds","172.39"
"2019-12-26 10:20:00","Pulse","65"
"2019-12-26 10:20:00","Notes","WHOOP Recovery Score: 13%"
"2019-12-26 10:20:00","Sleep Hours","7.79"
"2019-12-26 10:20:00","Number Times Woken","6"
"2019-12-26 10:20:00","Time Awake","0.241449444444444"
"2019-12-26 10:20:00","Time In Light Sleep","5.27151277777778"
"2019-12-26 10:20:00","Time In REM Sleep","0.795208611111111"
"2019-12-26 10:20:00","HRV","16.6828"
"2019-12-26 10:20:00","Time In Deep Sleep","1.72812166666667"
"2019-12-27 08:07:00","HRV","80.9355"
"2019-12-27 08:07:00","Time In Light Sleep","2.75220805555556"
"2019-12-27 08:07:00","Time In Deep Sleep","1.52650944444444"
"2019-12-27 08:07:00","Time In REM Sleep","2.02036861111111"
"2019-12-27 08:07:00","Sleep Hours","6.30"
"2019-12-27 08:07:00","Number Times Woken","14"
"2019-12-27 08:07:00","Notes","WHOOP Recovery Score: 81%"
"2019-12-27 08:07:00","Time Awake","0.571405833333333"
"2019-12-27 08:07:00","Pulse","50"
"2019-12-28 04:39:00","Pulse","43"
"2019-12-28 04:39:00","Number Times Woken","10"
"2019-12-28 04:39:00","Sleep Hours","6.35"
"2019-12-28 04:39:00","Time Awake","0.86045"
"2019-12-28 04:39:00","Notes","WHOOP Recovery Score: 94%"
"2019-12-28 04:39:00","Time In Deep Sleep","1.19682416666667"
"2019-12-28 04:39:00","Time In REM Sleep","1.15858583333333"
"2019-12-28 04:39:00","HRV","132.858"
"2019-12-28 04:39:00","Time In Light Sleep","3.99581472222222"
"2019-12-29 23:06:00","HRV","34.02"
"2019-12-29 23:06:00","Time In REM Sleep","0.176743333333333"
"2019-12-29 23:06:00","Time In Light Sleep","1.14280833333333"
"2019-12-29 23:06:00","Time In Deep Sleep","0.458556111111111"
"2019-12-29 23:06:00","Number Times Woken","0"
"2019-12-29 23:06:00","Time Awake","0.123261388888889"
"2019-12-29 23:06:00","Pulse","61"
"2019-12-29 23:06:00","Notes","WHOOP Recovery Score: 15%"
"2019-12-29 23:06:00","Sleep Hours","1.78"
"2019-12-30 07:50:00","Sleep Hours","8.81"
"2019-12-30 07:50:00","Notes","WHOOP Recovery Score: 61%"
"2019-12-30 07:50:00","Number Times Woken","14"
"2019-12-30 07:50:00","Pulse","53"
"2019-12-30 07:50:00","Time Awake","0.516588055555556"
"2019-12-30 07:50:00","HRV","71.7162"
"2019-12-30 07:50:00","Time In Deep Sleep","2.2693075"
"2019-12-30 07:50:00","Time In REM Sleep","3.51479638888889"
"2019-12-30 07:50:00","Time In Light Sleep","3.02493444444444"
"2019-12-31 06:53:00","Time In REM Sleep","2.76075944444444"
"2019-12-31 06:53:00","Time In Light Sleep","3.36773472222222"
"2019-12-31 06:53:00","HRV","77.4749"
"2019-12-31 06:53:00","Time In Deep Sleep","2.33963555555556"
"2019-12-31 06:53:00","Number Times Woken","17"
"2019-12-31 06:53:00","Notes","WHOOP Recovery Score: 68%"
"2019-12-31 06:53:00","Time Awake","0.755098611111111"
"2019-12-31 06:53:00","Sleep Hours","8.47"
"2019-12-31 06:53:00","Pulse","51"
"2020-01-01 08:12:00","Time Awake","0.956709722222222"
"2020-01-01 08:12:00","Number Times Woken","6"
"2020-01-01 08:12:00","Pulse","67"
"2020-01-01 08:12:00","Notes","WHOOP Recovery Score: 23%"
"2020-01-01 08:12:00","Sleep Hours","6.23"
"2020-01-01 08:12:00","Time In REM Sleep","0.804032222222222"
"2020-01-01 08:12:00","HRV","29.3863"
"2020-01-01 08:12:00","Time In Deep Sleep","1.75967416666667"
"2020-01-01 08:12:00","Time In Light Sleep","3.66586166666667"
"2020-01-02 07:13:00","Time In Deep Sleep","1.55325111111111"
"2020-01-02 07:13:00","Time In REM Sleep","2.03454527777778"
"2020-01-02 07:13:00","Weight Pounds","173.20"
"2020-01-02 07:13:00","Time In Light Sleep","4.03725777777778"
"2020-01-02 07:13:00","HRV","48.2613"
"2020-01-02 07:13:00","Notes","WHOOP Recovery Score: 39%"
"2020-01-02 07:13:00","Pulse","58"
"2020-01-02 07:13:00","Time Awake","0.996549166666667"
"2020-01-02 07:13:00","Number Times Woken","17"
"2020-01-02 07:13:00","Sleep Hours","7.63"
"2020-01-03 06:50:00","Notes","WHOOP Recovery Score: 54%"
"2020-01-03 06:50:00","Number Times Woken","14"
"2020-01-03 06:50:00","Pulse","53"
"2020-01-03 06:50:00","Sleep Hours","8.31"
"2020-01-03 06:50:00","Time Awake","0.538250277777778"
"2020-01-03 06:50:00","HRV","65.0915"
"2020-01-03 06:50:00","Time In REM Sleep","2.48322361111111"
"2020-01-03 06:50:00","Time In Light Sleep","3.32039722222222"
"2020-01-03 06:50:00","Weight Pounds","174.60"
"2020-01-03 06:50:00","Time In Deep Sleep","2.50862055555556"
"2020-01-04 07:05:00","Time In Light Sleep","3.33724277777778"
"2020-01-04 07:05:00","HRV","46.4921"
"2020-01-04 07:05:00","Weight Pounds","172.50"
"2020-01-04 07:05:00","Time In REM Sleep","2.50728666666667"
"2020-01-04 07:05:00","Time In Deep Sleep","2.12278555555556"
"2020-01-04 07:05:00","Pulse","60"
"2020-01-04 07:05:00","Notes","WHOOP Recovery Score: 36%"
"2020-01-04 07:05:00","Time Awake","0.434503611111111"
"2020-01-04 07:05:00","Number Times Woken","11"
