"Timestamp","Type","Value"
"2024-04-18 07:50:00","Number Times Woken","13"
"2024-04-18 07:50:00","HRV","47.93961"
"2024-04-18 07:50:00","Pulse","52"
"2024-04-18 07:50:00","Sleep Hours","7.02"
"2024-04-18 09:12:58","Weight Pounds","167.90"
"2024-04-19 08:28:00","Time In REM Sleep","1.9383848"
"2024-04-19 08:28:00","Sleep Hours","5.74"
"2024-04-19 08:28:00","Number Times Woken","10"
"2024-04-19 08:28:00","HRV","71.66127"
"2024-04-19 08:28:00","Pulse","50"
"2024-04-19 08:28:00","Notes","WHOOP Recovery Score: 62"
"2024-04-19 08:28:00","Time In Light Sleep","2.4513445"
"2024-04-19 08:28:00","Time In Deep Sleep","1.3458422"
"2024-04-19 08:28:00","Time Awake","0.8010778"
"2024-04-19 09:12:58","Weight Pounds","167.90"
"2024-04-20 08:12:00","Time In REM Sleep","1.0013572"
"2024-04-20 08:12:00","Time Awake","0.6328478"
"2024-04-20 08:12:00","Time In Deep Sleep","1.0414273"
"2024-04-20 08:12:00","Time In Light Sleep","4.854331"
"2024-04-20 08:12:00","Notes","WHOOP Recovery Score: 93"
"2024-04-20 08:12:00","HRV","120.33122"
"2024-04-20 08:12:00","Sleep Hours","6.90"
"2024-04-20 08:12:00","Pulse","42"
"2024-04-20 08:12:00","Number Times Woken","12"
"2024-04-21 03:00:00","Number Times Woken","3"
"2024-04-21 03:00:00","Pulse","57"
"2024-04-21 03:00:00","Sleep Hours","2.39"
"2024-04-21 03:00:00","HRV","33.842377"
"2024-04-21 03:00:00","Time In REM Sleep","0.6008197"
"2024-04-21 03:00:00","Time In Deep Sleep","0.40855834"
"2024-04-21 03:00:00","Notes","WHOOP Recovery Score: 4"
"2024-04-21 03:00:00","Time Awake","0.58479416"
"2024-04-21 03:00:00","Time In Light Sleep","1.377612"
"2024-04-22 04:58:00","Time In Deep Sleep","1.0974897"
"2024-04-22 04:58:00","Notes","WHOOP Recovery Score: 37"
"2024-04-22 04:58:00","Time In Light Sleep","3.7087927"
"2024-04-22 04:58:00","Time Awake","0.97759694"
"2024-04-22 04:58:00","HRV","53.607063"
"2024-04-22 04:58:00","Pulse","53"
"2024-04-22 04:58:00","Number Times Woken","14"
"2024-04-22 04:58:00","Sleep Hours","6.00"
"2024-04-22 04:58:00","Time In REM Sleep","1.1936344"
"2024-04-23 07:21:00","Time In REM Sleep","1.3378336"
"2024-04-23 07:21:00","Time Awake","1.1054962"
"2024-04-23 07:21:00","Time In Deep Sleep","2.050804"
"2024-04-23 07:21:00","Time In Light Sleep","3.981158"
"2024-04-23 07:21:00","Notes","WHOOP Recovery Score: 94"
"2024-04-23 07:21:00","Number Times Woken","19"
"2024-04-23 07:21:00","Pulse","45"
"2024-04-23 07:21:00","HRV","100.425964"
"2024-04-23 07:21:00","Sleep Hours","7.37"
"2024-04-23 08:35:07","Weight Pounds","165.30"
"2024-04-24 07:08:00","Time In REM Sleep","1.7380861"
"2024-04-24 07:08:00","Pulse","55"
"2024-04-24 07:08:00","Number Times Woken","14"
"2024-04-24 07:08:00","Sleep Hours","6.19"
"2024-04-24 07:08:00","HRV","49.507122"
"2024-04-24 07:08:00","Time Awake","0.8972172"
"2024-04-24 07:08:00","Time In Light Sleep","3.0281105"
"2024-04-24 07:08:00","Notes","WHOOP Recovery Score: 32"
"2024-04-24 07:08:00","Time In Deep Sleep","1.4259503"
"2024-04-25 05:37:00","Time In Light Sleep","3.23612"
"2024-04-25 05:37:00","Time In Deep Sleep","1.2176647"
"2024-04-25 05:37:00","Time Awake","1.6262194"
"2024-04-25 05:37:00","Notes","WHOOP Recovery Score: 27"
"2024-04-25 05:37:00","Time In REM Sleep","1.3378316"
"2024-04-25 05:37:00","Sleep Hours","5.79"
"2024-04-25 05:37:00","Number Times Woken","16"
"2024-04-25 05:37:00","HRV","46.302998"
"2024-04-25 05:37:00","Pulse","56"
"2024-04-26 06:09:00","Sleep Hours","5.81"
"2024-04-26 06:09:00","Pulse","57"
"2024-04-26 06:09:00","Number Times Woken","12"
"2024-04-26 06:09:00","HRV","41.190434"
"2024-04-26 06:09:00","Time In Light Sleep","2.611562"
"2024-04-26 06:09:00","Time Awake","1.1695842"
"2024-04-26 06:09:00","Notes","WHOOP Recovery Score: 22"
"2024-04-26 06:09:00","Time In Deep Sleep","1.6422491"
"2024-04-26 06:09:00","Time In REM Sleep","1.5538616"
"2024-04-27 07:00:00","Time In REM Sleep","2.6756334"
"2024-04-27 07:00:00","HRV","71.14506"
"2024-04-27 07:00:00","Number Times Woken","15"
"2024-04-27 07:00:00","Pulse","50"
"2024-04-27 07:00:00","Sleep Hours","6.63"
"2024-04-27 07:00:00","Time In Deep Sleep","1.9706833"
"2024-04-27 07:00:00","Notes","WHOOP Recovery Score: 63"
"2024-04-27 07:00:00","Time Awake","1.3618453"
"2024-04-27 07:00:00","Time In Light Sleep","1.9867011"
"2024-04-28 06:32:00","Time In Deep Sleep","2.0668006"
"2024-04-28 06:32:00","Time Awake","1.1295061"
"2024-04-28 06:32:00","Time In Light Sleep","3.027851"
"2024-04-28 06:32:00","Notes","WHOOP Recovery Score: 40"
"2024-04-28 06:32:00","Time In REM Sleep","1.7223408"
"2024-04-28 06:32:00","Pulse","57"
"2024-04-28 06:32:00","HRV","50.043438"
"2024-04-28 06:32:00","Sleep Hours","6.82"
"2024-04-28 06:32:00","Number Times Woken","13"
"2024-04-29 07:03:00","HRV","59.30877"
"2024-04-29 07:03:00","Pulse","60"
"2024-04-29 07:03:00","Sleep Hours","5.54"
"2024-04-29 07:03:00","Number Times Woken","20"
"2024-04-29 07:03:00","Time In Light Sleep","3.1239915"
"2024-04-29 07:03:00","Time In Deep Sleep","1.1776063"
"2024-04-29 07:03:00","Notes","WHOOP Recovery Score: 38"
"2024-04-29 07:03:00","Time Awake","1.2897627"
"2024-04-29 07:03:00","Time In REM Sleep","1.2336748"
"2024-04-30 07:01:00","Time In REM Sleep","1.9306389"
"2024-04-30 07:01:00","Sleep Hours","7.30"
"2024-04-30 07:01:00","HRV","89.63276"
"2024-04-30 07:01:00","Number Times Woken","15"
"2024-04-30 07:01:00","Pulse","50"
"2024-04-30 07:01:00","Time In Light Sleep","3.3162417"
"2024-04-30 07:01:00","Time Awake","1.1775959"
"2024-04-30 07:01:00","Notes","WHOOP Recovery Score: 87"
"2024-04-30 07:01:00","Time In Deep Sleep","2.0508118"
"2024-04-30 09:28:32","Weight Pounds","166.20"
"2024-05-01 05:56:00","Time In REM Sleep","1.145565"
"2024-05-01 05:56:00","Time Awake","1.5461044"
"2024-05-01 05:56:00","Notes","WHOOP Recovery Score: 80"
"2024-05-01 05:56:00","Time In Deep Sleep","1.3137997"
"2024-05-01 05:56:00","Time In Light Sleep","4.045513"
"2024-05-01 05:56:00","Number Times Woken","11"
"2024-05-01 05:56:00","Sleep Hours","6.50"
"2024-05-01 05:56:00","HRV","83.541855"
"2024-05-01 05:56:00","Pulse","51"
"2024-05-02 05:00:00","Number Times Woken","15"
"2024-05-02 05:00:00","Pulse","54"
"2024-05-02 05:00:00","Sleep Hours","5.68"
"2024-05-02 05:00:00","HRV","78.08717"
"2024-05-02 05:00:00","Time In REM Sleep","0.45635334"
"2024-05-02 05:00:00","Time Awake","0.81711334"
"2024-05-02 05:00:00","Notes","WHOOP Recovery Score: 54"
"2024-05-02 05:00:00","Time In Deep Sleep","1.5380992"
"2024-05-02 05:00:00","Time In Light Sleep","3.685031"
"2024-05-02 05:13:58","Weight Pounds","166.20"
"2024-05-03 05:04:00","Time In REM Sleep","0.9209911"
"2024-05-03 05:04:00","Pulse","53"
"2024-05-03 05:04:00","HRV","77.347786"
"2024-05-03 05:04:00","Sleep Hours","5.31"
"2024-05-03 05:04:00","Number Times Woken","9"
"2024-05-03 05:04:00","Time Awake","0.9933375"
"2024-05-03 05:04:00","Time In Deep Sleep","1.9466455"
"2024-05-03 05:04:00","Time In Light Sleep","2.4433374"
"2024-05-03 05:04:00","Notes","WHOOP Recovery Score: 46"
"2024-05-03 05:33:38","Weight Pounds","163.80"
"2024-05-04 08:07:00","Time In REM Sleep","1.4259517"
"2024-05-04 08:07:00","Time In Light Sleep","5.391094"
"2024-05-04 08:07:00","Notes","WHOOP Recovery Score: 29"
"2024-05-04 08:07:00","Time In Deep Sleep","2.3472073"
"2024-05-04 08:07:00","Time Awake","1.3298011"
"2024-05-04 08:07:00","Number Times Woken","21"
"2024-05-04 08:07:00","HRV","48.249382"
"2024-05-04 08:07:00","Pulse","60"
"2024-05-04 08:07:00","Sleep Hours","9.16"
"2024-05-05 06:53:00","Pulse","51"
"2024-05-05 06:53:00","HRV","72.77124"
"2024-05-05 06:53:00","Sleep Hours","7.59"
"2024-05-05 06:53:00","Number Times Woken","16"
"2024-05-05 06:53:00","Time In REM Sleep","0.7610414"
"2024-05-05 06:53:00","Time In Light Sleep","4.942469"
"2024-05-05 06:53:00","Notes","WHOOP Recovery Score: 57"
"2024-05-05 06:53:00","Time In Deep Sleep","1.8905895"
"2024-05-05 06:53:00","Time Awake","1.00137"
"2024-05-06 05:56:00","Time In Light Sleep","5.47946"
"2024-05-06 05:56:00","Time In Deep Sleep","0.9052372"
"2024-05-06 05:56:00","Time Awake","1.6262066"
"2024-05-06 05:56:00","Notes","WHOOP Recovery Score: 30"
"2024-05-06 05:56:00","Number Times Woken","15"
"2024-05-06 05:56:00","Sleep Hours","6.78"
"2024-05-06 05:56:00","HRV","51.86258"
"2024-05-06 05:56:00","Pulse","55"
"2024-05-06 05:56:00","Time In REM Sleep","0.39252916"
"2024-05-07 04:58:00","Time In REM Sleep","1.9386406"
"2024-05-07 04:58:00","Time Awake","0.45661193"
"2024-05-07 04:58:00","Time In Light Sleep","2.9958272"
"2024-05-07 04:58:00","Notes","WHOOP Recovery Score: 63"
"2024-05-07 04:58:00","Time In Deep Sleep","1.60219"
"2024-05-07 04:58:00","HRV","75.892075"
"2024-05-07 04:58:00","Pulse","49"
"2024-05-07 04:58:00","Sleep Hours","6.54"
"2024-05-07 04:58:00","Number Times Woken","9"
"2024-05-08 06:21:00","Pulse","52"
"2024-05-08 06:21:00","Number Times Woken","11"
"2024-05-08 06:21:00","HRV","58.56289"
"2024-05-08 06:21:00","Sleep Hours","6.53"
"2024-05-08 06:21:00","Time In REM Sleep","1.5140667"
"2024-05-08 06:21:00","Time In Light Sleep","3.4364035"
"2024-05-08 06:21:00","Time Awake","1.2817464"
"2024-05-08 06:21:00","Time In Deep Sleep","1.5781544"
"2024-05-08 06:21:00","Notes","WHOOP Recovery Score: 39"
"2024-05-09 04:59:00","Time Awake","0.76904"
"2024-05-09 04:59:00","Time In Light Sleep","4.0853"
"2024-05-09 04:59:00","Notes","WHOOP Recovery Score: 32"
"2024-05-09 04:59:00","Time In Deep Sleep","1.0414172"
"2024-05-09 04:59:00","Sleep Hours","6.33"
"2024-05-09 04:59:00","Pulse","57"
"2024-05-09 04:59:00","HRV","52.973606"
"2024-05-09 04:59:00","Number Times Woken","11"
"2024-05-09 04:59:00","Time In REM Sleep","1.2016348"
"2024-05-10 05:54:00","Time In REM Sleep","0.9773186"
"2024-05-10 05:54:00","HRV","47.29019"
"2024-05-10 05:54:00","Time In Light Sleep","4.67837"
"2024-05-10 05:54:00","Time In Deep Sleep","1.5781503"
"2024-05-10 05:54:00","Time Awake","0.64087415"
"2024-05-10 05:54:00","Notes","WHOOP Recovery Score: 32"
"2024-05-10 05:54:00","Pulse","56"
"2024-05-10 05:54:00","Number Times Woken","5"
"2024-05-10 05:54:00","Sleep Hours","7.23"
"2024-05-11 06:16:00","Pulse","62"
"2024-05-11 06:16:00","Sleep Hours","5.34"
"2024-05-11 06:16:00","Number Times Woken","12"
"2024-05-11 06:16:00","HRV","35.16696"
"2024-05-11 06:16:00","Time In REM Sleep","0.90523"
"2024-05-11 06:16:00","Time In Light Sleep","3.0438745"
"2024-05-11 06:16:00","Time Awake","1.7864248"
"2024-05-11 06:16:00","Notes","WHOOP Recovery Score: 17"
"2024-05-11 06:16:00","Time In Deep Sleep","1.3939078"
"2024-05-12 06:55:00","Notes","WHOOP Recovery Score: 30"
"2024-05-12 06:55:00","Time Awake","1.3458469"
"2024-05-12 06:55:00","Time In Deep Sleep","1.5220745"
"2024-05-12 06:55:00","Time In Light Sleep","3.6690118"
"2024-05-12 06:55:00","Number Times Woken","17"
"2024-05-12 06:55:00","Sleep Hours","7.63"
"2024-05-12 06:55:00","Pulse","60"
"2024-05-12 06:55:00","Time In REM Sleep","2.443069"
"2024-05-12 06:55:00","HRV","41.724327"
"2024-05-13 05:18:00","HRV","45.560104"
"2024-05-13 05:18:00","Time In REM Sleep","0.912985"
"2024-05-13 05:18:00","Notes","WHOOP Recovery Score: 25"
"2024-05-13 05:18:00","Time In Light Sleep","2.7958145"
"2024-05-13 05:18:00","Time In Deep Sleep","1.3378128"
"2024-05-13 05:18:00","Time Awake","1.6982827"
"2024-05-13 05:18:00","Sleep Hours","5.05"
"2024-05-13 05:18:00","Pulse","57"
"2024-05-13 05:18:00","Number Times Woken","12"
"2024-05-14 04:59:00","Number Times Woken","11"
"2024-05-14 04:59:00","Pulse","53"
"2024-05-14 04:59:00","Sleep Hours","6.26"
"2024-05-14 04:59:00","HRV","62.99398"
"2024-05-14 04:59:00","Time In REM Sleep","1.8104411"
"2024-05-14 04:59:00","Time In Light Sleep","3.2601771"
"2024-05-14 04:59:00","Time In Deep Sleep","1.1936336"
"2024-05-14 04:59:00","Time Awake","1.0654309"
"2024-05-14 04:59:00","Notes","WHOOP Recovery Score: 61"
"2024-05-15 06:03:00","Time In Light Sleep","3.3325236"
"2024-05-15 06:03:00","Time In Deep Sleep","1.8665487"
"2024-05-15 06:03:00","Time Awake","0.88119304"
"2024-05-15 06:03:00","Notes","WHOOP Recovery Score: 52"
"2024-05-15 06:03:00","Pulse","53"
"2024-05-15 06:03:00","Number Times Woken","17"
"2024-05-15 06:03:00","Sleep Hours","7.43"
"2024-05-15 06:03:00","Time In REM Sleep","2.2347894"
"2024-05-15 06:03:00","HRV","51.523067"
"2024-05-16 03:23:00","HRV","51.196194"
"2024-05-16 03:23:00","Time In REM Sleep","1.1372827"
"2024-05-16 03:23:00","Notes","WHOOP Recovery Score: 28"
"2024-05-16 03:23:00","Time Awake","0.28840166"
"2024-05-16 03:23:00","Time In Deep Sleep","1.2897667"
"2024-05-16 03:23:00","Time In Light Sleep","2.2270384"
"2024-05-16 03:23:00","Number Times Woken","9"
"2024-05-16 03:23:00","Pulse","55"
"2024-05-16 03:23:00","Sleep Hours","4.65"
"2024-05-18 06:56:00","Sleep Hours","6.71"
"2024-05-18 06:56:00","Pulse","55"
"2024-05-18 06:56:00","Number Times Woken","24"
"2024-05-18 06:56:00","Time In REM Sleep","2.507414"
"2024-05-18 06:56:00","HRV","65.80549"
"2024-05-18 06:56:00","Time In Deep Sleep","1.3538533"
"2024-05-18 06:56:00","Notes","WHOOP Recovery Score: 58"
"2024-05-18 06:56:00","Time In Light Sleep","2.8516219"
"2024-05-18 06:56:00","Time Awake","1.4339516"
"2024-05-19 06:05:00","Time Awake","1.4338986"
"2024-05-19 06:05:00","Time In Deep Sleep","1.1776109"
"2024-05-19 06:05:00","Time In Light Sleep","3.6446934"
"2024-05-19 06:05:00","Notes","WHOOP Recovery Score: 33"
"2024-05-19 06:05:00","Number Times Woken","11"
"2024-05-19 06:05:00","Sleep Hours","5.94"
"2024-05-19 06:05:00","Pulse","59"
"2024-05-19 06:05:00","Time In REM Sleep","1.113523"
"2024-05-19 06:05:00","HRV","48.760838"
"2024-05-20 06:58:00","HRV","42.353115"
"2024-05-20 06:58:00","Time In REM Sleep","0.7770631"
"2024-05-20 06:58:00","Time In Deep Sleep","0.68092775"
"2024-05-20 06:58:00","Time Awake","1.1615822"
"2024-05-20 06:58:00","Time In Light Sleep","4.8222775"
"2024-05-20 06:58:00","Notes","WHOOP Recovery Score: 23"
"2024-05-20 06:58:00","Pulse","65"
"2024-05-20 06:58:00","Number Times Woken","13"
"2024-05-20 06:58:00","Sleep Hours","6.28"
"2024-05-21 05:01:00","Sleep Hours","5.70"
"2024-05-21 05:01:00","Pulse","51"
"2024-05-21 05:01:00","Number Times Woken","17"
"2024-05-21 05:01:00","Time In REM Sleep","1.5300881"
"2024-05-21 05:01:00","HRV","69.27614"
"2024-05-21 05:01:00","Time Awake","0.6408803"
"2024-05-21 05:01:00","Time In Deep Sleep","1.7303725"
"2024-05-21 05:01:00","Notes","WHOOP Recovery Score: 67"
"2024-05-21 05:01:00","Time In Light Sleep","2.4350636"
"2024-05-22 06:00:00","Time Awake","0.8250997"
"2024-05-22 06:00:00","Notes","WHOOP Recovery Score: 47"
"2024-05-22 06:00:00","Time In Deep Sleep","1.5060539"
"2024-05-22 06:00:00","Time In Light Sleep","2.4273026"
"2024-05-22 06:00:00","Sleep Hours","6.43"
"2024-05-22 06:00:00","Pulse","57"
"2024-05-22 06:00:00","Number Times Woken","9"
"2024-05-22 06:00:00","Time In REM Sleep","2.4991345"
"2024-05-22 06:00:00","HRV","51.8379"
"2024-05-23 04:50:00","HRV","52.793324"
"2024-05-23 04:50:00","Time In REM Sleep","1.1375583"
"2024-05-23 04:50:00","Time In Deep Sleep","1.2657214"
"2024-05-23 04:50:00","Time Awake","0.6488639"
"2024-05-23 04:50:00","Notes","WHOOP Recovery Score: 45"
"2024-05-23 04:50:00","Time In Light Sleep","3.2684472"
"2024-05-23 04:50:00","Number Times Woken","10"
"2024-05-23 04:50:00","Sleep Hours","5.67"
"2024-05-23 04:50:00","Pulse","55"
"2024-05-24 05:26:00","Sleep Hours","6.06"
"2024-05-24 05:26:00","Pulse","55"
"2024-05-24 05:26:00","Number Times Woken","16"
"2024-05-24 05:26:00","Time In REM Sleep","1.4740183"
"2024-05-24 05:26:00","HRV","58.616962"
"2024-05-24 05:26:00","Time Awake","0.7289947"
"2024-05-24 05:26:00","Time In Deep Sleep","1.2416955"
"2024-05-24 05:26:00","Notes","WHOOP Recovery Score: 55"
"2024-05-24 05:26:00","Time In Light Sleep","3.3483016"
"2024-05-25 09:05:00","Time In Deep Sleep","2.3151617"
"2024-05-25 09:05:00","Notes","WHOOP Recovery Score: 50"
"2024-05-25 09:05:00","Time In Light Sleep","5.487203"
"2024-05-25 09:05:00","Time Awake","1.746363"
"2024-05-25 09:05:00","Number Times Woken","19"
"2024-05-25 09:05:00","Sleep Hours","9.78"
"2024-05-25 09:05:00","Pulse","56"
"2024-05-25 09:05:00","HRV","49.831932"
"2024-05-25 09:05:00","Time In REM Sleep","1.9787092"
"2024-05-26 07:01:00","HRV","56.9955"
"2024-05-26 07:01:00","Time In REM Sleep","2.515447"
"2024-05-26 07:01:00","Time Awake","0.96929973"
"2024-05-26 07:01:00","Time In Light Sleep","3.204108"
"2024-05-26 07:01:00","Notes","WHOOP Recovery Score: 62"
"2024-05-26 07:01:00","Time In Deep Sleep","1.986712"
"2024-05-26 07:01:00","Pulse","55"
"2024-05-26 07:01:00","Number Times Woken","14"
"2024-05-26 07:01:00","Sleep Hours","7.71"
"2024-05-27 08:12:00","Sleep Hours","9.32"
"2024-05-27 08:12:00","Pulse","55"
"2024-05-27 08:12:00","Number Times Woken","15"
"2024-05-27 08:12:00","HRV","50.668953"
"2024-05-27 08:12:00","Time In REM Sleep","1.4339606"
"2024-05-27 08:12:00","Time In Light Sleep","6.2802877"
"2024-05-27 08:12:00","Time Awake","0.9292728"
"2024-05-27 08:12:00","Notes","WHOOP Recovery Score: 52"
"2024-05-27 08:12:00","Time In Deep Sleep","1.6102055"
"2024-05-28 04:20:00","Notes","WHOOP Recovery Score: 54"
"2024-05-28 04:20:00","Time Awake","0.5527592"
"2024-05-28 04:20:00","Time In Deep Sleep","0.8331347"
"2024-05-28 04:20:00","Time In Light Sleep","2.5071602"
"2024-05-28 04:20:00","Sleep Hours","5.06"
"2024-05-28 04:20:00","Pulse","54"
"2024-05-28 04:20:00","Number Times Woken","10"
"2024-05-28 04:20:00","Time In REM Sleep","1.7223492"
"2024-05-28 04:20:00","HRV","54.267998"
"2024-05-29 05:34:00","Time In REM Sleep","1.3936355"
"2024-05-29 05:34:00","HRV","37.32355"
"2024-05-29 05:34:00","Time In Deep Sleep","1.5621367"
"2024-05-29 05:34:00","Notes","WHOOP Recovery Score: 22"
"2024-05-29 05:34:00","Time Awake","1.1455361"
"2024-05-29 05:34:00","Time In Light Sleep","3.308499"
"2024-05-29 05:34:00","Sleep Hours","6.26"
"2024-05-29 05:34:00","Number Times Woken","10"
"2024-05-29 05:34:00","Pulse","60"
"2024-05-30 04:49:00","Sleep Hours","5.47"
"2024-05-30 04:49:00","Pulse","57"
"2024-05-30 04:49:00","Number Times Woken","9"
"2024-05-30 04:49:00","Time In REM Sleep","1.113515"
"2024-05-30 04:49:00","HRV","47.455303"
"2024-05-30 04:49:00","Notes","WHOOP Recovery Score: 33"
"2024-05-30 04:49:00","Time In Deep Sleep","1.057447"
"2024-05-30 04:49:00","Time Awake","1.1856174"
"2024-05-30 04:49:00","Time In Light Sleep","3.3002424"
"2024-05-31 06:22:00","Time In Light Sleep","3.836986"
"2024-05-31 06:22:00","Notes","WHOOP Recovery Score: 92"
"2024-05-31 06:22:00","Time In Deep Sleep","1.4820236"
"2024-05-31 06:22:00","Time Awake","1.2336794"
"2024-05-31 06:22:00","Sleep Hours","6.64"
"2024-05-31 06:22:00","Number Times Woken","12"
"2024-05-31 06:22:00","Pulse","48"
"2024-05-31 06:22:00","Time In REM Sleep","1.3218123"
"2024-05-31 06:22:00","HRV","88.31834"
"2024-06-01 02:58:00","Time In REM Sleep","0.6248558"
"2024-06-01 02:58:00","HRV","28.868664"
"2024-06-01 02:58:00","Time In Deep Sleep","0.68894637"
"2024-06-01 02:58:00","Time Awake","0.7049531"
"2024-06-01 02:58:00","Notes","WHOOP Recovery Score: 8"
"2024-06-01 02:58:00","Time In Light Sleep","2.0195537"
"2024-06-01 02:58:00","Number Times Woken","7"
"2024-06-01 02:58:00","Pulse","61"
"2024-06-01 02:58:00","Sleep Hours","3.33"
"2024-06-02 06:05:00","Pulse","67"
"2024-06-02 06:05:00","Number Times Woken","15"
"2024-06-02 06:05:00","Sleep Hours","6.16"
"2024-06-02 06:05:00","HRV","27.500204"
"2024-06-02 06:05:00","Time In REM Sleep","1.2256775"
"2024-06-02 06:05:00","Time Awake","0.7610125"
"2024-06-02 06:05:00","Notes","WHOOP Recovery Score: 18"
"2024-06-02 06:05:00","Time In Deep Sleep","1.3378274"
"2024-06-02 06:05:00","Time In Light Sleep","3.5966413"
"2024-06-03 07:33:00","Notes","WHOOP Recovery Score: 33"
"2024-06-03 07:33:00","Time In Light Sleep","2.9400055"
"2024-06-03 07:33:00","Time In Deep Sleep","2.0427966"
"2024-06-03 07:33:00","Time Awake","1.3939039"
"2024-06-03 07:33:00","Number Times Woken","18"
"2024-06-03 07:33:00","Pulse","62"
"2024-06-03 07:33:00","Sleep Hours","7.11"
"2024-06-03 07:33:00","HRV","34.28912"
"2024-06-03 07:33:00","Time In REM Sleep","2.1226242"
"2024-06-04 05:00:00","Time In REM Sleep","0.35247806"
"2024-06-04 05:00:00","HRV","58.18589"
"2024-06-04 05:00:00","Notes","WHOOP Recovery Score: 68"
"2024-06-04 05:00:00","Time In Deep Sleep","1.265735"
"2024-06-04 05:00:00","Time In Light Sleep","4.5739694"
"2024-06-04 05:00:00","Time Awake","0.6328639"
"2024-06-04 05:00:00","Number Times Woken","11"
"2024-06-04 05:00:00","Pulse","56"
"2024-06-04 05:00:00","Sleep Hours","6.19"
"2024-06-05 06:03:00","Pulse","53"
"2024-06-05 06:03:00","Sleep Hours","6.66"
"2024-06-05 06:03:00","Number Times Woken","13"
"2024-06-05 06:03:00","HRV","48.43312"
"2024-06-05 06:03:00","Time In REM Sleep","1.8342386"
"2024-06-05 06:03:00","Time In Light Sleep","2.9800274"
"2024-06-05 06:03:00","Notes","WHOOP Recovery Score: 60"
"2024-06-05 06:03:00","Time Awake","1.1375105"
"2024-06-05 06:03:00","Time In Deep Sleep","1.8425173"
"2024-06-06 04:59:00","Time In Deep Sleep","1.1615887"
"2024-06-06 04:59:00","Notes","WHOOP Recovery Score: 28"
"2024-06-06 04:59:00","Time In Light Sleep","2.7074208"
"2024-06-06 04:59:00","Time Awake","0.8891911"
"2024-06-06 04:59:00","Sleep Hours","4.84"
"2024-06-06 04:59:00","Number Times Woken","9"
"2024-06-06 04:59:00","Pulse","60"
"2024-06-06 04:59:00","HRV","38.581623"
"2024-06-06 04:59:00","Time In REM Sleep","0.9693314"
"2024-06-07 05:15:00","Time In REM Sleep","1.5858853"
"2024-06-07 05:15:00","HRV","54.31684"
"2024-06-07 05:15:00","Time In Light Sleep","3.81317"
"2024-06-07 05:15:00","Notes","WHOOP Recovery Score: 69"
"2024-06-07 05:15:00","Time Awake","0.72097445"
"2024-06-07 05:15:00","Time In Deep Sleep","1.1776134"
"2024-06-07 05:15:00","Number Times Woken","15"
"2024-06-07 05:15:00","Sleep Hours","6.58"
"2024-06-07 05:15:00","Pulse","59"
"2024-06-08 05:45:00","Number Times Woken","22"
"2024-06-08 05:45:00","Sleep Hours","7.42"
"2024-06-08 05:45:00","Pulse","60"
"2024-06-08 05:45:00","Time In REM Sleep","2.0668144"
"2024-06-08 05:45:00","HRV","41.20752"
"2024-06-08 05:45:00","Notes","WHOOP Recovery Score: 49"
"2024-06-08 05:45:00","Time Awake","1.2416763"
"2024-06-08 05:45:00","Time In Deep Sleep","1.3618642"
"2024-06-08 05:45:00","Time In Light Sleep","3.9891665"
"2024-06-09 06:56:00","Time In Deep Sleep","1.3218058"
"2024-06-09 06:56:00","Time In Light Sleep","4.4701157"
"2024-06-09 06:56:00","Time Awake","1.7143389"
"2024-06-09 06:56:00","Notes","WHOOP Recovery Score: 61"
"2024-06-09 06:56:00","Pulse","58"
"2024-06-09 06:56:00","Number Times Woken","23"
"2024-06-09 06:56:00","Sleep Hours","7.18"
"2024-06-09 06:56:00","HRV","48.025932"
"2024-06-09 06:56:00","Time In REM Sleep","1.3858997"
"2024-06-10 05:28:00","HRV","50.34453"
"2024-06-10 05:28:00","Time In REM Sleep","0.18425138"
"2024-06-10 05:28:00","Time Awake","1.0574422"
"2024-06-10 05:28:00","Notes","WHOOP Recovery Score: 57"
"2024-06-10 05:28:00","Time In Light Sleep","4.6701245"
"2024-06-10 05:28:00","Time In Deep Sleep","1.5220767"
"2024-06-10 05:28:00","Sleep Hours","6.38"
"2024-06-10 05:28:00","Number Times Woken","17"
"2024-06-10 05:28:00","Pulse","55"
"2024-06-11 05:02:00","Number Times Woken","14"
"2024-06-11 05:02:00","Sleep Hours","6.08"
"2024-06-11 05:02:00","Pulse","58"
"2024-06-11 05:02:00","Time In REM Sleep","0.6328592"
"2024-06-11 05:02:00","HRV","49.67277"
"2024-06-11 05:02:00","Notes","WHOOP Recovery Score: 57"
"2024-06-11 05:02:00","Time In Light Sleep","4.077305"
"2024-06-11 05:02:00","Time In Deep Sleep","1.3698636"
"2024-06-11 05:02:00","Time Awake","0.81711555"
"2024-06-12 06:12:00","Time Awake","0.5527478"
"2024-06-12 06:12:00","Time In Deep Sleep","1.4740167"
"2024-06-12 06:12:00","Time In Light Sleep","4.6700945"
"2024-06-12 06:12:00","Pulse","63"
"2024-06-12 06:12:00","Sleep Hours","6.82"
"2024-06-12 06:12:00","Number Times Woken","10"
"2024-06-12 06:12:00","HRV","45.1048"
"2024-06-12 06:12:00","Time In REM Sleep","0.6729208"
"2024-06-12 06:12:00","Notes","WHOOP Recovery Score: 43"
"2024-06-13 04:46:00","HRV","43.92545"
"2024-06-13 04:46:00","Time In REM Sleep","1.2256714"
"2024-06-13 04:46:00","Notes","WHOOP Recovery Score: 41"
